Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
228,1.0778918918918918,1.6198648648648648,7.455135135135135,0.0648108108108108,-0.13,-0.2298108108108108,3.0
231,-2.6321081081081084,-0.0001351351351351498,3.955135135135137,0.10481081081081081,-0.09999999999999999,-0.2698108108108108,3.0
234,0.897891891891892,-0.48013513513513506,9.725135135135135,0.034810810810810805,-0.09999999999999999,-0.2498108108108108,3.0
236,1.4678918918918917,0.30986486486486486,11.635135135135135,0.08481081081081082,-0.14,-0.2598108108108108,2.0
239,1.447891891891892,2.609864864864865,8.945135135135136,0.1248108108108108,-0.14,-0.27981081081081083,3.0
242,-1.802108108108108,0.43986486486486487,6.555135135135135,0.17481081081081082,-0.06,-0.3098108108108108,3.0
245,0.5678918918918919,-0.4001351351351351,11.835135135135136,0.1848108108108108,0.0,-0.2898108108108108,3.0
248,1.937891891891892,1.569864864864865,13.365135135135136,0.2948108108108108,-0.09000000000000001,-0.2998108108108108,3.0
250,0.9678918918918918,2.799864864864865,9.985135135135135,0.2448108108108108,-0.05,-0.3198108108108108,2.0
253,-2.692108108108108,1.319864864864865,6.215135135135135,0.3148108108108108,0.010000000000000002,-0.3798108108108108,3.0
256,-0.012108108108108117,0.9198648648648649,11.385135135135135,0.2748108108108108,0.020000000000000004,-0.3498108108108108,3.0
259,1.8578918918918919,1.9998648648648647,12.615135135135136,0.3848108108108108,-0.09000000000000001,-0.3598108108108108,3.0
261,0.4778918918918919,2.889864864864865,8.925135135135136,0.3348108108108108,-0.039999999999999994,-0.3698108108108108,2.0
264,-1.562108108108108,0.789864864864865,7.075135135135135,0.3648108108108108,0.010000000000000002,-0.3998108108108108,3.0
267,1.5478918918918918,0.4598648648648649,12.805135135135135,0.3248108108108108,0.060000000000000005,-0.3698108108108108,3.0
270,3.787891891891892,1.239864864864865,15.715135135135135,0.4348108108108108,-0.06,-0.3698108108108108,3.0
273,1.407891891891892,0.13986486486486485,10.175135135135136,0.3348108108108108,0.010000000000000002,-0.3898108108108108,3.0
288,1.9478918918918917,-2.390135135135135,9.845135135135136,0.4248108108108108,0.21000000000000002,-0.3698108108108108,15.0
291,2.047891891891892,-0.6001351351351351,12.125135135135135,0.4548108108108108,0.19,-0.3698108108108108,3.0
293,2.2178918918918917,1.9498648648648649,10.245135135135136,0.4548108108108108,0.19,-0.3798108108108108,2.0
296,-1.7421081081081082,0.9898648648648649,5.915135135135136,0.4148108108108108,0.25,-0.4198108108108108,3.0
299,-0.5921081081081081,-0.2501351351351351,9.885135135135135,0.3748108108108108,0.26,-0.4298108108108108,3.0
302,-0.38210810810810814,0.8098648648648649,12.035135135135135,0.4448108108108108,0.22999999999999998,-0.4198108108108108,3.0
304,-0.38210810810810814,3.459864864864865,9.135135135135135,0.48481081081081084,0.21000000000000002,-0.4098108108108108,2.0
307,-4.152108108108108,2.379864864864865,4.315135135135135,0.4548108108108108,0.25,-0.4298108108108108,3.0
310,-3.1121081081081083,0.6798648648648649,7.645135135135135,0.4148108108108108,0.28,-0.4198108108108108,3.0
313,-2.4021081081081084,1.7498648648648647,9.975135135135135,0.48481081081081084,0.24,-0.4198108108108108,3.0
316,-4.042108108108108,2.339864864864865,6.1151351351351355,0.47481081081081083,0.21000000000000002,-0.4298108108108108,3.0
318,-6.1021081081081086,0.8398648648648649,3.635135135135137,0.4648108108108108,0.22999999999999998,-0.4398108108108108,2.0
321,-2.9021081081081084,-0.830135135135135,6.995135135135136,0.40481081081081083,0.29,-0.4298108108108108,3.0
324,-1.102108108108108,0.3398648648648649,10.355135135135136,0.4548108108108108,0.29,-0.4198108108108108,3.0
327,-0.742108108108108,2.239864864864865,9.445135135135136,0.4548108108108108,0.24,-0.4298108108108108,3.0
329,-2.472108108108108,0.6998648648648649,6.245135135135136,0.4148108108108108,0.27,-0.4498108108108108,2.0
332,0.937891891891892,-1.290135135135135,8.595135135135136,0.3748108108108108,0.32,-0.4398108108108108,3.0
335,2.687891891891892,-0.16013513513513514,12.145135135135135,0.4248108108108108,0.35,-0.3898108108108108,3.0
338,3.687891891891892,2.809864864864865,11.915135135135136,0.4648108108108108,0.31,-0.3798108108108108,3.0
341,2.8878918918918917,1.1898648648648649,9.415135135135136,0.4148108108108108,0.39,-0.4298108108108108,3.0
343,3.037891891891892,-0.2301351351351351,11.825135135135135,0.3848108108108108,0.45,-0.4298108108108108,2.0
346,4.447891891891892,-1.280135135135135,15.185135135135136,0.4448108108108108,0.45,-0.3998108108108108,3.0
349,3.767891891891892,1.7298648648648647,13.685135135135136,0.5048108108108109,0.36,-0.3798108108108108,3.0
352,3.067891891891892,0.7698648648648649,9.775135135135136,0.4448108108108108,0.39,-0.3898108108108108,3.0
354,2.1578918918918917,-1.1301351351351352,8.905135135135135,0.4548108108108108,0.43,-0.3898108108108108,2.0
357,2.017891891891892,-2.460135135135135,12.885135135135135,0.4248108108108108,0.39999999999999997,-0.3498108108108108,3.0
360,0.5778918918918919,-0.790135135135135,14.495135135135136,0.4648108108108108,0.26,-0.3198108108108108,3.0
363,0.26789189189189183,-1.240135135135135,10.785135135135135,0.3348108108108108,0.22000000000000003,-0.3198108108108108,3.0
366,-0.3721081081081081,-2.870135135135135,10.095135135135136,0.3348108108108108,0.22999999999999998,-0.3098108108108108,3.0
368,1.3778918918918919,-4.670135135135135,12.815135135135137,0.2748108108108108,0.22000000000000003,-0.2698108108108108,2.0
371,0.04789189189189188,-3.020135135135135,15.905135135135136,0.3248108108108108,0.13,-0.2298108108108108,3.0
374,0.587891891891892,-1.1501351351351352,12.335135135135136,0.2548108108108108,0.05,-0.1998108108108108,3.0
377,0.6778918918918919,-2.870135135135135,9.815135135135135,0.1848108108108108,0.07,-0.2198108108108108,3.0
379,1.4878918918918917,-4.270135135135136,11.455135135135135,0.1348108108108108,0.060000000000000005,-0.2098108108108108,2.0
382,0.887891891891892,-3.480135135135135,13.375135135135135,0.17481081081081082,-0.020000000000000004,-0.1798108108108108,3.0
385,0.907891891891892,-0.6401351351351351,13.505135135135134,0.1848108108108108,-0.18,-0.1498108108108108,3.0
388,1.647891891891892,-1.470135135135135,10.845135135135136,0.1348108108108108,-0.19,-0.1498108108108108,3.0
390,2.497891891891892,-2.640135135135135,11.755135135135136,0.10481081081081081,-0.15999999999999998,-0.11981081081081081,2.0
393,3.337891891891892,-2.510135135135135,12.675135135135136,0.1348108108108108,-0.19,-0.08981081081081081,3.0
396,1.9478918918918917,-0.2701351351351351,14.545135135135135,0.1548108108108108,-0.35000000000000003,-0.059810810810810806,3.0
399,2.457891891891892,-0.7701351351351352,12.465135135135135,0.05481081081081081,-0.43,-0.04981081081081081,3.0
402,3.107891891891892,-1.9601351351351348,10.845135135135136,0.034810810810810805,-0.38,-0.04981081081081081,3.0
404,2.3878918918918917,-3.190135135135135,12.325135135135135,-0.02518918918918919,-0.36,-0.03981081081081081,2.0
407,0.637891891891892,-2.080135135135135,13.215135135135135,0.044810810810810814,-0.45,-0.019810810810810812,3.0
410,-0.9421081081081081,0.4798648648648649,11.475135135135135,0.044810810810810814,-0.5599999999999999,0.00018918918918918912,3.0
413,0.11789189189189192,-1.240135135135135,6.935135135135136,0.004810810810810809,-0.5199999999999999,0.00018918918918918912,3.0
415,-1.042108108108108,-0.9201351351351351,5.885135135135135,-0.005189189189189186,-0.48000000000000004,0.01018918918918919,2.0
418,-1.4521081081081082,-1.510135135135135,5.235135135135135,0.014810810810810817,-0.49000000000000005,0.04018918918918919,3.0
421,-3.8421081081081083,1.529864864864865,3.885135135135137,0.034810810810810805,-0.59,0.07018918918918919,3.0
424,-1.6821081081081082,1.469864864864865,2.465135135135135,-0.08518918918918919,-0.61,0.09018918918918918,3.0
427,-1.812108108108108,-0.34013513513513516,1.2751351351351339,-0.1251891891891892,-0.49000000000000005,0.08018918918918919,3.0
429,-2.292108108108108,-1.850135135135135,2.295135135135137,-0.1851891891891892,-0.45,0.09018918918918918,2.0
432,-2.682108108108108,-0.9901351351351352,2.835135135135136,-0.1751891891891892,-0.43,0.12018918918918918,3.0
435,-2.4921081081081082,-0.0701351351351351,2.8551351351351357,-0.2551891891891892,-0.45,0.1401891891891892,3.0
438,0.3478918918918919,-1.240135135135135,2.675135135135136,-0.3751891891891892,-0.34,0.12018918918918918,3.0
440,-0.1521081081081081,-1.620135135135135,3.4451351351351356,-0.4151891891891892,-0.28,0.10018918918918919,2.0
443,-0.6721081081081081,-2.470135135135135,6.175135135135136,-0.4351891891891892,-0.24,0.10018918918918919,3.0
446,-2.2621081081081083,0.029864864864864876,7.595135135135136,-0.4351891891891892,-0.26,0.11018918918918919,3.0
449,-1.6321081081081081,1.089864864864865,9.695135135135136,-0.46518918918918917,-0.25,0.12018918918918918,3.0
451,0.1478918918918919,-0.020135135135135113,9.555135135135135,-0.4551891891891892,-0.14,0.11018918918918919,2.0
454,-1.2221081081081082,-0.7301351351351352,10.585135135135136,-0.46518918918918917,-0.08,0.11018918918918919,3.0
457,-1.7221081081081082,0.21986486486486487,13.155135135135136,-0.40518918918918917,-0.06999999999999999,0.1401891891891892,3.0
460,-1.812108108108108,2.959864864864865,13.775135135135136,-0.4251891891891892,-0.09999999999999999,0.1501891891891892,3.0
463,0.717891891891892,2.209864864864865,12.065135135135137,-0.4951891891891892,-0.05,0.1301891891891892,3.0
465,0.597891891891892,0.4598648648648649,10.965135135135135,-0.5051891891891892,0.060000000000000005,0.10018918918918919,2.0
468,-0.20210810810810811,-2.090135135135135,12.695135135135136,-0.5551891891891891,0.13,0.11018918918918919,3.0
471,-1.3621081081081081,-0.5401351351351351,13.115135135135136,-0.5051891891891892,0.14,0.12018918918918918,3.0
474,-0.1621081081081081,1.359864864864865,13.375135135135135,-0.5451891891891891,0.12000000000000001,0.1401891891891892,3.0
476,2.437891891891892,0.3398648648648649,11.375135135135135,-0.6451891891891892,0.19,0.12018918918918918,2.0
479,2.587891891891892,-0.6101351351351351,11.245135135135136,-0.6951891891891893,0.22000000000000003,0.10018918918918919,3.0
482,1.6378918918918919,-1.3401351351351352,13.145135135135135,-0.7151891891891893,0.25,0.10018918918918919,3.0
485,0.0978918918918919,1.1398648648648648,14.525135135135136,-0.7151891891891893,0.2,0.11018918918918919,3.0
488,0.717891891891892,2.439864864864865,14.775135135135136,-0.7351891891891893,0.13,0.10018918918918919,3.0
490,3.4678918918918917,1.6198648648648648,12.725135135135137,-0.7451891891891891,0.15000000000000002,0.09018918918918918,2.0
493,3.2378918918918917,0.029864864864864876,12.225135135135137,-0.7251891891891893,0.25,0.08018918918918919,3.0
496,2.087891891891892,1.019864864864865,14.395135135135135,-0.6751891891891892,0.22999999999999998,0.11018918918918919,3.0
499,0.2078918918918919,3.819864864864865,14.345135135135134,-0.6651891891891892,0.14,0.12018918918918918,3.0
501,1.1078918918918919,3.799864864864865,11.995135135135136,-0.7151891891891893,0.12000000000000001,0.11018918918918919,2.0
504,3.707891891891892,2.169864864864865,9.805135135135135,-0.7251891891891893,0.19,0.09018918918918918,3.0
507,2.3478918918918916,-0.6401351351351351,10.855135135135136,-0.7451891891891891,0.27,0.08018918918918919,3.0
510,0.4978918918918919,0.4498648648648649,11.055135135135135,-0.6651891891891892,0.27,0.10018918918918919,3.0
513,-0.0021081081081081084,2.139864864864865,9.745135135135136,-0.6551891891891892,0.2,0.12018918918918918,3.0
515,0.29789189189189186,1.439864864864865,9.285135135135135,-0.6751891891891892,0.19,0.11018918918918919,2.0
518,2.777891891891892,-0.7301351351351352,7.995135135135136,-0.6551891891891892,0.27,0.10018918918918919,3.0
521,0.8178918918918919,-1.330135135135135,8.455135135135135,-0.6251891891891892,0.29,0.10018918918918919,3.0
524,-1.2521081081081082,0.9898648648648649,9.045135135135135,-0.6551891891891892,0.25,0.11018918918918919,3.0
526,-1.5321081081081083,1.859864864864865,10.385135135135135,-0.7051891891891893,0.2,0.11018918918918919,2.0
529,-0.20210810810810811,1.7898648648648647,9.685135135135136,-0.7051891891891893,0.2,0.09018918918918918,3.0
532,1.427891891891892,0.9098648648648648,6.525135135135136,-0.6651891891891892,0.28,0.050189189189189194,3.0
535,-0.012108108108108117,0.13986486486486485,7.775135135135136,-0.6351891891891892,0.31,0.050189189189189194,3.0
538,-2.472108108108108,2.449864864864865,6.8651351351351355,-0.5551891891891891,0.28,0.050189189189189194,3.0
540,-1.792108108108108,3.219864864864865,5.875135135135135,-0.5151891891891892,0.22999999999999998,0.050189189189189194,2.0
543,0.507891891891892,2.389864864864865,4.035135135135135,-0.4751891891891892,0.22999999999999998,0.030189189189189187,3.0
546,0.0078918918918919,0.8898648648648649,3.6151351351351337,-0.4251891891891892,0.26,0.00018918918918918912,3.0
549,-1.6321081081081081,1.3298648648648648,5.515135135135136,-0.3551891891891892,0.22000000000000003,-0.00981081081081081,3.0
551,-3.412108108108108,3.449864864864865,6.345135135135136,-0.3251891891891892,0.11,-0.00981081081081081,2.0
554,-2.7621081081081083,3.579864864864865,7.745135135135136,-0.3151891891891892,0.010000000000000002,-0.00981081081081081,3.0
557,0.28789189189189185,1.5998648648648648,7.705135135135135,-0.3051891891891892,-0.05,-0.019810810810810812,3.0
560,0.3278918918918919,0.3998648648648649,7.155135135135135,-0.2451891891891892,-0.039999999999999994,-0.03981081081081081,3.0
563,0.12789189189189187,-0.5201351351351351,10.375135135135135,-0.2051891891891892,-0.08,-0.02981081081081081,3.0
577,-0.17210810810810812,1.3498648648648648,11.035135135135135,0.024810810810810813,-0.25,-0.059810810810810806,14.0
580,-0.862108108108108,2.209864864864865,9.635135135135135,0.05481081081081081,-0.33,-0.04981081081081081,3.0
583,-0.4121081081081081,2.0598648648648648,6.405135135135135,0.044810810810810814,-0.34,-0.02981081081081081,3.0
586,3.307891891891892,-0.2901351351351351,5.195135135135136,0.08481081081081082,-0.24,-0.04981081081081081,3.0
589,0.4778918918918919,-1.5001351351351353,5.935135135135136,0.1248108108108108,-0.15000000000000002,-0.06981081081081082,3.0
591,-0.2421081081081081,-0.9901351351351352,6.435135135135136,0.14481081081081082,-0.15000000000000002,-0.06981081081081082,2.0
594,-1.5021081081081082,0.2998648648648649,6.535135135135135,0.10481081081081081,-0.16999999999999998,-0.06981081081081082,3.0
597,-1.022108108108108,0.5798648648648649,7.855135135135136,0.08481081081081082,-0.13,-0.09981081081081082,3.0
600,1.0678918918918918,-1.4201351351351352,8.365135135135136,0.11481081081081082,-0.020000000000000004,-0.1298108108108108,3.0
602,-1.9821081081081082,-2.440135135135135,9.965135135135135,0.1548108108108108,0.08,-0.13981081081081081,2.0
605,-2.6121081081081083,-1.4801351351351353,11.195135135135136,0.17481081081081082,0.12000000000000001,-0.10981081081081082,3.0
608,-3.5121081081081083,0.4698648648648649,11.325135135135135,0.1848108108108108,0.13,-0.07981081081081082,3.0
611,-1.312108108108108,1.1398648648648648,10.585135135135136,0.20481081081081082,0.16999999999999998,-0.08981081081081081,3.0
614,-0.45210810810810814,-0.18013513513513515,9.725135135135135,0.20481081081081082,0.29,-0.11981081081081081,3.0
616,-1.6521081081081082,-1.6101351351351352,11.535135135135135,0.1948108108108108,0.35,-0.1298108108108108,2.0
619,-1.802108108108108,-0.12013513513513514,12.915135135135134,0.2548108108108108,0.39,-0.09981081081081082,3.0
622,-0.48210810810810817,1.489864864864865,13.475135135135137,0.3248108108108108,0.39,-0.07981081081081082,3.0
625,0.747891891891892,1.799864864864865,13.955135135135135,0.34481081081081083,0.42,-0.07981081081081082,3.0
627,3.817891891891892,0.4098648648648649,13.355135135135136,0.3548108108108108,0.5,-0.06981081081081082,2.0
630,2.397891891891892,-0.5401351351351351,13.495135135135136,0.3948108108108108,0.56,-0.06981081081081082,3.0
633,1.8078918918918918,1.489864864864865,14.665135135135134,0.4648108108108108,0.55,-0.04981081081081081,3.0
636,1.677891891891892,3.499864864864865,15.155135135135136,0.5048108108108109,0.45999999999999996,-0.04981081081081081,3.0
638,1.147891891891892,2.779864864864865,13.565135135135137,0.5348108108108107,0.43,-0.06981081081081082,2.0
641,3.4278918918918917,1.3098648648648648,12.755135135135134,0.5748108108108108,0.43,-0.06981081081081082,3.0
644,2.3678918918918916,-0.0701351351351351,12.925135135135136,0.5848108108108108,0.51,-0.04981081081081081,3.0
647,0.9678918918918918,1.089864864864865,14.715135135135135,0.6448108108108108,0.47,-0.019810810810810812,3.0
650,0.19789189189189188,3.079864864864865,14.335135135135136,0.6348108108108108,0.37,0.01018918918918919,3.0
652,1.8478918918918916,2.449864864864865,12.955135135135135,0.5448108108108107,0.31,0.00018918918918918912,2.0
655,2.857891891891892,0.30986486486486486,11.515135135135136,0.5048108108108109,0.31,-0.02981081081081081,3.0
658,1.8078918918918918,-2.250135135135135,11.435135135135136,0.4348108108108108,0.32,-0.04981081081081081,3.0
661,0.5478918918918919,-1.010135135135135,12.615135135135136,0.4348108108108108,0.3,-0.02981081081081081,3.0
663,-0.6221081081081081,0.8498648648648649,12.975135135135137,0.4548108108108108,0.15000000000000002,-0.019810810810810812,2.0
666,-1.082108108108108,0.6898648648648649,12.735135135135135,0.4548108108108108,0.07,-0.019810810810810812,3.0
669,2.7578918918918918,-0.7701351351351352,10.375135135135135,0.4548108108108108,0.04,-0.02981081081081081,3.0
672,1.8678918918918916,-1.5501351351351351,9.345135135135136,0.48481081081081084,0.05,-0.03981081081081081,3.0
675,0.5778918918918919,0.029864864864864876,10.005135135135136,0.5348108108108107,-0.05,0.00018918918918918912,3.0
677,-1.292108108108108,1.469864864864865,8.345135135135136,0.5648108108108107,-0.13,0.00018918918918918912,2.0
680,-0.8221081081081081,2.219864864864865,7.035135135135135,0.5348108108108107,-0.22000000000000003,0.02018918918918919,3.0
683,1.8778918918918919,0.22986486486486488,5.255135135135136,0.49481081081081085,-0.19,0.00018918918918918912,3.0
686,-0.21210810810810812,-0.8901351351351351,3.2351351351351347,0.48481081081081084,-0.11,-0.02981081081081081,3.0
688,-2.212108108108108,-0.4101351351351351,2.1151351351351337,0.5048108108108109,-0.09999999999999999,-0.02981081081081081,2.0
691,-3.8621081081081083,0.4098648648648649,0.8751351351351353,0.5048108108108109,-0.12000000000000001,-0.019810810810810812,3.0
694,-3.642108108108108,0.4098648648648649,0.7251351351351367,0.5148108108108107,-0.15000000000000002,0.00018918918918918912,3.0
