Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
0,9.237891891891893,2.179864864864865,14.065135135135137,0.4248108108108108,0.27,0.3801891891891892,
3,3.057891891891892,2.0398648648648647,6.785135135135135,0.2548108108108108,0.5700000000000001,0.3901891891891892,3.0
6,7.947891891891891,2.689864864864865,13.425135135135136,0.4248108108108108,0.32,0.3701891891891892,3.0
52,5.027891891891892,2.049864864864865,4.685135135135136,0.1648108108108108,1.11,0.3601891891891892,46.0
55,6.987891891891892,0.7398648648648649,6.995135135135136,0.28481081081081083,0.9,0.3301891891891892,3.0
57,9.967891891891894,0.6998648648648649,7.735135135135135,0.2748108108108108,1.06,0.3601891891891892,2.0
60,3.1378918918918917,-0.3701351351351351,2.055135135135135,0.21481081081081083,1.05,0.3101891891891892,3.0
63,9.847891891891893,-0.35013513513513506,7.345135135135136,0.2748108108108108,1.04,0.3601891891891892,3.0
66,4.357891891891891,-0.21013513513513515,0.015135135135135869,0.2548108108108108,1.09,0.3301891891891892,3.0
69,11.097891891891893,0.9098648648648648,6.665135135135136,0.3248108108108108,1.04,0.3701891891891892,3.0
72,2.917891891891892,-1.030135135135135,-1.8548648648648651,0.20481081081081082,1.1500000000000001,0.3401891891891892,3.0
75,11.817891891891893,1.029864864864865,5.625135135135135,0.3248108108108108,0.99,0.3501891891891892,3.0
78,3.207891891891892,0.19986486486486488,-1.5048648648648637,0.1848108108108108,1.1400000000000001,0.3301891891891892,3.0
81,10.377891891891892,0.2798648648648649,5.695135135135136,0.3248108108108108,0.9600000000000001,0.3501891891891892,3.0
84,3.627891891891892,-0.24013513513513507,-1.9348648648648634,0.22481081081081083,1.1400000000000001,0.3501891891891892,3.0
86,8.157891891891893,0.5598648648648649,4.675135135135136,0.3748108108108108,0.93,0.3401891891891892,2.0
106,12.397891891891893,0.3298648648648649,4.335135135135136,0.40481081081081083,0.89,0.3801891891891892,20.0
109,3.537891891891892,-0.6001351351351351,-2.4948648648648657,0.3048108108108108,1.0,0.3501891891891892,3.0
111,7.757891891891892,0.37986486486486487,3.4951351351351363,0.4648108108108108,0.77,0.3401891891891892,2.0
114,4.887891891891892,1.779864864864865,-0.38486486486486626,0.34481081081081083,0.99,0.3801891891891892,3.0
117,8.947891891891892,1.1598648648648648,3.095135135135134,0.48481081081081084,0.74,0.3601891891891892,3.0
120,4.677891891891892,1.9098648648648648,-0.6748648648648654,0.3148108108108108,0.99,0.3901891891891892,3.0
123,7.6478918918918914,1.1698648648648649,1.0151351351351359,0.5048108108108109,0.67,0.3401891891891892,3.0
126,6.867891891891892,0.4098648648648649,1.4551351351351371,0.34481081081081083,0.92,0.3801891891891892,3.0
129,5.777891891891892,-0.7801351351351352,1.935135135135134,0.47481081081081083,0.65,0.3401891891891892,3.0
132,6.997891891891892,0.7098648648648649,1.435135135135134,0.40481081081081083,0.8,0.3901891891891892,3.0
135,7.357891891891891,-0.5201351351351351,0.36513513513513374,0.5148108108108107,0.6100000000000001,0.3701891891891892,3.0
138,7.377891891891892,1.509864864864865,1.555135135135135,0.4148108108108108,0.79,0.4101891891891892,3.0
140,2.8478918918918916,-1.6701351351351348,-4.824864864864864,0.3748108108108108,0.7300000000000001,0.3701891891891892,2.0
147,5.067891891891892,-0.5601351351351351,-1.3048648648648644,0.4348108108108108,0.53,0.3301891891891892,7.0
150,8.877891891891892,-0.3701351351351351,2.775135135135134,0.4348108108108108,0.6000000000000001,0.3801891891891892,3.0
153,5.7278918918918915,-1.080135135135135,-2.0848648648648656,0.4648108108108108,0.51,0.3501891891891892,3.0
156,10.197891891891892,1.1798648648648649,3.545135135135137,0.5048108108108109,0.5800000000000001,0.3901891891891892,3.0
159,3.787891891891892,-1.2501351351351353,-3.5848648648648656,0.4648108108108108,0.51,0.3601891891891892,3.0
162,11.687891891891892,0.3398648648648649,2.2251351351351367,0.5248108108108107,0.49,0.3701891891891892,3.0
164,3.8978918918918914,0.5798648648648649,-4.004864864864864,0.3848108108108108,0.6000000000000001,0.3601891891891892,2.0
167,10.017891891891892,0.8198648648648649,2.585135135135136,0.5148108108108107,0.31,0.3401891891891892,3.0
170,4.047891891891892,0.1298648648648649,-2.404864864864866,0.34481081081081083,0.54,0.3701891891891892,3.0
173,9.907891891891893,0.5098648648648649,2.6951351351351356,0.5348108108108107,0.28,0.3401891891891892,3.0
176,4.137891891891892,1.1598648648648648,-2.2648648648648653,0.3548108108108108,0.5,0.3801891891891892,3.0
179,9.477891891891893,0.539864864864865,1.8951351351351349,0.5248108108108107,0.21000000000000002,0.3501891891891892,3.0
182,4.597891891891892,1.3098648648648648,-2.2648648648648653,0.34481081081081083,0.45999999999999996,0.3501891891891892,3.0
189,4.087891891891892,0.10986486486486488,-3.364864864864863,0.3148108108108108,0.33999999999999997,0.3301891891891892,7.0
191,11.687891891891892,0.9098648648648648,5.055135135135135,0.4548108108108108,0.14,0.3501891891891892,2.0
194,5.287891891891892,2.689864864864865,0.9051351351351364,0.3248108108108108,0.35,0.3701891891891892,3.0
197,6.667891891891892,0.3398648648648649,1.7151351351351352,0.4648108108108108,0.07,0.3301891891891892,3.0
200,7.567891891891892,1.1998648648648649,2.0351351351351354,0.3748108108108108,0.27,0.3501891891891892,3.0
203,5.427891891891892,0.799864864864865,1.6151351351351337,0.48481081081081084,0.020000000000000004,0.3101891891891892,3.0
206,7.417891891891892,0.6298648648648648,2.955135135135137,0.4148108108108108,0.16,0.3601891891891892,3.0
209,6.3978918918918914,0.1498648648648649,1.425135135135136,0.5348108108108107,0.010000000000000002,0.3401891891891892,3.0
212,7.8878918918918925,1.9098648648648648,4.285135135135135,0.4648108108108108,0.12000000000000001,0.3901891891891892,3.0
215,4.027891891891892,-0.11013513513513512,0.5751351351351346,0.5348108108108107,-0.06,0.3501891891891892,3.0
218,9.807891891891893,0.779864864864865,4.345135135135136,0.5348108108108107,0.04,0.3801891891891892,3.0
220,4.087891891891892,-0.5101351351351351,1.2851351351351354,0.5348108108108107,-0.09000000000000001,0.3401891891891892,2.0
223,9.957891891891892,0.4598648648648649,6.525135135135136,0.5748108108108108,-0.19,0.3701891891891892,3.0
230,10.157891891891893,0.7398648648648649,6.675135135135136,0.5648108108108107,-0.09999999999999999,0.3801891891891892,7.0
233,2.6778918918918917,-0.46013513513513515,0.9051351351351364,0.5048108108108109,-0.13,0.3401891891891892,3.0
236,10.657891891891893,0.1598648648648649,6.315135135135135,0.5748108108108108,-0.2,0.3701891891891892,3.0
239,4.067891891891892,-0.5201351351351351,-0.8548648648648651,0.5248108108108107,-0.15000000000000002,0.3301891891891892,3.0
242,10.957891891891892,0.4898648648648649,6.795135135135135,0.5448108108108107,-0.24,0.3601891891891892,3.0
244,2.547891891891892,-0.5501351351351351,0.9851351351351347,0.4448108108108108,-0.15999999999999998,0.3201891891891892,2.0
247,8.247891891891893,1.129864864864865,6.495135135135136,0.5748108108108108,-0.39,0.3301891891891892,3.0
250,4.527891891891892,1.8098648648648648,2.265135135135136,0.4448108108108108,-0.15000000000000002,0.3401891891891892,3.0
253,8.957891891891892,1.4798648648648647,6.305135135135135,0.5748108108108108,-0.38,0.3201891891891892,3.0
256,3.6578918918918917,2.189864864864865,1.8751351351351353,0.4248108108108108,-0.13,0.3301891891891892,3.0
259,7.307891891891892,1.069864864864865,6.235135135135135,0.5948108108108108,-0.42,0.2901891891891892,3.0
262,5.7678918918918916,1.629864864864865,3.2351351351351347,0.4548108108108108,-0.13,0.3201891891891892,3.0
265,6.407891891891892,0.9298648648648649,6.625135135135135,0.5748108108108108,-0.41000000000000003,0.2801891891891892,3.0
272,10.047891891891894,1.859864864864865,9.705135135135135,0.5848108108108108,-0.42,0.3001891891891892,7.0
274,2.587891891891892,1.879864864864865,2.3651351351351337,0.4148108108108108,-0.13,0.3001891891891892,2.0
277,4.387891891891892,0.4098648648648649,6.105135135135136,0.5448108108108107,-0.38,0.2601891891891892,3.0
280,7.237891891891892,0.9298648648648649,7.525135135135136,0.4548108108108108,-0.2,0.2901891891891892,3.0
283,4.9378918918918915,-0.040135135135135114,5.745135135135136,0.5148108108108107,-0.34,0.2401891891891892,3.0
286,7.817891891891892,1.6598648648648648,8.665135135135136,0.4348108108108108,-0.21000000000000002,0.2801891891891892,3.0
289,3.287891891891892,-0.19013513513513514,5.465135135135135,0.4548108108108108,-0.32,0.2301891891891892,3.0
292,9.147891891891893,0.0998648648648649,9.405135135135135,0.4148108108108108,-0.23000000000000004,0.2601891891891892,3.0
