Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
71452,1.30,-2.02,-10.27,0.73,-0.14,0.31
71465,2.20,-1.43,-10.14,0.58,-0.07,0.34
71478,1.43,-1.98,-9.38,0.43,-0.06,0.35
71490,1.40,-1.68,-10.86,0.37,-0.08,0.35
71502,2.24,-1.00,-9.89,0.26,-0.01,0.40
71515,1.27,-1.36,-9.05,0.22,0.02,0.44
71528,1.46,-1.32,-10.62,0.25,0.01,0.46
71540,2.02,-0.61,-9.05,0.16,0.12,0.50
71556,1.52,-0.98,-10.56,0.15,0.15,0.48
71569,1.70,-0.49,-8.70,0.00,0.26,0.51
71581,1.32,-1.48,-9.80,-0.02,0.26,0.50
71594,1.93,-1.34,-10.95,-0.04,0.28,0.51
71607,1.70,-1.04,-8.86,-0.16,0.37,0.53
71619,1.25,-1.82,-10.75,-0.12,0.31,0.51
71632,2.36,-1.33,-10.90,-0.18,0.34,0.54
71645,1.49,-1.48,-9.69,-0.22,0.43,0.57
71657,1.65,-1.57,-11.90,-0.15,0.41,0.57
71670,2.57,-0.75,-11.57,-0.13,0.51,0.62
71683,1.80,-1.41,-12.24,-0.05,0.51,0.65
71695,1.89,-1.00,-13.74,0.06,0.50,0.66
71707,2.93,-0.50,-13.10,0.10,0.59,0.71
71723,2.06,-0.78,-14.60,0.24,0.56,0.71
71736,2.72,-0.02,-13.06,0.22,0.69,0.75
71748,1.95,-0.59,-14.21,0.25,0.69,0.74
71761,2.50,-0.40,-16.65,0.28,0.67,0.73
71774,2.25,-0.09,-14.18,0.16,0.78,0.75
71786,1.69,-0.95,-15.22,0.15,0.72,0.73
71799,2.70,-0.13,-16.14,0.16,0.75,0.72
71812,1.82,-0.04,-14.48,0.11,0.79,0.72
71824,2.05,-0.79,-16.06,0.13,0.70,0.69
71837,2.90,-0.23,-16.04,0.05,0.75,0.68
71850,1.54,-0.43,-14.68,-0.02,0.77,0.68
71862,2.14,-0.69,-16.50,0.03,0.72,0.66
71878,1.68,-0.52,-15.29,-0.04,0.80,0.66
71891,2.29,-0.56,-17.57,0.02,0.79,0.64
71903,2.99,-0.14,-16.26,-0.03,0.87,0.66
71916,2.01,-0.79,-17.48,0.01,0.82,0.64
71929,3.10,-0.58,-19.51,0.09,0.82,0.65
71941,2.82,-0.11,-18.00,0.07,0.87,0.67
71953,2.29,-0.82,-19.09,0.13,0.78,0.66
71966,3.11,-0.44,-19.75,0.17,0.74,0.66
71979,2.22,-0.05,-17.11,0.09,0.74,0.68
71991,2.47,-0.70,-17.96,0.15,0.60,0.66
72004,3.18,-0.12,-17.43,0.17,0.61,0.68
72017,1.99,-0.19,-16.35,0.24,0.58,0.68
72029,2.36,-0.45,-18.48,0.39,0.51,0.67
72045,1.97,-0.41,-16.46,0.42,0.56,0.68
72058,2.70,-0.21,-18.47,0.50,0.53,0.67
72070,2.86,0.30,-16.33,0.43,0.61,0.68
72083,2.27,-0.57,-17.37,0.48,0.50,0.66
72096,3.13,-0.05,-17.69,0.47,0.51,0.66
72108,2.40,0.29,-16.08,0.38,0.53,0.66
72120,2.42,-0.61,-17.52,0.39,0.41,0.63
72133,3.21,0.32,-16.69,0.35,0.44,0.64
72146,1.96,-0.48,-16.21,0.43,0.37,0.63
72158,2.19,-0.63,-17.58,0.53,0.33,0.62
72171,2.64,-0.01,-15.04,0.45,0.39,0.64
72184,2.00,-0.92,-16.92,0.46,0.28,0.60
72196,2.49,-0.18,-17.66,0.48,0.28,0.58
72212,1.63,-0.95,-16.35,0.45,0.25,0.59
72225,2.76,-0.35,-16.74,0.41,0.28,0.59
72237,2.21,-0.04,-15.08,0.31,0.33,0.60
72250,1.67,-0.53,-17.15,0.39,0.23,0.57
72263,2.73,0.06,-16.86,0.40,0.27,0.59
72275,2.19,0.07,-14.55,0.36,0.30,0.62
72288,1.38,-0.09,-16.17,0.42,0.18,0.60
72301,2.37,0.21,-16.86,0.37,0.17,0.58
72313,2.31,0.47,-14.23,0.24,0.22,0.59
72325,1.49,0.31,-13.47,0.15,0.18,0.59
72338,1.29,0.64,-14.43,0.10,0.10,0.56
72351,2.13,0.97,-13.30,0.04,0.18,0.54
72363,1.88,1.34,-11.51,-0.01,0.22,0.55
72379,1.09,0.94,-12.95,0.01,0.13,0.50
72392,2.05,1.41,-11.43,-0.05,0.21,0.48
72404,1.33,1.47,-10.50,-0.04,0.26,0.47
72417,0.62,1.40,-11.73,0.05,0.21,0.43
72430,0.81,1.20,-12.89,0.08,0.24,0.37
72442,1.32,0.70,-12.94,0.05,0.31,0.34
72455,1.63,0.89,-10.90,-0.03,0.41,0.33
72468,0.68,0.75,-10.53,-0.03,0.43,0.31
72480,0.37,0.96,-10.86,-0.01,0.43,0.28
72492,0.37,1.21,-11.33,-0.01,0.40,0.26
72505,0.27,1.07,-11.79,-0.06,0.39,0.22
72518,0.79,0.49,-11.72,-0.09,0.39,0.20
72530,1.06,0.13,-11.55,-0.14,0.38,0.20
72546,0.29,0.49,-10.51,-0.22,0.37,0.22
72559,0.22,0.85,-11.16,-0.30,0.34,0.20
72571,0.23,0.97,-10.86,-0.41,0.33,0.18
72584,0.13,0.74,-10.62,-0.48,0.34,0.16
72597,0.57,0.04,-11.04,-0.56,0.33,0.16
72609,0.73,0.01,-11.23,-0.63,0.32,0.16
72622,0.92,-0.33,-11.27,-0.73,0.35,0.16
72635,0.92,-0.49,-10.98,-0.81,0.38,0.17
72647,0.94,-0.67,-10.90,-0.84,0.40,0.18
72660,0.47,-0.27,-10.86,-0.80,0.37,0.20
72673,-0.02,-0.07,-10.75,-0.74,0.31,0.22
72685,0.02,0.02,-10.94,-0.71,0.29,0.24
72701,0.58,-0.24,-11.49,-0.67,0.28,0.23
72714,0.81,-0.60,-11.04,-0.62,0.31,0.25
72726,0.80,-0.66,-10.91,-0.55,0.31,0.29
72738,0.86,-0.68,-10.90,-0.49,0.32,0.32
72751,0.97,-0.96,-10.96,-0.45,0.32,0.35
72764,0.88,-0.83,-10.56,-0.40,0.30,0.39
72776,0.79,-0.62,-10.49,-0.32,0.28,0.42
72789,0.37,-0.11,-10.11,-0.22,0.25,0.45
72802,0.06,-0.04,-10.10,-0.20,0.22,0.46
72814,0.08,-0.06,-9.74,-0.25,0.21,0.48
72827,0.12,0.20,-10.01,-0.28,0.18,0.48
72840,0.33,0.10,-10.84,-0.28,0.18,0.48
72852,0.35,0.02,-11.02,-0.28,0.17,0.49
72868,0.79,-0.90,-10.74,-0.30,0.22,0.50
72881,0.79,-0.98,-9.92,-0.34,0.22,0.52
72893,0.80,-0.97,-9.63,-0.36,0.22,0.52
72906,0.72,-0.61,-9.35,-0.34,0.20,0.53
72919,0.51,-0.27,-9.74,-0.29,0.19,0.53
72931,0.56,-0.35,-10.42,-0.21,0.16,0.54
72944,0.19,-0.27,-10.14,-0.13,0.13,0.55
72957,0.01,-0.23,-9.54,-0.07,0.11,0.55
72969,0.10,-0.23,-9.41,-0.04,0.11,0.55
72981,0.13,-0.24,-9.68,-0.03,0.09,0.54
72994,0.14,-0.42,-10.43,-0.07,0.06,0.54
73007,0.19,-0.68,-10.95,-0.16,0.05,0.52
73019,0.21,-0.63,-11.01,-0.24,0.03,0.51
73035,1.10,-1.28,-11.37,-0.27,0.03,0.51
73048,1.02,-1.44,-11.62,-0.22,0.02,0.53
73060,1.03,-1.36,-11.99,-0.16,-0.01,0.54
73073,0.84,-1.60,-11.86,-0.11,-0.04,0.56
73086,0.83,-1.35,-11.46,-0.05,-0.07,0.57
73098,0.76,-1.28,-11.20,0.01,-0.10,0.58
73111,0.85,-1.05,-10.59,0.05,-0.12,0.59
73124,0.78,-0.60,-10.39,0.11,-0.14,0.60
73136,0.75,-0.69,-10.42,0.19,-0.15,0.60
73149,0.61,-0.43,-10.35,0.31,-0.17,0.60
73162,0.45,-0.12,-10.28,0.40,-0.18,0.60
73174,0.48,-0.03,-9.94,0.48,-0.16,0.59
73190,0.19,0.13,-10.35,0.57,-0.18,0.54
73203,0.25,-0.15,-10.37,0.65,-0.16,0.52
73215,0.15,-0.21,-10.30,0.70,-0.15,0.52
73228,0.30,-0.28,-10.24,0.72,-0.16,0.51
73241,0.48,-0.63,-10.11,0.70,-0.14,0.48
73253,0.39,-0.68,-10.12,0.68,-0.14,0.47
73266,0.66,-0.85,-10.02,0.62,-0.14,0.47
73279,0.84,-0.97,-9.95,0.55,-0.12,0.46
73291,0.76,-1.11,-10.02,0.47,-0.13,0.45
73303,0.65,-1.18,-9.88,0.37,-0.12,0.44
73316,0.81,-1.14,-9.73,0.26,-0.10,0.44
73329,0.75,-1.35,-9.36,0.16,-0.07,0.44
73341,0.77,-1.34,-9.43,0.08,-0.06,0.44
73357,0.58,-1.12,-9.34,-0.01,-0.02,0.46
73370,0.47,-0.79,-9.31,0.01,-0.02,0.46
73382,0.51,-0.98,-9.55,0.08,-0.01,0.47
73395,0.48,-0.69,-9.31,0.20,-0.01,0.48
73408,0.36,-0.35,-9.33,0.34,-0.01,0.49
73420,0.34,-0.41,-9.10,0.50,-0.02,0.49
73433,0.21,-0.38,-8.95,0.69,-0.03,0.50
73446,0.08,-0.38,-8.75,0.84,-0.04,0.51
73458,0.12,-0.42,-8.65,0.95,-0.04,0.52
73471,0.17,-0.39,-8.48,1.07,-0.06,0.53
73484,0.16,-0.49,-8.59,1.16,-0.06,0.55
73496,0.21,-0.49,-8.68,1.22,-0.06,0.56
73508,0.23,-0.40,-8.51,1.30,-0.05,0.58
73524,0.30,-0.67,-8.53,1.45,-0.06,0.58
73537,0.39,-0.68,-7.98,1.56,-0.05,0.60
73549,0.24,-0.50,-7.98,1.65,-0.06,0.61
73562,0.39,-0.67,-8.06,1.73,-0.07,0.62
73575,0.52,-0.71,-8.17,1.82,-0.08,0.63
73587,0.32,-0.50,-7.92,1.91,-0.07,0.64
73600,0.39,-0.65,-7.31,1.97,-0.05,0.64
73613,0.45,-0.82,-7.13,2.02,-0.03,0.64
73625,0.33,-0.60,-6.94,2.07,-0.01,0.64
73638,0.42,-0.66,-7.11,2.13,0.02,0.64
73651,0.34,-0.85,-7.02,2.17,0.06,0.64
73663,0.26,-0.70,-7.03,2.18,0.10,0.64
73679,0.19,-0.80,-7.15,2.15,0.19,0.64
73692,0.32,-0.57,-6.92,2.16,0.25,0.63
73704,0.27,-0.67,-7.37,2.20,0.28,0.62
73716,0.26,-0.77,-7.60,2.21,0.31,0.61
73729,0.32,-0.66,-7.52,2.20,0.34,0.60
73742,0.27,-0.47,-7.30,2.15,0.36,0.58
73754,0.29,-0.64,-7.28,2.12,0.39,0.57
73767,0.32,-0.43,-6.96,2.07,0.41,0.56
73780,0.15,-0.31,-6.65,1.96,0.45,0.55
73792,0.18,-0.68,-6.71,1.78,0.53,0.53
73805,-0.10,-0.50,-6.83,1.52,0.62,0.51
73818,-0.30,-0.27,-7.08,1.27,0.72,0.49
73830,-0.12,-0.47,-7.30,1.08,0.81,0.47
73846,-0.14,0.01,-8.52,0.91,0.90,0.45
73859,0.01,-0.21,-9.51,0.74,0.99,0.43
73871,0.10,-0.40,-10.01,0.54,1.07,0.43
73883,0.14,-0.53,-11.01,0.36,1.11,0.43
73896,0.50,-0.53,-12.53,0.21,1.14,0.43
73909,0.78,-0.63,-14.11,0.16,1.16,0.44
73921,0.93,-0.61,-14.84,0.16,1.17,0.47
73934,1.15,-0.72,-14.94,0.18,1.16,0.50
73947,1.30,-0.92,-15.16,0.21,1.14,0.52
73959,1.20,-1.01,-15.22,0.22,1.08,0.55
73972,1.19,-1.35,-14.87,0.19,1.03,0.58
73985,1.02,-1.45,-14.47,0.15,0.96,0.60
73997,0.98,-1.22,-13.84,0.13,0.93,0.62
74013,0.85,-1.19,-13.05,0.03,0.90,0.67
74026,0.55,-0.96,-12.62,-0.07,0.89,0.68
74038,0.55,-1.08,-12.21,-0.17,0.90,0.69
74051,0.23,-0.67,-11.66,-0.25,0.91,0.71
74064,0.02,-0.48,-12.02,-0.32,0.94,0.73
74076,0.09,-0.79,-12.51,-0.43,0.95,0.75
74088,0.25,-0.90,-12.97,-0.57,0.98,0.77
74101,0.08,-0.82,-13.73,-0.72,0.98,0.79
74114,0.24,-0.62,-14.26,-0.87,0.97,0.80
74126,0.25,-0.75,-14.85,-1.04,0.96,0.83
74139,0.52,-0.82,-15.54,-1.26,0.92,0.84
74152,0.69,-0.67,-15.44,-1.45,0.89,0.86
74164,0.71,-0.50,-15.66,-1.61,0.87,0.89
74180,1.10,-1.25,-15.73,-1.80,0.90,0.93
74193,1.06,-1.35,-16.04,-1.94,0.91,0.97
74205,1.17,-1.17,-16.56,-2.04,0.89,1.00
74218,1.44,-0.76,-17.28,-2.07,0.87,1.05
74231,1.35,-0.42,-18.05,-2.01,0.83,1.11
74243,1.59,-0.27,-18.07,-1.96,0.80,1.16
74256,1.31,-0.02,-17.44,-1.94,0.77,1.20
74269,0.91,0.55,-16.69,-1.99,0.74,1.21
74281,0.74,0.63,-15.92,-2.03,0.68,1.24
74294,0.33,1.01,-14.82,-2.06,0.63,1.25
74307,0.06,1.12,-14.71,-2.05,0.59,1.27
74319,0.01,1.21,-14.29,-2.06,0.56,1.27
74335,0.94,0.61,-14.58,-2.10,0.59,1.27
74348,0.61,1.00,-14.03,-2.20,0.61,1.27
74360,0.72,1.14,-14.13,-2.25,0.64,1.26
74372,0.53,1.12,-14.11,-2.31,0.67,1.25
74385,0.57,1.56,-13.96,-2.32,0.73,1.24
74398,0.42,1.76,-13.76,-2.29,0.77,1.23
74410,0.73,2.03,-13.70,-2.21,0.83,1.21
74423,0.46,2.33,-14.43,-2.05,0.87,1.19
74436,0.19,2.94,-14.40,-1.91,0.90,1.16
74448,0.08,3.29,-14.71,-1.73,0.92,1.12
74461,-0.09,3.38,-14.97,-1.56,0.93,1.07
74474,0.01,3.65,-15.10,-1.39,0.93,1.00
74486,0.28,3.79,-15.90,-1.24,0.94,0.94
74502,0.89,3.21,-16.65,-1.03,1.03,0.84
74515,0.89,3.06,-17.01,-0.85,1.06,0.77
74527,1.11,3.11,-17.43,-0.71,1.07,0.70
74540,1.25,3.08,-17.62,-0.56,1.07,0.63
74553,1.12,3.19,-18.36,-0.38,1.05,0.57
74565,1.12,3.26,-18.56,-0.16,1.01,0.51
74577,1.03,3.14,-18.75,0.05,0.97,0.45
74590,0.72,3.24,-18.85,0.21,0.90,0.37
74603,0.55,3.65,-18.47,0.33,0.85,0.28
74615,0.68,3.59,-19.05,0.40,0.83,0.18
74628,1.00,3.47,-19.57,0.46,0.75,0.09
74641,1.39,3.30,-19.49,0.50,0.70,0.02
74653,1.32,3.34,-19.68,0.56,0.65,-0.04
74669,1.81,2.11,-19.77,0.67,0.62,-0.14
74682,1.70,2.18,-19.74,0.78,0.56,-0.18
74694,1.69,2.26,-19.98,0.88,0.48,-0.23
74707,1.12,2.17,-19.10,1.00,0.45,-0.29
74720,0.55,1.73,-19.35,1.06,0.40,-0.36
74732,0.50,1.74,-18.55,1.09,0.37,-0.40
74744,0.58,1.93,-18.33,1.18,0.33,-0.45
74757,0.74,2.03,-19.24,1.29,0.23,-0.48
74770,0.94,1.85,-19.39,1.34,0.16,-0.52
74782,0.84,1.51,-19.52,1.28,0.11,-0.55
74795,0.95,1.53,-17.88,1.27,0.05,-0.57
74808,0.57,1.63,-16.71,1.26,-0.00,-0.61
74820,0.31,1.52,-16.52,1.31,-0.05,-0.63
74836,1.10,0.45,-15.97,1.28,-0.12,-0.66
74849,0.66,0.11,-14.82,1.23,-0.12,-0.65
74861,0.45,0.12,-14.48,1.23,-0.14,-0.66
74874,-0.06,-0.13,-13.38,1.25,-0.14,-0.64
74887,-0.24,0.07,-13.13,1.20,-0.16,-0.63
74899,-0.27,0.40,-13.31,1.08,-0.16,-0.63
74912,0.08,0.42,-12.93,0.98,-0.20,-0.63
74925,-0.06,-0.26,-12.42,0.82,-0.20,-0.62
74937,-0.22,-0.31,-11.52,0.67,-0.18,-0.58
74950,-0.32,-0.44,-11.29,0.52,-0.15,-0.59
74963,-0.05,-1.07,-10.96,0.44,-0.12,-0.56
74975,0.01,-1.23,-10.41,0.34,-0.10,-0.52
74991,-0.22,-1.32,-8.93,0.21,-0.04,-0.44
75004,-0.69,-1.21,-8.24,0.16,-0.03,-0.40
75016,-0.71,-1.35,-7.80,0.13,0.01,-0.35
75029,-0.74,-0.96,-7.77,0.11,0.03,-0.30
75042,-0.58,-0.69,-7.92,0.10,0.05,-0.25
75054,-0.51,-0.86,-7.80,0.09,0.08,-0.21
75067,-0.44,-0.81,-7.61,0.11,0.10,-0.16
75080,-0.47,-0.90,-7.96,0.13,0.11,-0.12
75092,-0.52,-1.13,-8.05,0.13,0.13,-0.07
75105,-0.42,-1.59,-8.59,0.08,0.14,-0.03
75118,-0.09,-1.65,-9.24,0.01,0.15,0.02
75130,-0.10,-1.73,-9.84,-0.06,0.16,0.06
75142,0.02,-1.78,-10.71,-0.13,0.17,0.10
75158,0.17,-2.54,-11.24,-0.22,0.22,0.19
75171,0.19,-2.32,-11.84,-0.23,0.21,0.25
75183,0.17,-2.24,-12.14,-0.22,0.20,0.29
75196,0.01,-1.87,-11.94,-0.20,0.19,0.33
75209,-0.16,-1.62,-12.27,-0.21,0.18,0.37
75221,-0.21,-1.56,-12.51,-0.22,0.20,0.41
75234,-0.12,-1.46,-13.05,-0.20,0.21,0.45
75247,-0.13,-1.38,-13.46,-0.13,0.21,0.49
75259,-0.18,-1.28,-13.34,-0.10,0.22,0.53
75272,-0.15,-1.07,-13.06,-0.07,0.22,0.56
75285,0.00,-0.94,-13.14,-0.02,0.20,0.59
75297,-0.12,-0.72,-12.71,0.02,0.20,0.63
75313,0.31,-1.64,-12.13,0.02,0.27,0.68
75326,0.00,-1.64,-11.70,-0.00,0.31,0.70
75338,0.11,-1.44,-11.37,-0.03,0.33,0.70
75351,0.03,-1.55,-11.09,-0.05,0.35,0.71
75364,-0.10,-1.57,-11.11,-0.07,0.38,0.74
75376,0.06,-1.58,-11.51,-0.11,0.39,0.76
75389,-0.03,-1.51,-11.94,-0.16,0.41,0.78
75402,-0.13,-1.40,-12.63,-0.21,0.43,0.80
75414,0.13,-1.23,-12.62,-0.23,0.44,0.82
75427,0.12,-1.09,-12.90,-0.23,0.44,0.84
75440,0.11,-1.05,-13.58,-0.25,0.43,0.85
75452,0.43,-0.93,-13.73,-0.29,0.41,0.86
75468,-0.10,-0.43,-13.87,-0.32,0.39,0.87
75481,0.01,-0.40,-13.69,-0.31,0.38,0.88
75493,0.09,-0.50,-13.69,-0.27,0.39,0.89
75506,0.11,-0.37,-13.69,-0.23,0.39,0.89
75519,-0.02,-0.27,-13.60,-0.18,0.39,0.90
75531,0.31,-0.45,-13.58,-0.10,0.39,0.91
75543,0.47,-0.39,-13.08,-0.01,0.37,0.92
75556,0.47,-0.28,-12.67,0.07,0.33,0.94
75569,0.45,-0.33,-12.17,0.10,0.30,0.95
75581,0.53,-0.02,-11.83,0.13,0.25,0.96
75594,0.51,0.27,-11.46,0.18,0.24,0.96
75607,0.45,0.32,-11.18,0.22,0.22,0.96
75619,0.05,0.75,-10.88,0.26,0.22,0.96
75661,0.53,0.29,-13.13,0.40,0.28,0.93
75674,0.59,0.46,-13.42,0.42,0.28,0.91
75686,0.45,0.74,-13.54,0.41,0.27,0.89
75699,0.30,0.98,-13.60,0.42,0.28,0.88
75712,0.19,1.19,-13.83,0.41,0.28,0.86
75724,0.20,1.41,-13.30,0.38,0.30,0.86
75736,0.23,1.36,-12.60,0.34,0.33,0.85
75749,0.34,1.43,-12.93,0.31,0.34,0.82
75762,0.45,1.23,-13.36,0.31,0.36,0.80
75774,0.39,0.93,-14.51,0.30,0.36,0.77
75787,0.48,0.84,-14.58,0.26,0.37,0.73
75800,0.45,0.63,-14.68,0.19,0.38,0.68
75812,0.98,0.56,-14.95,0.14,0.37,0.64
75828,0.66,0.98,-14.97,0.05,0.37,0.61
75841,0.81,0.68,-15.41,-0.03,0.37,0.57
75853,1.05,0.63,-15.20,-0.14,0.37,0.53
75866,1.12,0.80,-14.85,-0.23,0.37,0.49
75879,1.18,1.02,-14.88,-0.25,0.35,0.47
75891,1.14,1.16,-14.65,-0.23,0.35,0.43
75903,0.93,1.31,-14.39,-0.19,0.35,0.41
75916,0.90,1.43,-14.04,-0.18,0.38,0.37
75929,0.80,1.27,-14.08,-0.18,0.38,0.34
75941,0.75,1.90,-13.92,-0.22,0.36,0.30
75954,0.76,1.65,-14.10,-0.25,0.35,0.26
75967,0.84,1.32,-13.92,-0.31,0.33,0.22
75979,0.86,1.41,-13.69,-0.36,0.32,0.20
75995,1.05,0.66,-13.29,-0.38,0.30,0.16
76008,1.11,0.37,-13.26,-0.39,0.29,0.13
76020,1.01,0.48,-13.36,-0.42,0.26,0.10
76033,1.19,0.26,-13.39,-0.47,0.24,0.08
76046,1.28,0.24,-13.58,-0.52,0.24,0.07
76058,1.26,0.30,-13.72,-0.52,0.23,0.08
76071,1.28,0.56,-13.47,-0.53,0.24,0.09
76084,1.29,0.35,-12.79,-0.55,0.26,0.10
76096,1.29,0.49,-12.72,-0.60,0.25,0.10
76108,1.25,0.53,-12.72,-0.61,0.24,0.10
76121,1.21,0.39,-12.22,-0.66,0.25,0.10
76134,0.93,0.22,-11.73,-0.68,0.26,0.11
76146,0.86,0.41,-11.65,-0.69,0.27,0.09
76162,0.82,1.37,-12.07,-0.69,0.26,0.04
76175,0.70,1.05,-12.89,-0.70,0.31,0.02
76187,0.76,0.87,-12.72,-0.73,0.36,-0.00
76200,1.23,0.81,-12.88,-0.73,0.42,-0.02
76213,1.50,0.46,-12.52,-0.71,0.45,-0.01
76225,1.63,0.81,-12.56,-0.69,0.49,-0.02
76238,1.47,0.66,-13.45,-0.69,0.50,-0.02
76251,1.20,0.77,-13.63,-0.68,0.51,-0.03
76263,1.30,0.69,-14.68,-0.63,0.50,-0.04
76276,1.27,1.12,-14.95,-0.58,0.47,-0.05
76289,1.50,1.09,-15.27,-0.58,0.43,-0.06
76301,1.50,0.97,-15.33,-0.65,0.38,-0.07
76316,1.90,1.14,-15.25,-0.69,0.28,-0.09
76329,1.79,1.14,-14.64,-0.69,0.20,-0.09
76341,1.90,1.03,-14.74,-0.68,0.13,-0.09
76354,1.72,1.06,-14.24,-0.68,0.07,-0.09
76367,1.74,1.09,-14.17,-0.67,0.02,-0.10
76379,1.54,1.09,-13.57,-0.63,-0.02,-0.09
76391,1.44,0.91,-13.50,-0.57,-0.05,-0.09
76404,1.24,0.78,-13.18,-0.49,-0.10,-0.08
76417,1.20,0.55,-12.79,-0.41,-0.15,-0.08
76429,1.36,0.35,-12.59,-0.34,-0.19,-0.08
76442,1.41,0.08,-12.20,-0.31,-0.22,-0.09
76455,1.44,-0.18,-11.98,-0.34,-0.23,-0.10
76467,1.39,-0.09,-11.70,-0.36,-0.27,-0.12
76483,1.17,-0.22,-11.68,-0.40,-0.28,-0.11
76496,1.24,-0.32,-11.37,-0.44,-0.31,-0.09
76508,0.95,0.03,-11.01,-0.46,-0.35,-0.09
76521,0.59,0.45,-10.49,-0.43,-0.35,-0.09
76534,0.41,0.40,-9.98,-0.40,-0.35,-0.08
76546,0.42,0.93,-9.09,-0.38,-0.32,-0.06
76559,0.27,0.91,-8.88,-0.39,-0.28,-0.06
76572,0.19,1.04,-9.21,-0.39,-0.25,-0.06
76584,0.16,0.85,-9.72,-0.38,-0.20,-0.07
76597,0.16,1.00,-9.82,-0.34,-0.15,-0.07
76610,0.17,0.56,-10.25,-0.32,-0.10,-0.09
76622,0.28,0.24,-10.73,-0.32,-0.04,-0.11
76638,0.20,0.76,-10.59,-0.32,0.01,-0.11
76651,0.20,0.59,-10.83,-0.32,0.03,-0.12
76663,0.17,0.33,-10.94,-0.33,0.05,-0.12
76676,0.20,0.30,-10.35,-0.36,0.06,-0.10
76689,-0.04,0.29,-10.06,-0.41,0.07,-0.11
76701,0.28,0.27,-9.64,-0.44,0.08,-0.11
76714,0.41,0.05,-9.78,-0.47,0.10,-0.11
76727,0.37,0.20,-10.13,-0.47,0.12,-0.09
76739,0.48,-0.02,-10.38,-0.46,0.15,-0.10
76752,0.47,-0.09,-10.35,-0.48,0.20,-0.12
76765,0.48,-0.17,-10.24,-0.53,0.24,-0.14
76777,0.62,-0.23,-10.58,-0.51,0.24,-0.15
76793,0.42,0.34,-10.92,-0.43,0.25,-0.14
76806,0.36,0.01,-11.73,-0.39,0.24,-0.15
76818,0.52,-0.28,-11.75,-0.38,0.23,-0.15
76831,0.59,-0.08,-11.82,-0.39,0.21,-0.17
76844,0.69,-0.05,-11.87,-0.36,0.19,-0.17
76856,0.62,-0.34,-11.88,-0.33,0.16,-0.17
76869,0.53,-0.33,-11.98,-0.33,0.14,-0.17
76882,0.39,-0.10,-11.63,-0.35,0.12,-0.17
76894,0.28,0.44,-11.05,-0.37,0.10,-0.18
76907,0.23,0.67,-10.82,-0.37,0.06,-0.18
76920,0.23,0.66,-10.88,-0.37,0.01,-0.18
76932,0.17,0.57,-10.87,-0.35,-0.03,-0.17
76944,0.03,0.41,-10.24,-0.36,-0.06,-0.17
76960,-0.04,0.76,-9.22,-0.29,-0.12,-0.19
76973,-0.07,0.55,-8.96,-0.20,-0.13,-0.20
76985,0.07,0.37,-9.42,-0.08,-0.14,-0.21
76998,0.17,0.14,-9.92,0.03,-0.14,-0.22
77011,0.18,0.01,-10.38,0.11,-0.13,-0.24
77023,0.31,0.14,-10.34,0.17,-0.13,-0.26
77036,0.34,0.01,-9.76,0.23,-0.13,-0.26
77049,0.23,0.20,-9.60,0.29,-0.12,-0.26
77061,0.26,0.72,-9.97,0.34,-0.15,-0.26
77074,0.20,0.67,-10.03,0.37,-0.16,-0.27
77087,-0.05,0.45,-10.07,0.38,-0.16,-0.28
77099,-0.01,0.59,-9.29,0.43,-0.15,-0.29
77115,-0.12,0.58,-8.55,0.62,-0.19,-0.30
77128,-0.17,0.39,-7.91,0.75,-0.19,-0.30
77140,-0.05,-0.04,-8.31,0.85,-0.18,-0.30
77153,-0.03,-0.22,-8.68,0.92,-0.19,-0.31
77166,0.05,-0.34,-8.18,0.96,-0.20,-0.32
77178,0.10,-0.42,-7.75,0.97,-0.22,-0.32
77191,-0.10,-0.28,-7.46,0.92,-0.22,-0.31
77204,0.02,-0.18,-7.39,0.85,-0.22,-0.31
77216,-0.15,-0.13,-7.78,0.76,-0.22,-0.31
77229,-0.18,-0.25,-7.53,0.64,-0.22,-0.30
77242,-0.08,-0.43,-7.42,0.52,-0.19,-0.30
77254,0.07,-0.80,-7.80,0.43,-0.19,-0.31
77270,-0.05,-0.60,-7.48,0.31,-0.20,-0.28
77283,-0.08,-0.76,-7.75,0.21,-0.19,-0.27
77295,-0.07,-1.05,-7.91,0.14,-0.20,-0.27
77308,0.24,-0.95,-7.84,0.07,-0.21,-0.26
77321,0.22,-0.94,-7.69,0.01,-0.22,-0.24
77333,-0.03,-0.51,-7.24,-0.04,-0.23,-0.21
77345,-0.14,-0.35,-7.22,-0.09,-0.23,-0.18
77358,-0.17,-0.49,-7.32,-0.16,-0.21,-0.16
77371,-0.03,-0.61,-7.49,-0.26,-0.19,-0.14
77384,0.01,-0.63,-7.98,-0.32,-0.18,-0.13
77397,-0.00,-0.91,-8.16,-0.38,-0.18,-0.12
77409,0.53,-0.93,-8.19,-0.41,-0.19,-0.10
77421,0.23,-0.56,-7.91,-0.44,-0.19,-0.07
77437,0.47,-0.79,-8.31,-0.47,-0.13,-0.05
77450,0.32,-0.68,-8.31,-0.50,-0.10,-0.03
77462,0.07,-0.44,-8.49,-0.53,-0.07,0.01
77475,0.07,-0.35,-8.74,-0.55,-0.03,0.03
77488,0.28,-0.33,-8.86,-0.58,-0.00,0.05
