Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
85080,0.55,-1.48,-14.35,-0.22,0.00,-0.20
85119,2.21,-1.34,-11.35,-0.32,-0.05,-0.19
85171,0.75,-1.47,-13.03,-0.58,-0.05,-0.22
85210,1.56,-1.00,-12.16,-0.55,-0.04,-0.19
85254,0.53,-1.13,-12.37,-0.53,-0.04,-0.19
85293,1.20,-0.45,-11.41,-0.70,-0.01,-0.19
85332,1.92,-0.94,-10.08,-0.79,-0.02,-0.22
85371,0.54,-0.70,-10.24,-0.86,-0.02,-0.23
85410,0.85,-0.18,-9.56,-0.80,-0.02,-0.24
85449,1.98,-0.23,-7.27,-0.70,-0.00,-0.25
85488,0.85,-0.48,-7.98,-0.64,0.03,-0.29
85527,0.84,-0.33,-10.06,-0.71,0.05,-0.31
85565,1.92,-0.38,-8.84,-0.66,0.03,-0.32
85604,1.10,-0.66,-9.00,-0.64,0.04,-0.36
85643,0.82,-0.40,-10.52,-0.64,0.05,-0.38
85682,1.96,-0.41,-8.57,-0.46,0.03,-0.39
85721,1.05,-0.55,-9.46,-0.31,0.05,-0.42
85765,1.56,-0.20,-8.60,-0.23,0.03,-0.43
85804,0.85,-0.54,-10.48,-0.16,0.07,-0.48
85843,1.38,-0.25,-10.12,-0.18,0.12,-0.49
85882,1.46,-0.65,-8.72,-0.08,0.16,-0.49
85921,0.93,-1.00,-11.71,-0.14,0.18,-0.50
85960,2.12,-0.77,-10.79,-0.09,0.17,-0.48
85998,1.31,-0.94,-10.03,-0.04,0.14,-0.49
86037,0.97,-0.77,-12.19,-0.16,0.16,-0.49
86076,2.25,-0.90,-10.96,-0.14,0.18,-0.48
86115,1.44,-1.31,-11.57,-0.09,0.19,-0.50
86154,1.07,-0.74,-12.97,-0.16,0.20,-0.48
86193,1.89,-0.82,-10.39,-0.11,0.21,-0.47
86237,1.59,-0.21,-12.79,-0.04,0.22,-0.47
86276,1.70,-0.79,-10.31,0.07,0.22,-0.47
86315,0.80,-0.93,-13.29,0.08,0.21,-0.50
86354,1.44,-0.41,-11.93,0.13,0.22,-0.50
86393,1.36,-0.97,-9.17,0.26,0.23,-0.50
86431,0.77,-0.99,-11.72,0.17,0.27,-0.49
86470,2.00,-0.98,-10.22,0.16,0.26,-0.48
86521,1.85,-0.95,-11.83,0.14,0.25,-0.47
86560,1.34,-1.02,-10.31,0.22,0.23,-0.49
86599,0.67,-0.97,-12.14,0.17,0.25,-0.48
86638,2.04,-0.92,-11.92,0.25,0.24,-0.47
86677,1.28,-1.09,-11.36,0.29,0.24,-0.49
86721,1.97,-1.03,-11.22,0.25,0.22,-0.48
86773,1.32,-0.65,-12.94,0.21,0.21,-0.48
86812,1.54,-1.15,-10.42,0.28,0.22,-0.47
86851,0.63,-1.76,-13.74,0.22,0.22,-0.46
86889,1.36,-1.09,-13.48,0.11,0.22,-0.42
86928,1.21,-1.10,-11.75,0.15,0.23,-0.40
86967,0.63,-1.58,-14.00,0.12,0.22,-0.40
87006,1.51,-0.87,-12.59,0.15,0.22,-0.39
87045,1.02,-0.97,-10.58,0.22,0.23,-0.40
87084,0.71,-1.31,-13.20,0.15,0.24,-0.43
87123,1.32,-0.42,-13.12,0.27,0.25,-0.41
87162,0.86,-0.56,-12.06,0.43,0.25,-0.43
87200,0.83,-1.18,-14.73,0.33,0.22,-0.46
87245,0.89,-0.68,-11.93,0.31,0.23,-0.47
87283,0.76,-1.23,-14.72,0.16,0.22,-0.51
87322,1.24,-0.98,-14.12,0.14,0.21,-0.49
87361,1.02,-1.36,-12.54,0.24,0.22,-0.51
87400,0.55,-2.23,-14.66,0.13,0.20,-0.48
87439,1.22,-1.18,-12.49,0.13,0.21,-0.41
87478,0.94,-1.16,-11.04,0.26,0.23,-0.36
87517,0.63,-1.36,-13.98,0.24,0.23,-0.35
87556,1.06,-1.08,-13.97,0.12,0.21,-0.33
87595,0.96,-0.70,-12.13,0.20,0.21,-0.33
87633,1.01,-1.18,-13.13,0.18,0.20,-0.35
87672,0.84,-1.55,-14.65,0.19,0.19,-0.33
87731,0.25,-1.74,-13.93,0.33,0.22,-0.32
87770,1.41,-1.20,-11.39,0.33,0.25,-0.29
87809,0.97,-1.08,-11.17,0.27,0.26,-0.30
87848,0.63,-1.27,-14.01,0.25,0.25,-0.31
87886,1.06,-0.77,-13.58,0.21,0.23,-0.32
87925,1.10,-0.76,-11.98,0.22,0.24,-0.34
87964,1.06,-0.75,-14.28,0.21,0.23,-0.36
88003,0.69,-1.37,-16.99,0.20,0.20,-0.39
88054,0.60,-1.60,-15.00,0.23,0.18,-0.43
88092,0.92,-1.24,-13.25,0.09,0.17,-0.42
88131,0.78,-1.30,-11.65,0.12,0.07,-0.39
88170,0.85,-1.50,-12.66,0.20,-0.06,-0.35
88209,0.38,-1.20,-12.18,0.25,-0.17,-0.31
88253,0.70,-1.41,-9.26,0.47,-0.21,-0.29
88292,0.14,-1.28,-9.84,0.35,-0.20,-0.28
88331,1.24,-0.97,-7.83,0.30,-0.19,-0.26
88370,0.73,-1.19,-5.59,0.35,-0.21,-0.25
88422,0.99,-1.07,-6.41,0.19,-0.22,-0.22
88461,0.51,-1.23,-4.90,0.19,-0.21,-0.21
88500,0.08,-1.41,-7.38,0.07,-0.15,-0.21
88538,0.85,-1.00,-7.93,0.16,0.07,-0.18
88577,0.57,-0.99,-7.64,0.27,0.15,-0.19
88616,0.60,-1.59,-11.44,0.31,0.17,-0.21
88655,0.49,-1.54,-12.96,0.22,0.13,-0.20
88694,1.13,-1.42,-11.38,0.15,0.12,-0.19
88738,0.31,-1.75,-12.77,0.10,0.07,-0.19
88777,0.75,-1.15,-10.75,0.18,-0.03,-0.16
88816,0.34,-0.98,-8.25,0.30,-0.07,-0.16
88855,0.22,-1.61,-10.19,0.17,-0.02,-0.18
88893,0.55,-0.98,-12.05,0.07,0.11,-0.17
88932,0.65,-1.13,-11.52,0.21,0.22,-0.16
88971,0.68,-1.29,-12.65,0.22,0.24,-0.19
89010,0.34,-1.71,-16.12,0.15,0.24,-0.21
89049,0.73,-1.07,-15.82,0.16,0.21,-0.21
89088,0.57,-0.68,-13.03,0.33,0.20,-0.22
89126,0.63,-1.15,-12.36,0.33,0.24,-0.26
89165,0.59,-1.68,-16.15,0.29,0.24,-0.27
89204,0.88,-1.75,-15.10,0.35,0.20,-0.25
89248,0.69,-1.55,-14.52,0.36,0.18,-0.25
89287,0.51,-1.62,-15.25,0.34,0.20,-0.22
89326,0.88,-1.49,-14.44,0.34,0.22,-0.19
89365,0.77,-1.42,-13.44,0.12,0.23,-0.20
89404,0.49,-1.64,-16.10,0.02,0.25,-0.19
89442,0.50,-1.82,-15.95,-0.04,0.19,-0.17
89481,0.85,-1.50,-14.84,-0.17,0.21,-0.18
89520,0.94,-1.41,-13.52,-0.16,0.12,-0.18
89572,1.19,-0.94,-12.11,-0.11,-0.03,-0.16
89611,0.72,-1.36,-10.22,-0.01,-0.06,-0.23
89649,0.09,-1.81,-11.65,0.05,-0.04,-0.25
89688,0.24,-1.29,-11.69,-0.01,-0.05,-0.23
89733,0.53,-1.80,-10.71,0.11,-0.08,-0.22
89771,-0.02,-1.39,-11.69,0.13,-0.08,-0.19
89810,0.61,-1.12,-9.81,0.09,-0.08,-0.17
89849,0.56,-1.35,-8.54,0.17,-0.07,-0.16
89888,-0.01,-1.73,-11.06,0.11,-0.07,-0.15
89927,-0.06,-1.16,-10.19,0.10,-0.08,-0.12
89965,0.86,-1.21,-9.57,0.26,-0.06,-0.08
90018,-0.05,-1.25,-10.77,0.34,-0.04,-0.11
90056,0.45,-0.99,-10.35,0.27,-0.02,-0.13
90095,0.45,-1.07,-9.34,0.16,-0.06,-0.15
90134,0.09,-1.79,-10.00,-0.06,-0.06,-0.17
90173,0.16,-1.17,-10.68,-0.23,-0.06,-0.15
90217,0.50,-1.19,-8.88,-0.12,-0.04,-0.14
90256,0.14,-1.56,-11.51,-0.20,-0.05,-0.15
90294,0.56,-0.66,-10.67,-0.22,-0.07,-0.13
90333,0.78,-0.64,-8.00,-0.21,-0.08,-0.15
90372,0.52,-1.45,-8.76,-0.37,-0.08,-0.17
90411,0.11,-0.92,-11.25,-0.44,0.01,-0.17
90450,1.01,-0.73,-10.87,-0.52,0.07,-0.17
90489,0.62,-1.07,-9.79,-0.68,0.14,-0.19
90527,0.31,-1.20,-12.87,-0.92,0.19,-0.21
90566,0.74,-0.90,-13.43,-1.13,0.14,-0.22
90605,1.44,-1.20,-12.97,-1.12,0.12,-0.22
90644,0.87,-0.97,-11.32,-0.98,0.16,-0.21
90688,1.18,-0.74,-13.58,-0.95,0.25,-0.19
90727,0.68,-0.34,-12.24,-0.89,0.30,-0.22
90766,0.40,-0.30,-13.59,-0.91,0.31,-0.30
90804,1.05,0.76,-12.87,-0.81,0.34,-0.36
90843,1.17,0.72,-13.50,-0.17,0.38,-0.39
90882,1.32,0.66,-16.33,0.19,0.37,-0.47
90921,0.96,-0.71,-18.41,0.26,0.28,-0.53
90959,1.33,-0.06,-14.15,0.18,0.22,-0.57
90998,1.04,-0.57,-13.73,0.07,0.27,-0.64
91037,0.67,-1.40,-15.62,0.02,0.29,-0.63
91088,1.00,-1.65,-16.36,-0.25,0.30,-0.62
91126,1.14,-1.61,-15.83,-0.28,0.28,-0.55
91165,0.88,-1.51,-11.98,-0.21,0.27,-0.49
91210,0.80,-2.28,-17.00,-0.50,0.30,-0.41
91248,1.10,-1.78,-14.04,-0.42,0.28,-0.34
91287,0.91,-1.56,-14.68,-0.28,0.28,-0.28
91326,0.49,-1.76,-16.47,-0.29,0.30,-0.24
91365,1.05,-1.25,-14.70,-0.23,0.33,-0.24
91403,0.86,-1.12,-13.02,-0.14,0.33,-0.27
91442,0.38,-1.37,-15.74,-0.21,0.34,-0.29
91481,0.96,-0.78,-15.05,-0.19,0.33,-0.29
91520,0.91,-0.65,-13.12,-0.13,0.34,-0.32
91559,0.93,-0.53,-13.31,-0.18,0.35,-0.37
91597,0.43,-1.12,-14.98,-0.31,0.34,-0.42
91650,1.09,-0.76,-13.06,-0.23,0.34,-0.47
91694,1.32,-0.85,-12.96,-0.14,0.34,-0.47
91732,0.91,-0.46,-14.09,-0.11,0.35,-0.50
91771,0.95,-0.26,-16.12,-0.10,0.36,-0.49
91810,1.34,-0.35,-13.33,-0.03,0.35,-0.53
91849,1.01,-0.32,-11.77,0.14,0.35,-0.58
91887,0.60,-0.70,-13.79,0.05,0.36,-0.62
91926,1.19,-1.06,-13.46,-0.04,0.39,-0.61
91965,0.82,-1.55,-12.43,-0.16,0.41,-0.62
92004,0.61,-1.53,-14.89,-0.25,0.37,-0.56
92042,0.91,-0.97,-14.89,-0.39,0.34,-0.49
92081,1.22,-1.06,-11.94,-0.50,0.33,-0.45
92120,0.65,-0.55,-10.53,-0.45,0.36,-0.46
92164,1.09,-0.23,-12.71,-0.31,0.42,-0.45
92203,0.86,-0.26,-12.92,-0.16,0.45,-0.50
92242,0.37,-0.68,-14.87,-0.22,0.47,-0.56
92280,0.98,-0.11,-14.36,-0.10,0.55,-0.59
92319,0.58,-0.38,-14.35,0.02,0.59,-0.62
92358,0.91,-0.64,-18.03,0.08,0.54,-0.64
92397,0.97,-0.84,-16.46,0.21,0.51,-0.64
92436,0.96,-0.41,-13.55,0.51,0.53,-0.62
92474,1.22,-0.31,-17.11,0.45,0.55,-0.63
92513,0.97,-0.91,-19.63,0.37,0.52,-0.67
92552,1.07,-1.19,-15.67,0.40,0.52,-0.67
92604,0.52,-1.14,-16.18,0.28,0.60,-0.66
92648,0.76,-1.10,-16.10,0.33,0.67,-0.63
92686,0.88,-1.98,-19.47,0.15,0.63,-0.59
92725,1.24,-2.33,-18.99,0.06,0.60,-0.57
92764,0.88,-2.04,-17.93,0.22,0.58,-0.54
92803,1.08,-2.69,-21.22,0.08,0.53,-0.50
92841,0.99,-2.73,-20.24,-0.07,0.50,-0.43
92880,1.16,-1.94,-16.87,0.24,0.50,-0.36
92919,1.20,-1.77,-16.49,0.32,0.56,-0.35
92958,0.77,-2.60,-19.48,0.21,0.56,-0.35
92997,1.27,-2.36,-17.95,0.45,0.54,-0.30
93035,0.74,-1.27,-16.87,0.75,0.53,-0.30
93074,0.91,-1.41,-18.62,0.89,0.40,-0.35
93113,0.84,-1.99,-17.71,0.90,0.36,-0.39
93157,0.83,-1.73,-16.63,0.75,0.38,-0.41
93196,0.76,-1.92,-16.77,0.46,0.35,-0.41
93248,0.93,-1.29,-14.95,0.48,0.29,-0.41
93287,0.72,-1.24,-15.07,0.56,0.27,-0.42
93325,1.04,-1.40,-12.51,0.69,0.28,-0.42
93364,0.94,-1.64,-12.46,0.72,0.28,-0.44
93403,0.35,-2.12,-14.26,0.51,0.29,-0.43
93441,1.20,-1.81,-12.56,0.37,0.29,-0.40
93480,0.77,-1.64,-11.71,0.33,0.31,-0.39
93519,0.38,-1.87,-14.77,0.26,0.31,-0.36
93558,0.85,-1.48,-13.93,0.34,0.28,-0.33
93596,0.79,-1.38,-12.24,0.67,0.27,-0.34
93641,0.81,-1.65,-13.94,0.90,0.24,-0.34
93679,0.82,-1.36,-11.95,1.00,0.25,-0.36
93718,0.68,-1.62,-13.77,0.99,0.21,-0.38
93757,0.38,-1.91,-14.19,1.00,0.22,-0.38
93795,1.46,-1.97,-12.50,1.09,0.24,-0.36
93834,0.94,-1.83,-13.09,1.27,0.22,-0.35
93873,0.56,-2.14,-14.61,1.19,0.21,-0.35
93912,1.50,-2.37,-13.69,1.20,0.23,-0.33
93950,0.88,-2.17,-12.06,1.28,0.20,-0.31
93989,0.27,-2.80,-14.36,1.04,0.18,-0.28
94028,1.40,-2.68,-12.88,0.67,0.18,-0.22
94067,0.99,-2.46,-11.63,0.52,0.20,-0.18
94117,1.39,-2.31,-11.84,0.35,0.19,-0.09
94161,0.94,-2.41,-13.61,0.20,0.12,-0.04
94200,1.22,-2.21,-10.91,0.25,0.07,-0.01
94239,0.04,-2.50,-13.21,0.29,0.03,0.02
94278,0.97,-2.09,-12.00,0.31,0.03,0.05
94316,1.36,-1.93,-9.82,0.59,-0.01,0.07
94355,-0.08,-2.20,-12.44,0.64,-0.04,0.06
94394,1.16,-1.74,-11.01,0.61,-0.05,0.06
94432,1.13,-1.68,-9.51,0.64,-0.07,0.04
94471,-0.01,-2.14,-11.07,0.54,-0.09,0.01
94510,1.21,-1.73,-9.03,0.55,-0.20,0.02
94549,0.89,-2.14,-6.57,0.58,-0.36,0.04
94587,0.00,-1.85,-6.69,0.46,-0.44,0.05
94626,1.13,-1.33,-5.35,0.41,-0.43,0.07
94664,0.51,-1.78,-4.10,0.48,-0.44,0.08
94703,-0.00,-1.57,-6.75,0.40,-0.44,0.07
94742,1.26,-1.41,-4.92,0.35,-0.49,0.08
94781,0.36,-1.69,-4.17,0.27,-0.41,0.07
94819,-0.06,-1.67,-5.91,0.03,-0.21,0.07
94871,0.27,-1.91,-5.10,-0.29,0.03,0.06
94910,0.14,-1.79,-9.33,-0.61,0.22,0.07
94949,0.99,-1.50,-9.98,-0.76,0.31,0.10
94987,0.92,-1.76,-12.70,-0.98,0.31,0.11
95026,0.41,-1.81,-16.67,-1.20,0.28,0.12
95065,1.46,-1.43,-15.29,-1.24,0.25,0.13
95104,1.01,-0.91,-14.87,-1.30,0.25,0.11
95148,1.05,-1.07,-17.71,-1.39,0.20,0.08
95186,1.39,-0.63,-16.57,-1.22,0.21,0.05
95225,1.10,-0.29,-17.39,-1.10,0.19,-0.00
95264,0.95,-0.23,-16.58,-1.36,0.16,-0.06
95303,1.40,0.56,-12.70,-1.49,0.22,-0.14
95341,1.17,0.21,-15.61,-1.34,0.26,-0.22
95380,0.52,0.04,-11.39,-0.99,0.33,-0.30
95419,1.34,-0.53,-11.08,-1.02,0.46,-0.29
95457,0.99,-0.64,-12.78,-1.21,0.55,-0.33
95496,1.03,-0.34,-16.00,-1.14,0.50,-0.32
95535,1.52,-0.42,-15.27,-1.00,0.46,-0.34
95574,1.43,0.11,-17.45,-0.77,0.44,-0.39
95612,1.50,-0.82,-20.34,-0.57,0.30,-0.43
95662,1.08,-0.53,-18.35,-0.26,0.19,-0.46
95701,1.52,-0.83,-16.00,0.01,0.21,-0.51
95739,1.33,-0.61,-14.96,0.22,0.23,-0.55
95778,0.84,-1.05,-15.91,0.23,0.21,-0.57
95817,1.37,-0.80,-13.71,0.24,0.23,-0.59
95855,1.28,-1.08,-11.01,0.30,0.23,-0.60
95894,0.54,-1.62,-13.49,0.18,0.25,-0.60
95933,1.48,-1.18,-13.69,0.21,0.26,-0.55
95972,1.15,-1.35,-12.21,0.22,0.25,-0.55
96010,0.79,-1.95,-14.52,0.24,0.23,-0.53
96049,1.69,-1.71,-12.39,0.26,0.22,-0.47
96088,1.21,-1.76,-11.15,0.30,0.23,-0.45
96132,1.79,-1.58,-11.72,0.26,0.22,-0.39
96170,1.00,-1.38,-13.44,0.25,0.23,-0.39
96209,1.40,-1.16,-13.39,0.17,0.20,-0.36
96248,1.70,-1.20,-11.06,0.26,0.21,-0.36
96287,0.82,-1.62,-12.13,0.18,0.20,-0.38
96326,1.32,-0.72,-12.43,0.13,0.22,-0.37
96364,1.40,-1.12,-10.93,0.19,0.23,-0.37
96403,0.90,-1.72,-13.82,0.08,0.22,-0.40
96442,1.94,-1.21,-12.39,0.03,0.19,-0.40
96494,0.71,-1.64,-13.22,0.09,0.20,-0.43
96533,1.72,-1.13,-10.27,0.09,0.20,-0.43
96572,1.21,-1.42,-12.74,0.08,0.20,-0.45
96616,1.43,-1.07,-10.49,0.11,0.19,-0.42
96655,0.80,-1.51,-12.96,0.08,0.21,-0.45
96693,1.93,-0.89,-12.23,0.02,0.21,-0.44
96733,1.40,-1.12,-10.92,0.02,0.22,-0.45
96771,1.02,-1.61,-13.35,0.02,0.22,-0.46
96810,2.22,-1.38,-11.21,0.02,0.22,-0.44
96849,1.54,-1.36,-11.83,0.08,0.21,-0.45
96888,1.55,-1.33,-13.14,-0.03,0.18,-0.46
96927,2.11,-1.02,-10.71,-0.03,0.17,-0.45
96966,1.24,-1.27,-13.16,-0.03,0.19,-0.47
97005,1.65,-0.93,-12.79,-0.05,0.18,-0.46
97044,1.71,-1.43,-10.46,0.11,0.17,-0.44
97083,0.88,-1.84,-13.83,0.03,0.19,-0.43
97128,1.66,-1.38,-11.82,0.09,0.16,-0.42
97178,1.65,-1.36,-10.73,0.10,0.18,-0.42
97217,1.17,-1.10,-12.89,0.00,0.20,-0.40
97256,2.34,-1.02,-10.43,0.14,0.19,-0.41
97295,1.09,-1.17,-12.21,0.21,0.19,-0.46
97334,1.81,-0.52,-12.05,0.13,0.19,-0.45
97373,1.70,-1.04,-9.84,0.21,0.21,-0.46
97412,0.75,-1.56,-12.99,0.14,0.22,-0.49
97451,2.52,-1.07,-11.89,0.21,0.20,-0.48
97490,1.66,-1.16,-12.23,0.28,0.17,-0.49
97529,1.60,-0.74,-12.59,0.13,0.14,-0.50
97568,2.02,-0.91,-10.03,0.24,0.16,-0.50
97613,2.37,-1.03,-10.47,0.16,0.18,-0.51
97651,1.65,-1.62,-10.26,0.24,0.20,-0.51
97690,1.00,-1.22,-12.08,0.19,0.20,-0.49
97729,2.38,-1.47,-9.72,0.19,0.18,-0.46
97768,1.09,-1.66,-12.06,0.16,0.19,-0.46
97807,1.98,-1.02,-11.64,0.07,0.19,-0.43
97846,1.68,-1.66,-9.80,0.14,0.17,-0.42
97885,1.16,-1.49,-12.75,0.04,0.18,-0.39
97924,2.54,-1.25,-10.63,0.02,0.16,-0.38
97963,1.35,-1.37,-11.60,0.07,0.15,-0.42
98002,1.52,-0.56,-9.92,0.07,0.18,-0.39
98041,1.84,-1.46,-8.66,0.16,0.21,-0.39
98080,0.90,-1.43,-12.21,0.12,0.22,-0.39
98138,1.49,-1.01,-12.90,0.08,0.19,-0.40
98176,1.81,-1.27,-11.28,0.17,0.19,-0.40
98215,0.96,-1.56,-13.86,0.15,0.17,-0.42
98254,2.47,-1.09,-11.45,0.16,0.13,-0.40
98293,1.49,-1.13,-12.55,0.21,0.14,-0.42
98332,1.52,-0.97,-12.79,0.11,0.15,-0.43
98371,1.76,-0.96,-10.99,0.19,0.17,-0.44
98410,0.80,-1.40,-13.27,0.15,0.16,-0.45
98449,1.86,-1.10,-11.87,0.05,0.19,-0.44
98488,1.61,-1.21,-11.34,0.09,0.27,-0.46
98527,1.08,-1.58,-14.31,-0.01,0.30,-0.45
98566,2.26,-1.47,-12.26,0.04,0.29,-0.43
98611,1.25,-1.58,-14.96,0.02,0.31,-0.44
98649,2.44,-1.28,-13.10,0.10,0.31,-0.42
98701,2.60,-1.69,-13.78,0.09,0.31,-0.43
98740,1.66,-1.18,-14.00,0.13,0.30,-0.44
98779,1.51,-1.31,-15.10,0.04,0.30,-0.44
98818,2.10,-1.30,-13.12,0.09,0.31,-0.43
98857,1.09,-1.49,-15.66,0.07,0.31,-0.44
98896,1.90,-1.27,-14.46,0.05,0.31,-0.43
98935,1.75,-1.39,-13.16,0.15,0.33,-0.44
98974,1.06,-1.69,-16.08,0.11,0.31,-0.44
99013,2.46,-1.59,-14.37,0.10,0.30,-0.43
99052,1.76,-1.26,-14.14,0.19,0.30,-0.44
99091,1.58,-1.38,-15.26,0.17,0.28,-0.43
99135,1.64,-1.38,-13.72,0.18,0.30,-0.43
99174,2.08,-1.28,-14.30,0.11,0.31,-0.42
99213,1.59,-1.45,-13.05,0.18,0.32,-0.43
99252,1.39,-1.63,-15.65,0.10,0.31,-0.42
99291,2.63,-1.72,-13.93,0.08,0.30,-0.42
99330,1.81,-1.51,-14.87,0.09,0.29,-0.44
99368,1.81,-1.51,-15.33,0.03,0.27,-0.42
99407,2.04,-1.38,-13.34,0.16,0.29,-0.41
99446,1.28,-1.83,-15.92,0.09,0.28,-0.43
99485,2.23,-1.76,-14.71,0.04,0.28,-0.40
99524,1.81,-1.33,-13.38,0.10,0.29,-0.41
99563,1.69,-1.90,-15.17,0.06,0.27,-0.40
99607,1.37,-1.30,-14.80,0.13,0.29,-0.40
99646,1.94,-1.57,-14.73,0.15,0.29,-0.38
99685,1.83,-1.52,-13.59,0.29,0.31,-0.38
99738,2.60,-1.70,-13.23,0.22,0.28,-0.36
99776,1.43,-1.58,-15.37,0.16,0.27,-0.38
99815,2.02,-1.33,-14.29,0.05,0.26,-0.36
99854,1.75,-1.38,-11.90,0.09,0.27,-0.37
99893,1.35,-1.58,-14.48,0.14,0.26,-0.39
99932,2.55,-1.10,-11.84,0.40,0.20,-0.39
99971,1.53,-1.13,-12.55,0.78,0.11,-0.44
100010,1.82,-0.59,-12.89,0.99,0.07,-0.46
100049,1.83,-1.42,-9.67,1.33,0.01,-0.50
100088,1.39,-1.32,-12.17,1.35,-0.03,-0.52
100132,1.11,-1.82,-10.16,1.62,-0.08,-0.53
100171,2.49,-1.71,-8.55,1.63,-0.03,-0.46
100222,1.71,-1.28,-9.32,1.64,-0.00,-0.42
100261,1.67,-2.27,-5.61,1.72,-0.03,-0.37
100300,0.84,-1.99,-9.53,1.58,0.00,-0.32
100339,2.65,-2.19,-6.20,1.57,-0.01,-0.26
100378,0.64,-2.85,-9.67,1.43,0.01,-0.22
100417,2.04,-2.58,-8.26,1.02,0.01,-0.13
100456,1.78,-3.36,-7.73,0.64,0.01,-0.07
100495,1.01,-2.13,-9.81,0.21,0.04,0.02
100534,2.55,-2.59,-7.57,0.17,0.04,0.10
100573,0.42,-2.89,-11.54,0.13,0.09,0.16
100617,1.62,-2.50,-10.27,0.14,0.10,0.21
100656,1.41,-1.27,-11.91,0.10,0.11,0.22
100695,2.49,-1.91,-10.41,0.20,0.10,0.21
100734,0.95,-2.09,-13.64,0.10,0.12,0.16
100773,2.70,-1.72,-11.43,0.10,0.08,0.15
100811,1.53,-1.95,-12.99,0.18,0.05,0.09
100850,1.94,-1.25,-12.58,0.17,0.05,0.07
100889,1.91,-1.94,-11.70,0.25,0.05,0.04
100928,1.77,-1.25,-12.87,0.18,0.09,0.02
100967,2.56,-1.84,-10.88,0.25,0.08,0.01
101006,1.14,-2.45,-14.30,0.14,0.08,-0.01
101045,2.83,-2.16,-11.85,0.04,0.06,0.01
101084,1.42,-2.10,-12.30,0.11,0.03,-0.00
101128,2.06,-2.00,-9.48,0.21,0.07,0.01
101167,0.94,-2.06,-12.47,0.09,0.12,0.01
101206,2.79,-1.83,-10.39,0.03,0.11,0.03
101245,0.94,-2.35,-13.24,0.04,0.10,0.02
101283,2.13,-1.98,-12.73,-0.05,0.09,0.05
101322,1.95,-2.07,-10.69,0.10,0.08,0.06
101375,2.75,-1.72,-10.25,0.11,0.09,0.07
101413,0.77,-2.00,-12.77,0.03,0.10,0.05
101452,2.71,-1.75,-11.37,0.03,0.09,0.06
101491,1.77,-1.98,-12.32,0.07,0.09,0.00
101530,1.64,-1.41,-12.09,0.06,0.08,0.01
101569,2.39,-1.67,-10.48,0.17,0.10,0.01
101613,2.89,-1.65,-10.83,0.05,0.07,-0.00
101652,1.43,-2.17,-12.04,0.07,0.06,-0.03
101691,2.66,-1.91,-11.36,-0.05,0.08,-0.01
101742,2.74,-1.75,-10.95,-0.12,0.08,0.00
101780,1.77,-1.98,-10.68,-0.13,0.06,-0.00
101819,1.82,-1.30,-12.19,-0.13,0.08,0.01
101858,2.62,-2.10,-10.29,-0.01,0.07,0.00
101897,1.17,-1.96,-12.96,-0.01,0.06,0.00
101936,3.16,-1.58,-10.41,0.04,0.05,0.01
101975,1.38,-2.30,-12.40,0.03,0.06,-0.02
102014,2.46,-1.79,-11.35,-0.05,0.05,-0.01
102053,1.52,-2.29,-11.79,0.04,0.03,-0.03
102097,3.15,-1.94,-9.18,0.08,0.04,-0.01
102136,1.38,-1.36,-11.53,-0.01,0.04,0.01
102175,3.28,-1.71,-9.17,0.06,0.03,0.03
102213,1.07,-1.98,-12.16,-0.01,0.05,0.02
102252,3.39,-1.59,-9.43,0.02,0.03,0.05
102291,1.22,-2.35,-11.83,-0.01,0.04,0.03
102330,2.87,-1.69,-10.33,-0.06,0.03,0.06
102369,2.04,-2.50,-11.27,-0.02,-0.05,0.04
102408,2.20,-1.49,-10.99,-0.10,-0.16,0.06
102447,2.62,-2.43,-8.50,-0.03,-0.32,0.06
102486,1.47,-1.33,-9.16,-0.04,-0.45,0.07
102525,2.20,-2.07,-5.46,0.16,-0.51,0.09
102563,1.57,-0.89,-5.67,0.14,-0.50,0.09
102608,0.76,-1.82,-5.57,0.20,-0.42,0.08
102646,3.20,-0.96,-2.69,0.14,-0.39,0.09
102685,0.90,-1.63,-5.86,0.04,-0.33,0.06
102724,3.25,-0.65,-3.29,-0.07,-0.29,0.09
102763,1.08,-1.48,-6.62,-0.19,-0.19,0.04
102802,2.77,-0.98,-6.73,-0.35,-0.18,0.03
102841,1.59,-2.03,-7.64,-0.44,-0.16,-0.02
102880,2.14,-1.44,-8.44,-0.59,-0.14,0.01
102918,2.25,-2.14,-7.35,-0.58,-0.11,0.01
102971,2.78,-2.11,-7.80,-0.69,-0.09,0.03
103009,1.60,-1.03,-10.61,-0.76,-0.07,0.02
103048,2.54,-1.99,-9.00,-0.66,-0.07,0.02
103093,3.42,-0.95,-9.13,-0.67,-0.02,0.01
103131,1.51,-1.00,-11.98,-0.69,0.03,-0.04
103170,3.50,-0.59,-10.02,-0.62,0.02,-0.05
103209,1.55,-1.23,-12.98,-0.61,0.03,-0.10
103260,1.67,-0.98,-12.30,-0.67,0.03,-0.16
103298,3.21,-0.70,-9.43,-0.75,0.02,-0.18
103337,1.39,-1.38,-12.18,-0.85,0.05,-0.24
103376,3.57,-0.96,-10.12,-0.93,0.05,-0.25
103415,1.47,-1.42,-12.72,-1.04,0.07,-0.28
