Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
142128,0.33,0.20,-7.32,-0.80,-0.06,0.58
142140,0.39,0.08,-6.41,-0.76,-0.02,0.61
142152,0.60,-0.02,-5.54,-0.76,0.02,0.61
142164,0.42,0.41,-4.92,-0.71,0.04,0.62
142176,0.03,0.77,-4.45,-0.63,0.06,0.62
142188,-0.30,0.79,-4.43,-0.52,0.06,0.62
142200,-0.51,0.68,-4.82,-0.46,0.05,0.62
142212,-0.51,0.61,-5.29,-0.45,0.05,0.59
142224,-0.31,0.82,-5.80,-0.43,0.05,0.56
142236,-0.05,0.60,-5.88,-0.39,0.08,0.54
142248,0.20,0.35,-6.18,-0.32,0.11,0.52
142260,0.31,0.11,-6.20,-0.29,0.14,0.51
142272,0.64,-0.03,-6.31,-0.25,0.16,0.51
142284,0.61,-0.11,-6.13,-0.18,0.16,0.52
142296,0.29,0.09,-5.96,-0.14,0.15,0.52
142308,-0.09,0.05,-6.00,-0.16,0.14,0.52
142320,-0.39,-0.34,-6.44,-0.24,0.14,0.51
142332,-0.49,-0.11,-7.31,-0.27,0.16,0.49
142344,-0.21,-0.12,-8.39,-0.27,0.18,0.49
142356,0.05,0.05,-9.45,-0.30,0.20,0.51
142368,0.21,-0.33,-9.71,-0.35,0.25,0.53
142380,0.57,-0.26,-10.13,-0.41,0.30,0.54
142392,0.85,-0.19,-10.21,-0.48,0.36,0.56
142404,0.96,-0.29,-10.57,-0.54,0.41,0.59
142416,0.40,-0.17,-10.97,-0.58,0.44,0.59
142428,-0.18,-0.11,-11.10,-0.64,0.45,0.59
142440,-0.41,-0.40,-11.89,-0.70,0.42,0.58
142452,-0.20,-0.36,-12.50,-0.74,0.38,0.57
142464,0.24,-0.04,-13.54,-0.75,0.37,0.57
142476,0.69,-0.18,-14.68,-0.75,0.38,0.58
142488,0.93,-0.21,-15.58,-0.78,0.43,0.60
142500,1.24,-0.17,-15.42,-0.85,0.45,0.63
142512,1.39,0.09,-14.33,-0.88,0.46,0.67
142524,0.87,0.61,-13.64,-0.81,0.45,0.70
142536,0.22,0.88,-13.85,-0.66,0.40,0.71
142548,0.26,1.12,-14.46,-0.48,0.34,0.71
142560,0.36,1.37,-16.05,-0.33,0.30,0.70
142572,0.61,1.62,-16.45,-0.22,0.33,0.67
142584,1.29,1.67,-16.72,-0.09,0.39,0.65
142596,1.72,1.76,-15.91,0.01,0.46,0.65
142608,1.36,1.56,-15.13,0.09,0.51,0.62
142620,0.57,1.63,-14.91,0.18,0.51,0.58
142632,0.46,1.53,-15.83,0.29,0.49,0.53
142644,0.54,1.81,-16.78,0.38,0.50,0.48
142656,0.98,1.41,-18.00,0.43,0.55,0.43
142668,1.92,1.74,-17.81,0.44,0.63,0.39
142680,1.85,1.55,-16.97,0.41,0.72,0.37
142692,1.03,1.32,-16.82,0.43,0.73,0.34
142704,0.97,1.53,-17.77,0.52,0.66,0.30
142716,0.85,1.58,-18.91,0.59,0.60,0.25
142728,1.49,0.86,-20.32,0.62,0.54,0.22
142740,2.56,1.56,-19.63,0.58,0.51,0.21
142752,1.85,1.52,-18.27,0.52,0.48,0.20
142764,1.41,1.06,-17.56,0.52,0.36,0.18
142776,0.88,1.39,-18.00,0.57,0.19,0.15
142788,0.72,1.16,-18.44,0.61,0.04,0.12
142800,1.98,1.44,-17.96,0.65,-0.02,0.10
142812,1.86,1.86,-16.42,0.61,-0.01,0.09
142824,1.32,1.27,-15.39,0.60,-0.08,0.08
142836,0.69,1.11,-15.28,0.63,-0.18,0.04
142848,0.17,0.89,-15.76,0.62,-0.27,-0.00
142860,1.31,0.81,-15.84,0.58,-0.29,-0.04
142872,1.66,1.47,-13.85,0.48,-0.21,-0.05
142884,0.98,0.81,-12.61,0.40,-0.19,-0.06
142896,0.43,0.70,-12.30,0.37,-0.23,-0.09
142908,-0.10,0.74,-12.60,0.36,-0.28,-0.13
142920,0.77,0.18,-12.89,0.33,-0.27,-0.15
142932,1.22,0.99,-11.62,0.26,-0.19,-0.15
142944,0.55,0.62,-10.45,0.20,-0.14,-0.15
142956,0.27,0.38,-10.29,0.20,-0.16,-0.16
142968,-0.28,0.29,-10.46,0.19,-0.18,-0.19
142980,0.52,0.01,-11.15,0.16,-0.16,-0.20
142992,1.12,0.68,-10.27,0.10,-0.08,-0.18
143004,0.66,0.31,-9.28,0.06,-0.03,-0.17
143016,0.16,0.01,-9.42,0.09,-0.04,-0.16
143028,-0.18,0.08,-10.12,0.09,-0.08,-0.16
143040,0.55,-0.38,-10.61,0.00,-0.08,-0.14
143052,1.06,-0.13,-9.90,-0.20,-0.01,-0.11
143064,0.37,-0.24,-8.41,-0.43,0.02,-0.09
143076,-0.24,-0.54,-7.67,-0.60,-0.01,-0.08
143088,-0.35,-0.73,-7.92,-0.76,-0.04,-0.07
143100,0.44,-0.47,-8.35,-0.94,-0.05,-0.05
143112,0.59,-0.18,-8.14,-1.14,0.02,-0.00
143124,0.28,-0.25,-7.74,-1.31,0.03,0.04
143136,-0.49,-0.91,-8.23,-1.41,-0.01,0.05
143148,-0.22,-0.89,-9.19,-1.52,-0.06,0.07
143160,0.53,-0.46,-8.99,-1.68,-0.04,0.11
143172,0.54,-0.38,-7.98,-1.89,0.03,0.16
143184,-0.11,-0.50,-7.95,-2.08,0.02,0.19
143196,-0.58,-0.67,-8.78,-2.16,-0.06,0.21
143208,-0.03,-0.38,-9.51,-2.23,-0.08,0.23
143220,0.68,-0.09,-9.09,-2.34,-0.04,0.28
143232,0.33,0.21,-7.46,-2.45,0.00,0.32
143244,-0.62,-0.35,-7.18,-2.50,-0.04,0.33
143256,-0.46,-0.09,-7.53,-2.51,-0.12,0.33
143268,0.16,0.29,-7.29,-2.54,-0.11,0.35
143280,0.45,0.39,-6.34,-2.57,-0.07,0.38
143305,-0.67,0.36,-7.08,-2.55,-0.13,0.39
143318,0.23,0.70,-7.60,-2.53,-0.09,0.39
143330,0.38,0.89,-6.73,-2.51,-0.02,0.40
143342,-0.27,0.93,-6.22,-2.45,-0.01,0.40
143354,-0.66,0.90,-7.34,-2.30,-0.05,0.38
143366,-0.50,1.33,-8.39,-2.09,-0.07,0.35
143378,0.11,1.35,-8.57,-1.83,-0.04,0.33
143390,0.41,1.47,-8.08,-1.56,0.01,0.31
143402,0.05,1.45,-7.46,-1.29,0.06,0.29
143414,-0.37,1.44,-7.80,-1.06,0.08,0.26
143426,-0.60,1.29,-8.67,-0.84,0.07,0.21
143438,-0.67,1.53,-9.67,-0.65,0.07,0.16
143450,-0.52,1.20,-10.63,-0.50,0.07,0.13
143462,0.00,1.19,-10.27,-0.37,0.09,0.10
143474,0.52,1.40,-9.78,-0.29,0.13,0.07
143486,0.13,1.18,-9.10,-0.21,0.16,0.05
143498,-0.35,1.15,-8.84,-0.15,0.14,0.02
143510,-0.52,1.26,-9.15,-0.07,0.11,-0.01
143522,-0.62,1.29,-9.36,-0.03,0.08,-0.06
143534,-0.86,1.50,-9.35,-0.01,0.08,-0.11
143546,-0.88,1.11,-9.61,0.01,0.10,-0.15
143558,-0.36,0.75,-10.18,0.02,0.14,-0.19
143570,0.25,0.80,-10.22,0.00,0.17,-0.22
143582,0.47,0.99,-10.06,-0.03,0.23,-0.23
143594,0.17,0.59,-10.39,-0.08,0.27,-0.25
143606,-0.32,0.37,-10.45,-0.11,0.29,-0.26
143618,-0.52,0.60,-10.68,-0.12,0.31,-0.27
143630,-0.51,0.62,-11.31,-0.09,0.32,-0.29
143642,-0.38,0.56,-12.37,-0.06,0.34,-0.31
143654,-0.30,0.23,-14.06,-0.06,0.37,-0.34
143666,0.30,-0.06,-15.42,-0.12,0.40,-0.35
143678,0.99,-0.22,-15.51,-0.22,0.45,-0.36
143690,1.21,0.09,-14.85,-0.32,0.48,-0.35
143702,0.92,-0.02,-14.74,-0.33,0.46,-0.33
143714,0.49,-0.28,-14.20,-0.32,0.41,-0.30
143726,0.35,-0.09,-15.04,-0.27,0.32,-0.29
143738,0.26,0.41,-15.72,-0.22,0.26,-0.29
143750,0.15,0.13,-15.87,-0.17,0.23,-0.29
143762,1.11,-0.10,-15.48,-0.11,0.21,-0.27
143774,1.48,0.40,-14.68,-0.11,0.26,-0.23
143786,0.90,0.01,-14.60,-0.11,0.28,-0.21
143798,0.55,0.03,-14.82,-0.07,0.23,-0.20
143810,0.20,0.21,-15.42,0.01,0.17,-0.21
143822,0.31,-0.22,-15.99,0.05,0.18,-0.20
143834,1.36,0.42,-15.63,0.09,0.22,-0.19
143846,1.10,0.51,-14.63,0.08,0.29,-0.16
143858,0.67,0.17,-14.47,0.09,0.27,-0.14
143870,0.12,0.24,-14.93,0.14,0.21,-0.15
143882,0.03,-0.01,-15.78,0.14,0.18,-0.16
143894,1.16,0.27,-16.09,0.14,0.19,-0.15
143906,1.27,0.69,-14.68,0.10,0.26,-0.13
143918,0.62,0.36,-14.57,0.12,0.24,-0.13
143930,0.06,0.31,-15.21,0.19,0.17,-0.14
143942,0.08,0.00,-15.88,0.23,0.12,-0.16
143954,1.15,0.62,-15.56,0.26,0.14,-0.15
143966,1.07,0.80,-14.28,0.23,0.21,-0.14
143978,0.60,0.36,-13.74,0.27,0.19,-0.13
143990,-0.06,0.48,-14.71,0.38,0.12,-0.15
144002,0.25,0.20,-15.80,0.48,0.09,-0.16
144014,1.37,1.06,-15.17,0.63,0.19,-0.16
144026,0.92,0.79,-13.93,0.78,0.31,-0.15
144038,0.35,0.55,-13.99,1.08,0.32,-0.16
144050,-0.11,0.63,-15.36,1.42,0.29,-0.18
144062,0.49,0.08,-16.81,1.69,0.31,-0.20
144074,1.65,0.89,-16.09,1.88,0.40,-0.19
144086,0.87,0.30,-15.04,2.00,0.46,-0.19
144098,0.41,-0.25,-15.44,2.11,0.38,-0.20
144110,0.06,-0.21,-16.41,2.13,0.26,-0.23
144122,1.00,-0.58,-17.13,2.06,0.18,-0.25
144134,1.45,-0.17,-16.01,1.89,0.17,-0.24
144146,0.92,-0.61,-14.86,1.72,0.12,-0.23
144158,-0.03,-0.62,-14.56,1.62,0.03,-0.25
144170,0.04,-1.30,-14.98,1.41,-0.06,-0.27
144182,1.24,-0.91,-14.61,1.18,-0.08,-0.27
144194,1.10,-0.60,-13.62,0.93,-0.05,-0.24
144206,0.77,-1.00,-13.62,0.79,-0.08,-0.21
144218,-0.09,-1.36,-15.20,0.63,-0.15,-0.22
144230,0.79,-1.75,-16.84,0.42,-0.20,-0.21
144242,1.46,-0.81,-15.26,0.15,-0.13,-0.17
144254,0.99,-0.86,-13.14,-0.02,-0.10,-0.14
144266,0.19,-0.86,-12.49,0.03,-0.16,-0.11
144278,-0.07,-1.07,-13.22,0.04,-0.24,-0.10
144290,0.86,-0.74,-13.45,0.03,-0.23,-0.07
144302,1.01,-0.47,-12.00,-0.06,-0.13,-0.03
144314,0.53,-0.40,-10.66,-0.09,-0.11,-0.00
144326,-0.33,-0.58,-10.80,-0.03,-0.15,0.01
144338,0.11,-0.76,-10.97,-0.04,-0.18,0.01
144350,0.88,-0.14,-9.74,-0.09,-0.12,0.04
144362,0.59,-0.17,-8.13,-0.15,-0.07,0.06
144374,-0.07,-0.24,-7.32,-0.13,-0.08,0.07
144386,-0.46,-0.56,-8.01,-0.08,-0.12,0.06
144398,0.25,-0.47,-8.81,-0.08,-0.10,0.07
144410,0.85,-0.16,-8.39,-0.15,-0.01,0.09
144422,0.36,-0.17,-7.53,-0.20,0.02,0.11
144434,-0.44,-0.45,-7.79,-0.20,-0.00,0.11
144446,-0.24,-0.27,-8.09,-0.20,-0.05,0.11
144458,0.52,-0.02,-7.48,-0.25,-0.04,0.12
144470,0.44,0.26,-5.83,-0.32,0.02,0.15
144495,-0.47,0.20,-6.78,-0.32,-0.02,0.15
144508,0.66,0.42,-7.02,-0.40,0.01,0.16
144520,0.26,0.46,-7.08,-0.49,0.08,0.17
144532,-0.20,0.17,-7.90,-0.54,0.09,0.16
144544,-0.36,0.30,-9.50,-0.55,0.05,0.15
144556,0.41,0.13,-10.99,-0.61,0.05,0.15
144568,1.03,0.31,-10.85,-0.76,0.10,0.17
144580,0.44,0.41,-9.66,-0.90,0.08,0.17
144592,-0.26,0.46,-9.33,-0.92,0.02,0.16
144604,-0.11,0.36,-10.04,-0.92,-0.04,0.15
144616,0.88,0.75,-10.22,-0.98,-0.04,0.16
144628,0.73,0.90,-9.16,-1.07,0.00,0.17
144640,0.10,1.04,-8.19,-1.09,0.00,0.17
144652,-0.35,0.94,-8.76,-1.01,-0.02,0.15
144664,-0.17,0.91,-10.02,-0.92,-0.03,0.13
144676,0.61,1.02,-10.96,-0.83,-0.01,0.12
144688,0.87,1.30,-10.47,-0.75,0.05,0.12
144700,0.30,1.17,-9.90,-0.62,0.08,0.12
144712,-0.06,1.36,-10.11,-0.46,0.07,0.10
144724,-0.35,1.57,-11.26,-0.31,0.05,0.07
144736,-0.46,1.39,-12.71,-0.17,0.03,0.04
144748,0.07,1.29,-12.85,-0.06,0.04,0.03
144760,0.71,1.58,-11.11,-0.02,0.07,0.02
144772,0.58,1.35,-10.01,-0.02,0.10,0.01
144784,0.12,1.40,-10.09,0.04,0.10,-0.03
144796,-0.16,1.40,-11.07,0.18,0.09,-0.06
144808,-0.29,1.67,-11.99,0.27,0.06,-0.09
144820,-0.28,1.87,-12.10,0.30,0.05,-0.13
144832,-0.34,1.84,-12.43,0.28,0.05,-0.18
144844,-0.53,1.65,-12.14,0.26,0.04,-0.22
144856,-0.60,1.53,-12.16,0.30,0.02,-0.25
144868,-0.32,1.39,-12.12,0.27,0.01,-0.29
144880,0.08,1.04,-11.76,0.19,0.01,-0.34
144892,0.36,0.93,-11.23,0.12,0.02,-0.37
144904,0.54,1.23,-10.75,0.09,0.02,-0.39
144916,0.59,1.46,-10.21,0.14,0.06,-0.40
144928,0.33,0.96,-10.17,0.19,0.09,-0.42
144940,-0.17,0.60,-9.88,0.27,0.13,-0.44
144952,-0.59,0.86,-9.24,0.37,0.14,-0.45
144964,-0.68,1.00,-8.73,0.48,0.17,-0.47
144976,-0.40,1.11,-8.89,0.59,0.19,-0.48
144988,-0.43,0.94,-9.49,0.66,0.22,-0.50
145000,-0.52,0.80,-10.45,0.70,0.25,-0.51
145012,-0.69,0.66,-11.22,0.74,0.25,-0.53
145024,-0.49,0.25,-11.63,0.79,0.24,-0.53
145036,-0.10,-0.05,-12.22,0.85,0.22,-0.54
145048,0.53,0.10,-12.96,0.92,0.19,-0.53
145060,0.82,0.10,-13.08,0.97,0.17,-0.52
145072,0.76,-0.06,-13.09,0.99,0.14,-0.50
145084,0.51,-0.57,-12.96,0.95,0.12,-0.50
145096,0.18,-0.66,-12.85,0.91,0.09,-0.49
145108,0.02,-0.64,-12.99,0.85,0.04,-0.48
145120,0.05,-0.54,-13.20,0.76,-0.04,-0.46
145132,0.01,-0.56,-13.01,0.64,-0.09,-0.45
145144,-0.19,-0.72,-13.33,0.50,-0.11,-0.45
145156,-0.32,-0.80,-14.29,0.40,-0.12,-0.44
145168,0.18,-1.16,-14.94,0.31,-0.14,-0.42
145180,0.75,-1.24,-14.69,0.18,-0.13,-0.39
145192,0.93,-1.05,-13.54,0.05,-0.10,-0.36
145204,0.73,-1.22,-12.54,-0.04,-0.09,-0.31
145216,0.37,-1.38,-11.61,-0.07,-0.10,-0.26
145228,0.10,-1.18,-11.11,-0.10,-0.11,-0.23
145240,-0.02,-1.06,-10.95,-0.15,-0.13,-0.20
145252,-0.26,-0.89,-11.00,-0.18,-0.16,-0.17
145264,-0.47,-0.85,-11.26,-0.20,-0.15,-0.15
145276,-0.33,-1.05,-11.62,-0.23,-0.15,-0.13
145288,0.32,-1.16,-11.96,-0.25,-0.13,-0.11
145300,0.62,-0.99,-11.93,-0.25,-0.09,-0.07
145312,0.75,-0.85,-11.50,-0.23,-0.04,-0.04
145324,0.61,-1.07,-10.91,-0.17,-0.02,-0.00
145336,0.34,-0.96,-10.72,-0.06,-0.01,0.02
145348,-0.01,-0.60,-10.76,0.09,-0.03,0.04
145360,-0.19,-0.25,-11.16,0.27,-0.04,0.06
145372,-0.37,-0.26,-11.98,0.45,-0.04,0.06
145384,-0.26,-0.47,-12.50,0.56,-0.02,0.06
145396,0.24,-0.56,-12.87,0.63,0.03,0.06
145408,0.62,-0.70,-12.90,0.70,0.09,0.06
145420,0.77,-0.53,-12.36,0.80,0.15,0.07
145432,0.86,-0.55,-12.05,0.93,0.20,0.08
145444,0.57,-0.69,-11.73,1.06,0.19,0.09
145456,0.25,-0.59,-11.37,1.17,0.16,0.09
145468,0.01,-0.52,-11.32,1.25,0.11,0.08
145480,-0.20,-0.32,-11.63,1.31,0.04,0.07
145492,-0.27,-0.21,-11.53,1.36,-0.01,0.05
145504,-0.18,-0.46,-11.71,1.39,-0.04,0.05
145516,0.34,-0.78,-11.88,1.36,-0.07,0.04
145528,0.78,-0.91,-11.77,1.27,-0.07,0.04
145540,0.87,-0.96,-11.20,1.10,-0.06,0.04
145552,0.79,-1.07,-10.06,0.94,-0.04,0.05
145564,0.45,-1.03,-9.37,0.82,-0.06,0.06
145576,0.27,-0.76,-9.07,0.70,-0.08,0.07
145588,0.04,-0.74,-9.17,0.57,-0.10,0.08
145600,-0.24,-0.41,-9.47,0.44,-0.12,0.08
145612,-0.32,-0.36,-9.82,0.33,-0.13,0.08
145624,0.15,-0.55,-9.67,0.21,-0.13,0.09
145636,0.56,-0.53,-9.59,0.14,-0.11,0.10
145648,0.78,-0.27,-9.26,0.04,-0.07,0.11
145672,0.70,-0.59,-8.24,-0.13,-0.04,0.13
145685,0.11,-0.22,-7.80,-0.17,-0.08,0.14
145697,-0.05,-0.21,-8.18,-0.18,-0.11,0.14
145709,-0.12,-0.30,-8.55,-0.18,-0.12,0.14
145721,0.24,-0.42,-9.12,-0.16,-0.11,0.15
145733,0.70,-0.56,-9.24,-0.15,-0.08,0.16
145745,0.98,-0.41,-8.72,-0.12,-0.04,0.19
145757,1.05,-0.61,-8.30,-0.09,-0.01,0.23
145769,0.74,-0.51,-7.81,-0.04,-0.00,0.27
145781,0.34,-0.33,-7.45,-0.01,-0.02,0.30
145793,-0.03,-0.34,-7.62,0.05,-0.04,0.33
145805,-0.14,-0.33,-8.02,0.14,-0.05,0.35
145817,0.20,-0.30,-8.81,0.24,-0.04,0.37
145829,0.53,-0.54,-10.09,0.34,-0.01,0.40
145841,0.83,-0.28,-10.65,0.41,0.05,0.43
145853,1.08,-0.34,-10.33,0.48,0.11,0.46
145865,0.90,-0.37,-9.69,0.63,0.13,0.49
145877,0.40,0.02,-9.16,0.84,0.14,0.51
145889,0.08,0.06,-9.54,1.09,0.12,0.54
145901,0.01,0.11,-10.93,1.35,0.09,0.55
145913,0.29,0.30,-11.97,1.60,0.07,0.57
145925,0.75,0.01,-12.31,1.80,0.11,0.59
145937,1.09,0.09,-12.15,1.98,0.16,0.62
145949,1.30,0.10,-11.60,2.09,0.20,0.64
145961,1.39,-0.11,-11.41,2.17,0.21,0.66
145973,1.05,-0.01,-11.47,2.20,0.20,0.66
145985,0.56,-0.00,-11.77,2.16,0.15,0.65
145997,0.38,-0.19,-12.65,2.08,0.08,0.63
146009,0.34,-0.01,-12.98,1.99,0.02,0.61
146021,0.84,-0.40,-13.02,1.84,-0.00,0.61
146033,1.29,-0.33,-12.88,1.70,0.02,0.61
146045,1.42,-0.27,-12.81,1.52,0.07,0.61
146057,1.49,-0.49,-12.50,1.34,0.07,0.62
146069,1.10,-0.29,-11.81,1.22,0.07,0.63
146081,0.66,0.29,-11.08,1.16,0.03,0.63
146093,0.39,0.34,-11.22,1.15,-0.01,0.63
146105,0.19,0.25,-11.95,1.14,-0.04,0.62
146117,0.60,0.05,-12.83,1.07,-0.07,0.62
146129,1.16,-0.17,-13.59,0.92,-0.06,0.63
146141,1.36,0.03,-12.70,0.74,-0.02,0.63
146153,1.41,0.08,-11.83,0.59,0.04,0.63
146165,1.19,0.07,-11.84,0.53,0.06,0.63
146177,0.73,0.34,-11.74,0.48,0.02,0.64
146189,0.36,0.31,-12.30,0.45,-0.02,0.63
146201,0.20,0.42,-12.98,0.42,-0.06,0.61
146213,0.43,0.61,-13.02,0.40,-0.08,0.59
146225,0.94,0.47,-12.99,0.41,-0.07,0.59
146237,1.22,0.44,-12.27,0.39,-0.02,0.59
146249,1.31,0.37,-11.88,0.36,0.01,0.60
146261,1.05,0.45,-11.15,0.33,0.02,0.60
146273,0.54,0.61,-10.52,0.31,0.01,0.59
146285,0.11,0.67,-10.18,0.29,-0.01,0.57
146297,0.06,0.90,-10.12,0.32,-0.02,0.55
146309,0.10,0.74,-10.05,0.35,0.03,0.53
146321,0.32,0.44,-9.52,0.32,0.12,0.51
146333,0.67,0.20,-8.50,0.25,0.22,0.50
146345,0.98,0.46,-7.15,0.15,0.30,0.50
146357,0.64,0.66,-6.48,0.14,0.38,0.50
146369,0.07,0.80,-6.79,0.17,0.42,0.50
146381,-0.21,0.47,-7.33,0.18,0.44,0.49
146393,-0.22,0.93,-7.30,0.22,0.45,0.47
146405,0.01,1.07,-7.40,0.28,0.51,0.45
146417,0.22,0.68,-8.15,0.37,0.55,0.45
146429,0.75,0.45,-8.73,0.44,0.60,0.46
146441,1.16,0.30,-9.39,0.42,0.64,0.47
146453,0.73,0.17,-9.90,0.38,0.67,0.47
146465,0.23,0.11,-10.01,0.35,0.66,0.47
146477,0.21,-0.09,-10.98,0.32,0.62,0.46
146489,0.50,0.32,-11.62,0.29,0.59,0.45
146501,0.78,0.28,-12.45,0.26,0.61,0.44
146513,0.90,-0.07,-13.49,0.25,0.64,0.44
146525,1.41,0.05,-12.72,0.23,0.69,0.46
146537,1.79,-0.05,-11.82,0.20,0.74,0.47
146549,1.36,0.10,-11.04,0.19,0.78,0.49
146561,0.74,0.04,-11.36,0.21,0.78,0.49
146573,0.68,-0.07,-12.94,0.22,0.75,0.49
146585,0.93,0.24,-14.14,0.16,0.70,0.47
146597,1.28,0.20,-15.18,0.08,0.67,0.45
146609,1.57,0.01,-15.62,-0.00,0.65,0.44
146621,1.99,-0.09,-14.99,-0.05,0.61,0.45
146633,2.32,-0.04,-14.27,-0.08,0.58,0.47
146645,2.21,-0.02,-13.58,-0.11,0.53,0.48
146657,1.61,0.17,-12.96,-0.09,0.47,0.49
146669,1.15,0.32,-12.90,-0.06,0.38,0.49
146681,0.93,0.54,-12.71,-0.02,0.29,0.49
146693,0.82,0.74,-12.84,0.04,0.24,0.47
146705,0.79,0.71,-13.14,0.11,0.25,0.47
146717,1.18,0.50,-13.52,0.18,0.28,0.46
146729,1.66,0.42,-13.96,0.25,0.32,0.47
146741,1.95,0.25,-13.76,0.28,0.35,0.48
146753,2.11,0.08,-13.39,0.29,0.36,0.49
146765,1.92,0.04,-13.37,0.30,0.35,0.50
146777,1.49,0.24,-13.22,0.30,0.30,0.50
146789,1.20,0.37,-13.47,0.32,0.23,0.50
146801,1.01,0.45,-13.67,0.33,0.19,0.49
146813,0.87,0.52,-13.78,0.34,0.19,0.47
146825,1.12,0.46,-14.00,0.31,0.22,0.45
146837,1.53,0.16,-14.43,0.27,0.27,0.44
146849,1.85,0.10,-14.41,0.26,0.34,0.43
146861,2.18,0.01,-14.12,0.22,0.40,0.44
146873,2.19,-0.21,-13.80,0.19,0.44,0.45
146898,1.09,0.18,-13.19,0.16,0.41,0.45
146911,1.06,0.30,-14.04,0.20,0.37,0.43
146923,1.24,0.17,-14.36,0.23,0.36,0.43
146935,1.60,-0.07,-14.33,0.23,0.36,0.44
146947,1.89,-0.22,-14.18,0.23,0.39,0.45
146959,2.21,-0.17,-13.55,0.21,0.41,0.47
146971,2.30,-0.38,-13.14,0.19,0.44,0.49
146983,1.98,-0.20,-12.88,0.18,0.46,0.50
146995,1.50,0.09,-12.76,0.18,0.45,0.51
147007,1.21,0.25,-12.79,0.19,0.43,0.51
147019,1.10,0.30,-13.48,0.19,0.41,0.50
147031,1.21,0.44,-13.99,0.20,0.40,0.49
147043,1.39,0.32,-14.46,0.21,0.41,0.49
147055,1.76,0.18,-14.54,0.21,0.42,0.48
147067,2.01,-0.12,-14.21,0.18,0.45,0.48
147079,2.23,-0.13,-13.80,0.15,0.48,0.48
147091,2.41,-0.24,-13.17,0.12,0.48,0.50
147103,2.35,-0.28,-12.51,0.10,0.47,0.50
147115,1.92,-0.27,-12.22,0.11,0.47,0.51
147127,1.51,-0.04,-11.94,0.11,0.45,0.51
147139,1.25,0.15,-12.09,0.12,0.43,0.50
147151,1.23,0.21,-12.41,0.16,0.40,0.50
147163,1.33,0.13,-12.73,0.21,0.39,0.49
147175,1.43,-0.13,-13.71,0.23,0.39,0.48
147187,2.02,-0.40,-14.92,0.22,0.40,0.47
147199,2.53,-0.62,-15.72,0.19,0.44,0.47
147211,2.63,-0.97,-15.72,0.12,0.47,0.46
147223,2.78,-1.02,-14.95,0.08,0.49,0.48
147235,2.79,-1.15,-14.45,0.08,0.50,0.49
147247,2.46,-0.98,-14.20,0.13,0.49,0.51
147259,2.03,-0.88,-13.63,0.18,0.46,0.54
147271,1.61,-0.61,-12.81,0.22,0.42,0.56
147283,1.30,-0.56,-12.35,0.24,0.38,0.57
147295,1.15,-0.42,-11.82,0.27,0.34,0.58
147307,1.17,-0.40,-11.83,0.28,0.31,0.58
147319,1.39,-0.41,-11.79,0.26,0.29,0.59
147331,1.76,-0.61,-11.86,0.22,0.30,0.60
147343,1.84,-0.64,-11.39,0.16,0.32,0.60
147355,1.99,-0.69,-11.24,0.15,0.35,0.62
147367,2.29,-0.74,-11.83,0.12,0.39,0.64
147379,2.26,-0.88,-12.55,0.09,0.41,0.65
147391,1.81,-0.70,-12.91,0.03,0.43,0.65
147403,1.21,-0.48,-12.65,-0.03,0.44,0.65
147415,1.03,-0.28,-12.30,-0.02,0.43,0.65
147427,1.00,-0.19,-12.29,0.03,0.42,0.65
147439,1.17,-0.07,-12.22,0.07,0.43,0.66
147451,1.49,-0.23,-12.57,0.07,0.43,0.66
147463,1.82,-0.35,-13.07,0.05,0.45,0.66
147475,2.02,-0.76,-12.78,0.01,0.47,0.66
147487,2.15,-0.86,-12.24,-0.06,0.49,0.67
147499,2.27,-0.75,-12.15,-0.09,0.49,0.69
147511,2.21,-0.80,-11.79,-0.10,0.48,0.70
147523,1.76,-0.58,-11.29,-0.10,0.47,0.70
147535,1.36,-0.22,-11.02,-0.08,0.44,0.71
147547,1.19,-0.17,-11.18,-0.04,0.40,0.70
147559,1.05,-0.27,-11.75,0.01,0.37,0.70
147571,1.25,-0.12,-12.24,0.04,0.36,0.69
147583,1.52,-0.25,-12.57,0.04,0.35,0.69
147595,1.85,-0.34,-12.60,0.04,0.34,0.68
147607,2.06,-0.46,-12.41,0.05,0.35,0.68
147619,2.05,-0.53,-11.93,0.06,0.35,0.70
147631,2.14,-0.64,-11.55,0.07,0.36,0.71
147643,2.12,-0.67,-11.36,0.09,0.36,0.72
147655,1.83,-0.31,-10.84,0.11,0.35,0.73
147667,1.32,-0.07,-10.58,0.12,0.33,0.72
147679,0.98,-0.03,-10.39,0.12,0.30,0.71
147691,0.84,0.03,-10.33,0.15,0.28,0.69
147703,0.99,0.20,-10.38,0.16,0.28,0.67
147715,1.14,0.17,-10.30,0.13,0.29,0.66
147727,1.32,-0.08,-10.32,0.10,0.32,0.65
147739,1.44,-0.27,-10.29,0.08,0.33,0.64
147751,1.48,-0.33,-9.56,0.08,0.36,0.64
147763,1.68,-0.41,-9.28,0.10,0.38,0.64
147775,1.75,-0.48,-9.08,0.12,0.41,0.66
147787,1.58,-0.37,-9.10,0.14,0.46,0.66
147799,1.04,-0.17,-9.41,0.13,0.50,0.65
147811,0.76,-0.16,-9.83,0.12,0.52,0.64
