Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
52413,-1.73,-4.30,-13.35,0.30,0.23,0.34
52416,2.20,-2.96,-4.02,0.37,0.22,0.35
52419,3.71,-1.32,-2.58,0.47,0.11,0.33
52422,-1.00,-1.77,-8.57,0.40,0.14,0.36
52424,1.68,-2.90,-8.76,0.56,0.29,0.36
52427,5.47,-1.89,-4.10,0.56,0.28,0.39
52430,4.16,-0.50,-7.76,0.36,0.29,0.38
52433,-0.81,-1.01,-14.34,0.30,0.38,0.36
52435,2.47,-2.08,-11.05,0.17,0.34,0.37
52438,5.73,-0.65,-5.19,-0.00,0.28,0.37
52441,1.22,-0.18,-10.54,-0.09,0.27,0.30
52444,0.17,0.38,-11.05,-0.12,0.28,0.24
52447,0.80,1.79,-7.01,-0.05,0.22,0.20
52449,1.06,1.80,-7.06,0.00,0.11,0.18
52452,-2.40,1.39,-12.08,-0.03,0.01,0.22
52455,-0.43,1.63,-11.51,0.17,-0.06,0.22
52458,3.32,2.86,-1.25,0.18,-0.14,0.29
52460,3.28,2.92,1.06,0.21,-0.21,0.28
52463,-0.52,0.20,-4.79,0.20,-0.11,0.26
52466,4.03,-1.30,1.93,0.22,-0.13,0.30
52469,7.23,0.24,5.70,0.22,-0.19,0.33
52472,6.03,0.56,-0.34,0.17,-0.14,0.29
52474,2.43,-3.92,-7.55,0.07,0.02,0.26
52477,5.13,-3.00,-5.99,0.09,0.02,0.28
52480,7.19,-1.07,-3.43,-0.04,-0.09,0.27
52483,3.17,-1.42,-9.56,-0.02,-0.08,0.22
52485,1.26,-3.57,-10.70,0.04,-0.04,0.22
52488,3.74,-3.15,-4.86,0.11,-0.07,0.25
52491,4.29,-1.23,-4.57,0.19,-0.14,0.23
52494,0.91,-0.80,-10.53,0.15,-0.10,0.22
52496,0.05,-0.49,-10.39,0.17,-0.07,0.19
52499,2.35,0.43,-7.86,0.17,-0.10,0.14
52502,2.01,-1.36,-8.54,0.25,-0.17,0.08
52505,-2.67,-1.93,-16.82,0.21,-0.19,0.10
52508,-1.77,-3.53,-16.52,0.29,-0.31,0.12
52510,1.12,-3.26,-15.53,0.21,-0.33,0.22
52513,-0.67,-2.33,-17.77,0.24,-0.38,0.24
52516,-3.99,-6.06,-23.60,0.14,-0.42,0.22
52519,-0.52,-7.24,-20.32,0.01,-0.39,0.22
52521,1.46,-3.52,-16.32,0.04,-0.44,0.18
52524,-0.51,-1.07,-17.45,-0.02,-0.52,0.10
52527,-3.75,-4.03,-19.81,-0.07,-0.45,0.07
52530,1.06,-3.72,-11.66,-0.01,-0.37,0.12
52533,3.12,-1.98,-8.02,0.04,-0.36,0.16
52535,0.73,0.26,-10.47,0.05,-0.34,0.17
52538,-2.19,-2.23,-13.57,0.06,-0.25,0.11
52541,2.26,-3.40,-8.31,0.00,-0.21,0.09
52544,4.50,-1.32,-6.02,-0.01,-0.25,0.06
52546,1.74,0.42,-8.02,-0.04,-0.23,0.03
52549,-1.03,-2.60,-11.51,0.05,-0.08,-0.03
52552,2.32,-3.18,-7.40,0.09,-0.01,0.02
52555,3.12,-0.31,-6.79,0.22,-0.01,-0.00
52558,-0.26,-0.65,-9.27,0.14,0.01,-0.02
52560,-3.06,-3.10,-10.54,0.19,0.05,-0.06
52563,0.72,-2.38,-5.07,0.17,0.02,-0.05
52566,2.81,-0.52,-3.21,0.16,-0.07,-0.05
52569,-0.31,-2.38,-10.79,-0.00,-0.04,-0.03
52571,-0.77,-2.94,-13.28,0.01,0.01,-0.02
52574,3.68,-2.46,-9.42,-0.13,-0.08,0.01
52577,3.76,-1.69,-9.20,-0.24,-0.12,0.01
52580,1.37,-3.32,-13.41,-0.40,-0.15,-0.02
52582,1.00,-2.31,-12.67,-0.33,-0.14,-0.04
52585,4.06,-1.91,-7.93,-0.35,-0.11,-0.04
52588,4.55,-0.14,-6.17,-0.27,-0.20,-0.06
52591,-0.02,0.79,-11.43,-0.33,-0.20,-0.05
52594,1.32,-1.27,-10.27,-0.24,-0.18,-0.04
52596,4.22,1.39,-5.99,-0.26,-0.18,0.01
52599,4.12,2.76,-5.94,-0.30,-0.20,0.02
52602,-1.13,1.28,-13.82,-0.45,-0.19,-0.03
52605,-1.15,-2.63,-11.11,-0.49,-0.23,-0.07
52607,0.34,-3.36,-7.35,-0.53,-0.22,-0.05
52610,0.05,-2.93,-9.12,-0.37,-0.28,-0.04
52613,-3.19,-3.86,-12.61,-0.35,-0.30,-0.01
52616,-1.71,-5.00,-9.72,-0.28,-0.25,0.04
52619,2.06,-4.40,-4.50,-0.27,-0.28,0.09
52621,2.38,-2.03,-8.07,-0.23,-0.31,0.09
52624,-0.65,-2.41,-14.99,-0.32,-0.33,0.06
52627,2.13,-4.77,-12.08,-0.37,-0.30,0.05
52630,4.76,-2.91,-7.74,-0.41,-0.28,0.04
52632,4.32,-0.74,-8.01,-0.37,-0.28,0.01
52635,-0.02,-0.56,-11.24,-0.50,-0.19,-0.04
52638,1.85,-0.89,-11.36,-0.44,-0.16,-0.10
52641,4.25,-0.75,-8.36,-0.37,-0.23,-0.12
52644,2.48,0.15,-10.94,-0.32,-0.28,-0.12
52646,-1.20,-1.55,-15.53,-0.32,-0.32,-0.10
52649,1.06,-4.11,-13.08,-0.31,-0.31,-0.08
52652,2.93,-3.39,-7.46,-0.29,-0.30,-0.03
52655,0.43,-1.21,-10.01,-0.36,-0.29,-0.04
52657,-1.55,-1.93,-15.50,-0.44,-0.27,-0.10
52660,-0.54,-5.11,-14.93,-0.55,-0.23,-0.18
52663,2.48,-7.08,-14.88,-0.55,-0.13,-0.19
52666,-1.34,-4.01,-18.87,-0.47,-0.16,-0.07
52668,-5.08,-3.33,-22.20,-0.53,-0.18,-0.09
52671,-4.62,-6.06,-19.45,-0.55,-0.16,-0.09
52686,-1.77,-0.62,3.30,-0.45,-0.71,-0.01
52689,-2.61,0.53,2.71,-0.57,-0.73,-0.02
52692,-0.59,0.19,-1.30,-0.71,-0.56,-0.05
52694,3.49,0.97,-1.95,-0.76,-0.45,-0.03
52697,7.23,0.53,-2.96,-0.80,-0.38,-0.02
52700,5.94,-1.97,-10.79,-0.76,-0.30,-0.06
52703,4.15,-4.59,-14.00,-0.51,-0.21,-0.07
52705,5.24,-5.33,-8.34,-0.34,-0.24,-0.03
52708,6.34,-2.09,-3.85,0.00,-0.39,0.02
52711,5.27,1.11,-7.46,0.11,-0.47,0.06
52714,1.71,0.31,-11.03,0.17,-0.36,0.10
52717,3.33,1.48,-8.99,0.12,-0.32,0.12
52719,3.35,1.27,-6.44,0.01,-0.31,0.09
52722,-0.69,3.64,-7.84,-0.21,-0.28,0.03
52725,-2.67,0.83,-7.84,-0.42,-0.16,-0.06
52728,0.22,-1.98,-0.76,-0.49,-0.05,-0.08
52730,0.83,-1.95,1.03,-0.48,0.01,-0.07
52733,0.38,1.12,-4.92,-0.47,0.11,-0.07
52736,-0.90,1.14,-12.59,-0.35,0.24,-0.12
52739,2.70,-0.92,-11.59,-0.28,0.21,-0.11
52742,3.23,-1.14,-9.91,-0.22,0.13,-0.09
52744,2.99,1.62,-12.87,-0.14,0.10,-0.07
52747,1.93,-0.65,-12.80,-0.16,0.13,-0.09
52750,3.12,-1.20,-9.12,-0.13,0.28,-0.08
52753,4.49,-0.03,-6.64,-0.06,0.32,-0.12
52755,3.30,1.41,-8.81,-0.04,0.35,-0.16
52758,0.36,-0.34,-11.57,-0.10,0.43,-0.22
52761,1.17,-2.25,-8.91,-0.15,0.51,-0.23
52764,1.90,-1.43,-7.80,-0.01,0.54,-0.23
52767,-0.18,-0.50,-11.34,0.13,0.53,-0.24
52769,-2.56,-0.34,-12.49,0.09,0.51,-0.23
52772,-2.10,-2.51,-9.19,0.05,0.66,-0.22
52775,0.45,-0.40,-9.77,0.10,0.70,-0.22
52778,0.52,2.20,-11.88,0.19,0.62,-0.32
52780,-1.41,0.23,-13.02,0.07,0.58,-0.37
52783,-1.71,-2.11,-14.51,0.11,0.61,-0.46
52786,1.58,-0.25,-10.92,0.18,0.55,-0.46
52789,2.68,3.62,-11.29,0.25,0.41,-0.46
52791,-0.11,6.00,-13.20,0.18,0.39,-0.49
52794,-1.57,-0.06,-14.63,0.15,0.43,-0.52
52797,0.15,-1.18,-13.30,0.27,0.44,-0.53
52800,1.13,-1.41,-12.89,0.50,0.35,-0.53
52803,-1.97,-0.24,-16.18,0.43,0.25,-0.50
52805,-3.35,-1.12,-16.17,0.52,0.23,-0.53
52808,-0.46,-3.73,-9.85,0.47,0.21,-0.50
52811,1.52,-2.40,-7.96,0.48,0.15,-0.48
52814,2.08,0.72,-8.66,0.42,0.08,-0.53
52816,0.52,-1.08,-11.14,0.29,0.07,-0.58
52819,1.35,-4.50,-9.66,0.25,0.06,-0.59
52822,3.92,-3.37,-7.67,0.30,-0.05,-0.57
52825,4.11,-0.64,-7.02,0.42,-0.20,-0.58
52828,1.17,-0.68,-8.41,0.44,-0.21,-0.59
52830,1.04,-1.18,-9.69,0.50,-0.15,-0.58
52833,2.75,-1.03,-8.74,0.65,-0.15,-0.56
52836,2.14,3.33,-9.09,0.72,-0.27,-0.56
52839,-2.38,1.98,-14.46,0.63,-0.30,-0.59
52841,-2.17,-0.06,-16.83,0.64,-0.24,-0.60
52844,0.04,-3.96,-16.34,0.63,-0.16,-0.55
52847,-0.20,-1.44,-16.99,0.70,-0.18,-0.51
52850,-2.10,-3.78,-21.22,0.59,-0.20,-0.49
52852,-2.17,-7.37,-22.63,0.56,-0.19,-0.48
52855,-0.46,-9.60,-20.79,0.51,-0.18,-0.45
52858,-0.51,-7.47,-17.56,0.62,-0.27,-0.41
52861,-1.53,-6.70,-15.52,0.61,-0.38,-0.39
52864,-3.00,-7.31,-14.17,0.57,-0.37,-0.37
52866,-2.58,-6.79,-11.03,0.53,-0.36,-0.35
52869,-0.84,-5.11,-7.01,0.52,-0.39,-0.33
52872,-1.52,-1.02,-5.88,0.47,-0.50,-0.35
52875,-2.76,-0.07,-9.97,0.34,-0.46,-0.36
52877,-1.74,-0.31,-10.28,0.33,-0.40,-0.39
52880,1.35,-0.85,-6.75,0.31,-0.33,-0.37
52883,1.66,-1.46,-4.60,0.37,-0.45,-0.38
52886,-0.52,-2.39,-10.32,0.33,-0.51,-0.30
52889,0.82,-1.99,-11.83,0.44,-0.50,-0.30
52891,2.73,-4.09,-10.17,0.39,-0.45,-0.29
52894,3.75,-3.01,-7.02,0.49,-0.49,-0.31
52897,2.01,-4.64,-10.64,0.44,-0.48,-0.32
52900,0.78,-4.32,-12.96,0.43,-0.48,-0.30
52902,0.81,-3.36,-11.81,0.41,-0.41,-0.29
52905,1.56,-1.38,-8.46,0.42,-0.35,-0.29
52908,0.02,-0.53,-7.74,0.34,-0.35,-0.31
52911,-2.94,-0.76,-6.81,0.23,-0.27,-0.37
52913,-2.75,0.26,-6.79,0.25,-0.14,-0.40
52916,-0.59,-0.09,-4.65,0.35,-0.12,-0.39
52919,-0.17,0.77,-3.49,0.47,-0.17,-0.36
52922,-0.74,-0.15,-6.62,0.53,-0.17,-0.34
52925,-0.01,-3.58,-9.23,0.58,-0.09,-0.31
52927,2.83,-1.00,-6.23,0.44,-0.09,-0.28
52930,2.92,0.27,-4.48,0.36,-0.07,-0.33
52933,3.07,0.27,-4.28,0.10,-0.09,-0.40
52936,1.63,-1.69,-3.52,-0.10,-0.03,-0.50
52938,2.23,-3.85,-3.92,-0.17,0.05,-0.52
52941,3.28,-4.29,-3.22,-0.10,0.05,-0.50
52944,3.00,-3.25,-3.15,0.05,0.02,-0.45
52947,0.64,-3.78,-7.52,0.07,0.10,-0.39
52950,0.98,-2.80,-9.11,0.17,0.26,-0.38
52952,2.30,-2.08,-8.01,0.16,0.34,-0.39
52955,1.26,1.13,-9.53,0.17,0.37,-0.42
52958,-0.27,3.53,-12.49,0.05,0.43,-0.44
52961,-1.62,-0.17,-13.44,0.02,0.53,-0.49
52975,3.40,-2.98,-7.31,0.11,0.52,-0.41
52978,4.23,-4.27,-8.58,0.16,0.54,-0.39
52981,4.47,-3.20,-8.23,0.10,0.48,-0.35
52984,2.15,-4.71,-9.10,-0.03,0.46,-0.37
52987,1.67,-7.98,-10.44,-0.06,0.48,-0.37
52989,2.83,-7.96,-10.50,-0.10,0.52,-0.34
52992,1.79,-4.97,-9.06,-0.10,0.46,-0.33
52995,-0.76,-3.92,-12.61,-0.26,0.43,-0.34
52998,-1.19,-3.32,-14.33,-0.36,0.43,-0.38
53000,0.35,-2.49,-16.16,-0.40,0.41,-0.38
53003,-0.22,-1.73,-17.86,-0.36,0.37,-0.38
53006,-0.88,-2.33,-19.29,-0.38,0.29,-0.34
53009,-1.87,-1.70,-20.17,-0.32,0.27,-0.29
53012,-1.70,-5.32,-17.36,-0.21,0.36,-0.25
53014,-1.29,-3.12,-15.25,-0.12,0.37,-0.22
53017,-1.99,-0.56,-12.85,-0.11,0.32,-0.22
53020,-2.61,-0.11,-14.68,-0.20,0.27,-0.24
53023,-2.11,0.95,-17.95,-0.27,0.21,-0.30
53025,0.24,-1.60,-14.43,-0.39,0.13,-0.32
53028,-0.23,-3.46,-13.10,-0.35,0.08,-0.31
53031,0.91,0.10,-10.66,-0.26,-0.10,-0.26
53034,-0.29,-0.16,-11.05,-0.33,-0.14,-0.24
53037,0.70,-2.84,-9.90,-0.38,-0.13,-0.20
53039,2.03,-3.33,-8.71,-0.38,-0.14,-0.18
53042,1.96,-1.36,-6.31,-0.43,-0.24,-0.17
53045,1.05,0.74,-8.75,-0.58,-0.31,-0.20
53048,2.28,1.30,-11.15,-0.64,-0.34,-0.29
53050,2.39,-2.22,-9.78,-0.71,-0.34,-0.34
53053,2.54,-2.22,-8.71,-0.58,-0.42,-0.33
53056,1.87,1.37,-7.92,-0.48,-0.57,-0.25
53059,1.30,2.54,-9.93,-0.45,-0.65,-0.22
53062,1.20,0.44,-10.23,-0.41,-0.64,-0.22
53064,2.41,-0.57,-8.80,-0.41,-0.65,-0.22
53067,1.65,0.94,-8.04,-0.36,-0.70,-0.22
53070,0.92,2.35,-10.08,-0.43,-0.77,-0.23
53073,1.01,-0.95,-10.55,-0.50,-0.71,-0.24
53075,0.93,-4.22,-9.21,-0.47,-0.62,-0.23
53078,1.19,-3.11,-9.14,-0.40,-0.58,-0.21
53081,-0.23,-1.56,-9.32,-0.40,-0.62,-0.22
53084,-0.76,0.22,-11.37,-0.50,-0.60,-0.24
53087,-0.38,-0.89,-12.56,-0.52,-0.52,-0.29
53089,0.11,-2.71,-12.31,-0.51,-0.48,-0.30
53092,-0.38,-3.43,-12.30,-0.38,-0.45,-0.26
53095,-0.32,-0.06,-12.53,-0.34,-0.46,-0.23
53098,-0.25,-0.08,-12.23,-0.41,-0.38,-0.27
53100,-0.36,-1.47,-10.86,-0.41,-0.28,-0.35
53103,0.37,-1.44,-8.88,-0.39,-0.26,-0.38
53106,-1.15,0.37,-8.35,-0.36,-0.27,-0.43
53109,-1.64,0.39,-9.51,-0.27,-0.26,-0.45
53111,-1.85,-1.16,-12.26,-0.17,-0.21,-0.46
53114,-2.07,-2.65,-12.96,-0.14,-0.15,-0.45
53117,-1.29,-3.39,-11.76,0.00,-0.13,-0.43
53120,-1.87,-1.14,-11.04,0.10,-0.15,-0.43
53123,-2.78,-1.69,-11.64,0.05,-0.13,-0.42
53125,-1.64,-3.99,-10.88,0.04,-0.00,-0.43
53128,-0.75,-5.48,-9.77,0.04,0.06,-0.44
53131,-1.00,-3.36,-9.03,0.05,0.12,-0.47
53134,-0.75,2.40,-11.55,-0.09,0.13,-0.55
53136,-1.72,-1.56,-11.61,-0.21,0.17,-0.64
53139,-2.21,-2.15,-12.94,-0.20,0.23,-0.66
53142,-1.45,-2.91,-12.22,-0.01,0.25,-0.67
53145,-2.06,-0.33,-10.81,0.16,0.15,-0.64
53148,-3.75,1.16,-11.50,0.25,0.14,-0.62
53150,-3.72,0.54,-12.85,0.30,0.18,-0.62
53153,-1.60,-2.02,-10.38,0.35,0.28,-0.63
53156,-1.41,-1.57,-7.44,0.47,0.32,-0.66
53159,-0.69,-1.14,-5.75,0.48,0.29,-0.70
53161,-0.68,-2.54,-5.54,0.40,0.34,-0.73
53164,0.10,-2.02,-6.33,0.38,0.40,-0.76
53167,2.95,-5.09,-4.87,0.41,0.45,-0.79
53170,2.60,-4.82,-3.07,0.52,0.42,-0.79
53172,1.71,-1.24,-6.68,0.58,0.41,-0.77
53175,1.13,-1.98,-8.58,0.56,0.42,-0.79
53178,1.77,-2.46,-7.06,0.49,0.41,-0.78
53181,1.92,-1.64,-5.61,0.53,0.37,-0.80
53184,1.82,0.19,-5.91,0.56,0.27,-0.82
53186,0.18,0.48,-8.94,0.54,0.30,-0.84
53189,1.01,0.69,-8.56,0.58,0.31,-0.85
53192,1.85,-0.47,-7.84,0.64,0.32,-0.85
53195,1.42,0.96,-4.44,0.69,0.20,-0.85
53197,0.00,1.01,-5.52,0.65,0.19,-0.84
53200,0.07,-0.88,-7.22,0.64,0.21,-0.85
53203,2.67,-4.01,-6.74,0.64,0.22,-0.80
53206,3.21,-1.88,-5.86,0.70,0.18,-0.76
53209,2.54,-0.53,-7.64,0.64,0.09,-0.77
53211,1.16,-0.72,-11.88,0.49,0.03,-0.82
53214,2.20,-2.67,-11.96,0.50,0.01,-0.86
53217,3.17,-4.59,-10.40,0.56,-0.07,-0.83
53220,1.81,-1.66,-10.84,0.74,-0.25,-0.78
53222,-0.09,0.17,-12.42,0.75,-0.34,-0.75
53225,0.21,-1.35,-12.92,0.79,-0.33,-0.74
53228,0.96,-3.62,-10.76,0.74,-0.29,-0.69
53231,0.31,-2.37,-11.50,0.87,-0.34,-0.66
53234,-0.65,-0.57,-14.68,0.78,-0.36,-0.64
53236,-0.98,-3.51,-15.19,0.59,-0.30,-0.65
53239,-0.14,-5.18,-14.27,0.48,-0.22,-0.65
53242,0.95,-5.77,-13.11,0.45,-0.18,-0.64
53245,1.18,-2.35,-13.50,0.38,-0.24,-0.63
53260,-0.87,-1.03,-12.75,0.48,-0.34,-0.47
53262,-0.66,-2.08,-11.02,0.48,-0.26,-0.45
53265,0.54,-2.58,-8.67,0.44,-0.24,-0.45
53268,0.38,-0.60,-5.99,0.35,-0.28,-0.45
53271,-0.06,0.60,-8.51,0.23,-0.30,-0.47
53273,-1.13,-3.01,-10.56,0.17,-0.31,-0.49
53276,-0.73,-4.72,-10.86,0.19,-0.29,-0.46
53279,0.44,-4.54,-9.80,0.27,-0.36,-0.38
53282,0.16,-2.40,-10.32,0.36,-0.46,-0.33
53285,-1.21,-2.00,-13.32,0.28,-0.48,-0.33
53287,0.23,-3.39,-13.71,0.21,-0.41,-0.32
53290,1.58,-2.16,-12.21,0.20,-0.38,-0.31
53293,1.24,-0.64,-11.82,0.17,-0.38,-0.30
53296,0.03,0.25,-14.67,0.04,-0.35,-0.29
53298,-0.37,-2.20,-14.75,-0.04,-0.24,-0.32
53301,0.47,-3.96,-13.14,-0.04,-0.19,-0.32
53304,-0.18,-3.67,-12.72,0.03,-0.20,-0.29
53307,-1.27,-1.86,-13.82,0.05,-0.25,-0.25
53309,-2.80,-3.60,-13.45,-0.02,-0.24,-0.23
53312,-1.95,-4.55,-10.73,-0.00,-0.18,-0.20
53315,-1.28,-3.43,-9.70,0.04,-0.17,-0.20
53318,-1.32,-1.24,-7.71,0.01,-0.22,-0.20
53321,-2.49,-1.67,-7.89,-0.15,-0.20,-0.21
53323,-1.75,-3.48,-8.56,-0.17,-0.11,-0.23
53326,0.50,-3.72,-7.38,-0.17,-0.08,-0.20
53329,0.94,-2.87,-4.82,-0.12,-0.07,-0.18
53332,0.06,-1.65,-7.75,-0.13,-0.04,-0.19
53334,-0.09,-3.52,-10.18,-0.14,0.01,-0.21
53337,1.23,-4.70,-9.25,-0.14,0.02,-0.22
53340,2.27,-3.57,-7.00,-0.09,-0.01,-0.20
53343,2.20,-1.37,-6.18,-0.10,-0.10,-0.18
53346,1.28,-2.32,-7.14,-0.21,-0.10,-0.21
53348,1.90,-3.90,-8.15,-0.28,-0.02,-0.22
53351,3.08,-3.80,-7.78,-0.29,-0.03,-0.21
53354,2.45,-1.96,-6.97,-0.28,-0.06,-0.22
53357,0.17,-1.17,-9.44,-0.32,-0.04,-0.25
53359,-0.34,-3.53,-10.69,-0.30,0.03,-0.29
53362,0.85,-5.27,-7.54,-0.28,0.05,-0.29
53365,0.25,-2.92,-5.39,-0.15,0.00,-0.25
53368,0.20,-0.22,-4.99,-0.14,-0.09,-0.20
53370,-0.53,-0.65,-6.66,-0.25,-0.07,-0.22
53373,1.33,-2.23,-7.21,-0.31,0.00,-0.24
53376,2.84,-1.98,-6.90,-0.32,0.00,-0.23
53379,2.26,-1.69,-5.15,-0.40,-0.08,-0.24
53382,0.95,-1.29,-5.45,-0.44,-0.09,-0.25
53384,1.18,-3.24,-6.50,-0.47,-0.06,-0.27
53387,2.11,-5.69,-5.79,-0.48,-0.03,-0.27
53390,2.04,-4.07,-6.87,-0.34,-0.02,-0.24
53393,0.30,-0.81,-9.35,-0.31,-0.04,-0.21
53395,-0.51,-1.94,-12.57,-0.36,-0.03,-0.22
53398,-0.62,-2.59,-14.22,-0.33,-0.01,-0.24
53401,-0.28,-4.44,-13.06,-0.28,0.00,-0.23
53404,-1.82,-1.68,-12.15,-0.21,-0.05,-0.20
53407,-1.66,0.12,-11.40,-0.24,-0.09,-0.19
53409,-1.74,-0.79,-11.30,-0.34,-0.07,-0.23
53412,-1.43,-1.69,-11.16,-0.36,-0.04,-0.26
53415,0.41,-0.72,-11.96,-0.27,-0.04,-0.29
53418,0.35,1.17,-13.49,-0.23,-0.12,-0.31
53420,-0.14,-1.37,-15.17,-0.25,-0.13,-0.32
53423,0.26,-2.57,-15.24,-0.15,-0.11,-0.30
53426,0.85,-4.79,-13.21,-0.08,-0.08,-0.27
53429,0.34,-2.72,-12.31,-0.04,-0.12,-0.23
53431,-0.42,-0.18,-11.70,-0.09,-0.21,-0.25
53434,-0.20,-2.23,-11.49,-0.23,-0.26,-0.31
53437,0.50,-2.61,-11.93,-0.32,-0.26,-0.34
53440,0.85,-2.60,-10.43,-0.43,-0.30,-0.37
53443,-0.03,-1.04,-9.16,-0.42,-0.34,-0.39
53445,-0.04,-0.68,-11.61,-0.36,-0.34,-0.40
53448,0.55,-2.06,-14.61,-0.30,-0.31,-0.41
53451,0.53,-1.91,-16.59,-0.19,-0.26,-0.40
53454,0.27,-0.54,-15.52,-0.06,-0.25,-0.38
53456,-0.92,1.42,-15.05,-0.00,-0.29,-0.36
53459,-0.72,0.96,-13.41,0.00,-0.29,-0.35
53462,-0.48,-0.84,-11.41,0.00,-0.27,-0.36
53465,-0.05,-2.70,-9.52,-0.01,-0.26,-0.36
53468,0.53,-2.66,-8.71,0.02,-0.27,-0.36
53470,0.79,-1.58,-8.94,-0.04,-0.30,-0.35
53473,0.96,-2.21,-9.57,-0.10,-0.30,-0.38
53476,1.60,-3.68,-11.91,-0.12,-0.26,-0.42
53479,1.59,-2.83,-11.75,-0.05,-0.24,-0.45
53481,-0.26,-1.50,-11.06,0.05,-0.29,-0.47
53484,-1.93,1.10,-11.60,0.12,-0.33,-0.46
53487,-1.71,0.73,-12.14,0.13,-0.32,-0.47
53490,-2.31,0.34,-13.08,0.20,-0.28,-0.49
53492,-3.47,1.13,-12.55,0.28,-0.32,-0.52
53495,-4.90,2.94,-12.68,0.32,-0.40,-0.55
53498,-5.94,2.73,-13.87,0.33,-0.42,-0.58
53501,-6.29,1.30,-15.43,0.30,-0.48,-0.63
53504,-5.35,-0.44,-14.61,0.28,-0.45,-0.67
53506,-5.27,0.84,-11.79,0.40,-0.51,-0.70
53509,-5.17,1.36,-9.21,0.43,-0.63,-0.71
53512,-4.92,1.73,-8.00,0.40,-0.70,-0.72
53515,-2.76,-0.05,-7.91,0.43,-0.73,-0.75
53517,-0.03,-0.61,-6.78,0.45,-0.75,-0.75
53520,0.24,0.45,-4.75,0.46,-0.80,-0.75
53523,0.90,1.03,-3.94,0.45,-0.85,-0.76
53538,3.66,1.28,-3.00,0.37,-0.74,-0.83
53541,4.44,0.95,-5.56,0.37,-0.63,-0.88
53543,3.52,-0.47,-6.74,0.36,-0.54,-0.90
53546,1.28,1.18,-8.09,0.43,-0.50,-0.90
53549,0.98,2.55,-11.04,0.43,-0.47,-0.88
53552,-0.23,0.90,-13.27,0.34,-0.31,-0.89
53555,-0.55,-1.28,-13.43,0.38,-0.13,-0.92
53557,-0.89,-1.69,-13.02,0.49,-0.03,-0.91
53560,-1.98,-0.79,-12.90,0.52,0.02,-0.89
53563,-1.97,0.06,-11.14,0.52,0.09,-0.86
53566,-1.93,-1.33,-10.89,0.51,0.20,-0.86
53568,-1.05,-2.90,-9.29,0.52,0.33,-0.86
53571,-0.40,-1.54,-7.55,0.53,0.46,-0.84
53574,0.27,0.26,-6.74,0.48,0.50,-0.81
53577,-0.33,-1.92,-8.81,0.40,0.61,-0.81
53580,-0.74,-2.91,-11.43,0.32,0.72,-0.81
53582,0.95,-3.03,-7.45,0.34,0.79,-0.82
53585,-0.24,-1.68,-5.19,0.29,0.79,-0.83
53588,0.55,0.63,-0.84,0.28,0.74,-0.84
53591,-0.40,-0.31,-3.51,0.17,0.81,-0.85
53593,1.24,-3.25,-4.75,0.22,0.84,-0.83
53596,2.23,-3.23,-6.41,0.32,0.80,-0.77
53599,2.89,-2.17,-5.49,0.36,0.71,-0.74
53602,2.99,-3.08,-7.84,0.35,0.69,-0.72
53604,3.52,-4.19,-9.56,0.33,0.71,-0.71
53607,4.52,-5.88,-7.34,0.29,0.73,-0.69
53610,2.95,-3.59,-8.40,0.36,0.72,-0.70
53613,2.55,-4.06,-8.52,0.28,0.62,-0.68
53616,1.12,-5.37,-12.99,0.26,0.56,-0.65
53618,1.77,-7.82,-15.30,0.26,0.54,-0.60
53621,2.35,-7.11,-14.91,0.31,0.47,-0.53
53624,1.52,-4.81,-14.42,0.32,0.37,-0.50
53627,-0.83,-3.94,-14.92,0.20,0.27,-0.47
53629,-0.49,-5.20,-15.68,0.09,0.25,-0.47
53632,0.15,-6.43,-15.58,0.06,0.28,-0.48
53635,-0.70,-6.26,-15.69,0.09,0.25,-0.45
53638,-2.04,-4.77,-15.68,0.11,0.16,-0.40
53641,-3.29,-4.51,-16.99,0.09,0.17,-0.35
53643,-2.72,-5.31,-17.32,0.06,0.25,-0.33
53646,-2.55,-4.79,-16.50,0.05,0.27,-0.31
53649,-3.55,-3.05,-16.01,0.01,0.22,-0.30
53652,-4.59,-1.32,-15.78,-0.08,0.17,-0.30
53654,-4.60,-2.84,-14.93,-0.18,0.19,-0.32
53657,-3.18,-3.90,-13.57,-0.14,0.26,-0.30
53660,-2.55,-3.86,-13.71,-0.07,0.25,-0.26
53663,-1.87,-2.17,-12.49,0.03,0.23,-0.19
53665,-1.98,-1.09,-13.94,0.05,0.30,-0.15
53668,0.06,-1.49,-13.97,0.11,0.42,-0.17
53671,1.13,-1.93,-12.41,0.13,0.46,-0.18
53674,0.30,-1.41,-11.51,0.14,0.47,-0.17
53677,2.09,0.42,-8.32,0.14,0.45,-0.18
53679,0.45,-0.51,-8.16,0.11,0.51,-0.21
53682,2.04,-2.10,-7.98,0.07,0.56,-0.18
53685,2.79,-1.62,-6.25,0.07,0.58,-0.16
53688,2.29,0.39,-4.16,0.02,0.51,-0.14
53690,1.65,0.36,-7.32,-0.16,0.51,-0.16
53693,2.15,-2.59,-9.56,-0.29,0.51,-0.20
53696,3.06,-4.56,-9.29,-0.33,0.55,-0.21
53699,3.22,-4.38,-6.17,-0.29,0.50,-0.21
53702,1.69,-1.45,-6.13,-0.27,0.44,-0.18
