Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
13670,1.73,-1.04,-11.58,0.010000000000000002,0.21,-0.51,35.0
13704,2.68,-1.29,-11.13,0.09,0.19,-0.49,34.0
13739,3.62,-1.03,-9.9,0.14,0.2,-0.47,35.0
13774,3.9,-0.87,-10.92,0.1,0.18,-0.47,35.0
13809,3.46,-0.92,-10.909999999999998,0.010000000000000002,0.22,-0.49,35.0
13857,3.69,-0.86,-8.6,0.010000000000000002,0.29,-0.54,48.0
13892,3.72,-1.11,-8.81,0.07,0.34,-0.54,35.0
13927,2.57,-0.6,-11.589999999999998,0.12,0.42,-0.52,35.0
13967,3.46,-0.85,-11.540000000000001,0.19,0.43,-0.49,40.0
14002,3.0,-0.62,-12.839999999999998,0.15,0.44,-0.49,35.0
14037,2.17,-0.7,-13.6,0.14,0.4,-0.51,35.0
14072,2.16,-1.07,-13.69,0.17,0.39,-0.53,35.0
14106,3.16,-1.39,-12.089999999999998,0.2,0.39,-0.53,34.0
14141,3.78,-1.25,-11.85,0.12,0.37,-0.53,35.0
14176,3.47,-1.11,-13.500000000000002,0.07,0.38,-0.52,35.0
14211,2.32,-0.74,-15.210000000000003,0.04,0.37,-0.52,35.0
14246,2.26,-0.87,-15.13,0.05,0.36,-0.53,35.0
14281,2.5,-0.65,-15.430000000000001,0.17,0.34,-0.53,35.0
14316,3.31,-1.06,-13.28,0.21,0.34,-0.55,35.0
14350,3.93,-1.2,-13.22,0.19,0.34,-0.57,34.0
14391,3.51,-1.36,-13.500000000000002,0.19,0.35,-0.61,41.0
14426,3.89,-1.28,-12.680000000000001,0.18,0.34,-0.59,35.0
14460,3.35,-1.17,-13.97,0.11,0.34,-0.58,34.0
14495,2.08,-0.96,-14.49,0.04,0.35,-0.58,35.0
14530,1.96,-1.57,-14.769999999999998,0.06,0.36,-0.57,35.0
14565,3.08,-1.77,-13.000000000000002,0.1,0.36,-0.55,35.0
14600,3.78,-1.37,-12.85,0.11,0.37,-0.52,35.0
14635,3.89,-1.54,-13.000000000000002,0.09,0.36,-0.5,35.0
14682,3.17,-1.68,-13.449999999999998,0.11,0.36,-0.48,47.0
14717,3.63,-1.32,-12.94,0.13,0.37,-0.46,35.0
14752,3.39,-1.53,-13.9,0.11,0.36,-0.45,35.0
14787,2.12,-1.05,-14.930000000000001,0.08,0.37,-0.46,35.0
14822,1.81,-1.39,-15.019999999999998,0.13,0.37,-0.47,35.0
14862,2.02,-0.83,-14.47,0.13,0.37,-0.46,40.0
14897,1.88,-0.82,-14.33,0.1,0.38,-0.46,35.0
14931,1.89,-1.69,-14.820000000000002,0.06,0.39,-0.48,34.0
14966,2.92,-1.35,-12.949999999999998,0.1,0.39,-0.48,35.0
15001,3.45,-1.16,-12.790000000000001,0.14,0.39,-0.47,35.0
15036,3.57,-1.25,-13.960000000000003,0.12,0.34,-0.47,35.0
15071,2.23,-0.64,-14.479999999999999,0.08,0.27,-0.49,35.0
15105,1.9,-0.76,-14.12,0.07,0.24,-0.5,34.0
15140,1.78,-1.34,-14.01,0.12,0.25,-0.51,35.0
15175,2.89,-1.25,-12.03,0.16,0.24,-0.51,35.0
15210,3.42,-1.13,-11.040000000000001,0.16,0.26,-0.5,35.0
15245,3.12,-0.86,-12.12,0.1,0.27,-0.5,35.0
15285,3.27,-1.18,-11.33,0.16,0.28,-0.51,40.0
15333,2.22,-1.15,-12.930000000000001,0.09,0.25,-0.54,48.0
15367,3.12,-1.45,-11.549999999999999,0.11,0.25,-0.53,34.0
15402,3.14,-1.29,-11.000000000000002,0.14,0.26,-0.53,35.0
15437,3.24,-1.15,-11.180000000000001,0.1,0.25,-0.52,35.0
15472,2.12,-0.52,-12.769999999999998,0.06,0.26,-0.52,35.0
15507,1.42,-0.94,-12.909999999999998,0.06,0.27,-0.52,35.0
15542,1.69,-1.26,-12.909999999999998,0.11,0.27,-0.52,35.0
15577,2.64,-1.5,-10.949999999999998,0.15,0.29,-0.51,35.0
15612,3.28,-1.15,-10.750000000000002,0.13,0.28,-0.51,35.0
15647,2.77,-0.96,-12.17,0.020000000000000004,0.29,-0.5,35.0
15682,1.61,-0.4,-12.909999999999998,-0.029999999999999995,0.29,-0.48,35.0
15717,1.33,-0.83,-13.299999999999999,0.020000000000000004,0.31,-0.48,35.0
15757,1.9,-0.06000000000000001,-13.299999999999999,0.020000000000000004,0.29,-0.48,40.0
15792,1.44,-1.03,-13.729999999999999,0.06,0.3,-0.51,35.0
15827,2.09,-0.83,-12.74,0.1,0.3,-0.54,35.0
15862,3.09,-0.92,-11.729999999999999,0.11,0.29,-0.54,35.0
15897,2.72,-0.67,-13.790000000000001,0.13,0.3,-0.54,35.0
15932,1.88,-0.57,-14.49,0.17,0.28,-0.55,35.0
15968,1.57,-1.3,-14.750000000000002,0.23,0.28,-0.56,36.0
16003,2.43,-1.31,-12.99,0.23,0.27,-0.56,35.0
16051,1.47,-1.52,-14.729999999999999,0.11,0.27,-0.56,48.0
16086,2.16,-1.43,-13.19,0.15,0.26,-0.54,35.0
16121,2.74,-1.48,-12.290000000000001,0.19,0.29,-0.53,35.0
16156,3.3,-1.3,-12.72,0.14,0.28,-0.5,35.0
16196,3.08,-1.27,-12.15,0.13,0.28,-0.48,40.0
16231,2.38,-1.3,-13.769999999999998,0.05,0.25,-0.48,35.0
16266,1.43,-1.17,-13.930000000000001,0.010000000000000002,0.16,-0.47,35.0
16301,1.4,-1.61,-13.890000000000002,0.09,0.11,-0.46,35.0
16337,2.44,-1.32,-11.070000000000002,0.12,0.1,-0.44,36.0
16372,2.8,-1.19,-10.089999999999998,0.06,0.1,-0.43,35.0
16407,2.26,-0.9,-11.62,0.030000000000000002,0.09,-0.42,35.0
16442,1.01,-0.82,-11.659999999999998,0.04,0.06,-0.43,35.0
16477,1.86,-1.11,-10.06,0.13,0.06,-0.43,35.0
16512,2.2,-0.93,-8.35,0.2,0.07,-0.42,35.0
16547,2.65,-0.89,-9.17,0.14,0.09,-0.41,35.0
16582,1.43,-0.47,-10.83,0.1,0.12,-0.41,35.0
16617,1.09,-0.9,-11.610000000000001,0.14,0.13,-0.42,35.0
16658,1.07,-0.91,-11.26,0.14,0.11,-0.44,41.0
16693,1.02,-1.2,-11.01,0.19,0.11,-0.45,35.0
16728,2.06,-1.05,-9.17,0.25,0.12,-0.46,35.0
16776,1.41,-1.03,-11.56,0.18,0.15,-0.48,48.0
16811,1.87,-1.1,-9.960000000000003,0.18,0.19,-0.49,35.0
16846,2.9,-0.93,-10.519999999999998,0.14,0.17,-0.48,35.0
16881,1.87,-0.65,-12.88,0.1,0.19,-0.47,35.0
16916,1.02,-1.13,-13.37,0.11,0.18,-0.46,35.0
16952,1.58,-1.18,-12.040000000000001,0.16,0.18,-0.46,36.0
16987,2.07,-1.0,-10.9,0.15,0.19,-0.44,35.0
17022,1.54,-0.79,-12.69,0.06,0.18,-0.44,35.0
17057,0.89,-1.44,-13.250000000000002,0.05,0.19,-0.45,35.0
17097,1.39,-0.79,-13.390000000000002,0.14,0.19,-0.4,40.0
17132,1.1,-1.29,-13.69,0.22,0.2,-0.4,35.0
17167,1.83,-1.2,-11.26,0.25,0.19,-0.39,35.0
17202,2.5,-1.08,-11.019999999999998,0.24,0.19,-0.37,35.0
17237,1.75,-0.9,-12.33,0.13,0.19,-0.37,35.0
17273,0.78,-1.34,-13.299999999999999,0.13,0.16,-0.38,36.0
17308,1.85,-1.42,-11.49,0.23,0.07,-0.38,35.0
17343,2.55,-1.11,-10.97,0.23,-0.03,-0.36,35.0
17378,1.38,-0.66,-12.15,0.15,-0.03,-0.36,35.0
17426,2.26,-1.01,-8.56,0.16,-0.06,-0.37,48.0
17461,1.15,-0.64,-9.860000000000001,0.08,-0.02,-0.37,35.0
17496,0.38999999999999996,-1.19,-10.33,0.14,0.0,-0.36,35.0
17531,1.25,-1.15,-8.31,0.25,-0.01,-0.35,35.0
17572,1.15,-1.04,-8.49,0.24,-0.02,-0.34,41.0
17607,2.02,-0.96,-7.92,0.24,-0.02,-0.33,35.0
17642,1.59,-0.83,-9.97,0.19,-0.0,-0.32,35.0
17677,0.66,-1.23,-11.519999999999998,0.17,-0.02,-0.33,35.0
17712,1.23,-1.04,-8.44,0.22,-0.06,-0.33,35.0
17747,1.85,-1.05,-7.820000000000002,0.29,-0.06,-0.31,35.0
17782,1.35,-0.44,-9.78,0.2,-0.04,-0.32,35.0
17817,0.55,-1.1,-10.6,0.25,-0.05,-0.32,35.0
17852,1.13,-1.06,-8.24,0.29,-0.07,-0.33,35.0
17887,1.9,-0.9,-7.959999999999999,0.26,-0.1,-0.32,35.0
17922,0.88,-0.58,-9.83,0.17,-0.07,-0.33,35.0
17957,0.83,-1.11,-8.94,0.27,-0.07,-0.33,35.0
17998,0.42999999999999994,-1.32,-11.210000000000003,0.22,0.03,-0.32,41.0
18033,1.19,-1.24,-9.390000000000002,0.3,0.08,-0.31,35.0
18068,1.65,-1.47,-10.199999999999998,0.24,0.11,-0.28,35.0
18103,0.88,-1.02,-12.37,0.030000000000000002,0.17,-0.29,35.0
18138,0.6,-1.51,-11.140000000000002,-0.06,0.22,-0.28,35.0
18173,1.21,-1.04,-10.019999999999998,-0.029999999999999995,0.25,-0.26,35.0
18208,1.47,-0.97,-12.570000000000002,-0.029999999999999995,0.27,-0.25,35.0
18258,0.99,-0.82,-14.960000000000003,0.010000000000000002,0.25,-0.24,50.0
18292,0.65,-1.13,-14.589999999999998,0.07,0.25,-0.25,34.0
18328,1.29,-0.83,-12.69,0.1,0.25,-0.26,36.0
18363,1.63,-1.66,-14.699999999999998,-0.07,0.22,-0.28,35.0
18398,0.65,-1.48,-15.610000000000001,-0.13,0.2,-0.31,35.0
18438,0.72,-1.23,-16.17,0.030000000000000002,0.18,-0.29,40.0
18473,0.91,-1.17,-13.62,0.14,0.19,-0.29,35.0
18508,1.35,-0.98,-12.320000000000002,0.22,0.23,-0.27,35.0
18543,0.9,-1.4,-14.94,0.11,0.23,-0.28,35.0
18578,0.81,-1.55,-14.570000000000002,0.13,0.2,-0.29,35.0
18613,1.28,-1.37,-12.13,0.09,0.23,-0.26,35.0
18648,1.01,-1.29,-14.430000000000001,-0.05,0.24,-0.25,35.0
18683,0.26999999999999996,-1.39,-14.680000000000001,-0.1,0.13,-0.24,35.0
18718,1.03,-1.18,-10.890000000000002,-0.029999999999999995,-0.03,-0.21,35.0
18753,1.17,-1.42,-11.19,-0.07,-0.1,-0.21,35.0
18800,0.97,-0.97,-8.589999999999998,0.15,-0.19,-0.2,47.0
18835,0.4699999999999999,-0.97,-10.110000000000001,0.09,-0.26,-0.21,35.0
18870,-0.08000000000000003,-1.16,-8.890000000000002,0.1,-0.32,-0.21,35.0
18911,-0.25000000000000006,-0.96,-7.720000000000001,0.11,-0.31,-0.22,41.0
18946,0.6,-0.91,-4.75,0.19,-0.34,-0.23,35.0
18981,1.09,-0.83,-5.220000000000001,0.15,-0.4,-0.21,35.0
19016,-0.13000000000000003,-0.72,-5.799999999999999,0.16,-0.38,-0.22,35.0
19051,0.33999999999999997,-0.99,-3.209999999999999,0.23,-0.41,-0.22,35.0
19086,0.85,-0.56,-3.58,0.18,-0.41,-0.21,35.0
19121,-0.31000000000000005,-1.0,-5.1899999999999995,0.22,-0.36,-0.23,35.0
19156,0.39999999999999997,-0.62,-1.8800000000000008,0.27,-0.36,-0.22,35.0
19191,0.79,-0.58,-3.959999999999999,0.24,-0.26,-0.21,35.0
19226,-0.38000000000000006,-0.93,-5.76,0.26,-0.05,-0.24,35.0
19261,0.27999999999999997,-0.92,-6.49,0.2,0.12,-0.23,35.0
19296,0.68,-1.18,-10.42,-0.11,0.26,-0.22,35.0
19337,0.83,-1.2,-12.269999999999998,-0.31,0.34,-0.21,41.0
19371,0.2899999999999999,-1.45,-14.92,-0.42,0.35,-0.22,34.0
19406,0.7,-0.68,-15.019999999999998,-0.43,0.36,-0.2,35.0
19442,1.02,-1.52,-17.769999999999996,-0.5,0.3,-0.21,36.0
19477,0.68,-1.29,-18.82,-0.5,0.26,-0.21,35.0
19512,0.64,-0.82,-15.659999999999998,-0.49,0.28,-0.19,35.0
19547,0.4699999999999999,-0.81,-17.049999999999997,-0.63,0.24,-0.21,35.0
19582,0.56,-0.64,-13.769999999999998,-0.7,0.28,-0.21,35.0
19617,0.73,-0.59,-13.78,-0.82,0.31,-0.23,35.0
19652,0.25999999999999995,-0.48,-15.250000000000002,-1.01,0.32,-0.26,35.0
19700,0.16999999999999998,-0.08000000000000002,-15.729999999999999,-0.84,0.37,-0.29,48.0
19735,0.62,0.07999999999999999,-14.199999999999998,-0.56,0.39,-0.31,35.0
19775,0.63,-0.040000000000000015,-14.65,-0.44,0.37,-0.35,40.0
19810,0.68,-0.57,-15.390000000000002,-0.25,0.35,-0.38,35.0
19845,0.22999999999999998,-0.75,-16.939999999999998,-0.06,0.33,-0.41,35.0
19880,0.56,-0.11000000000000001,-14.040000000000001,0.11,0.33,-0.44,35.0
19915,0.42999999999999994,-0.36,-15.979999999999999,0.18,0.28,-0.46,35.0
19950,0.3499999999999999,-0.89,-15.250000000000002,0.29,0.08,-0.48,35.0
19985,0.76,-0.63,-11.479999999999999,0.37,-0.03,-0.49,35.0
20020,-0.25000000000000006,-0.68,-12.15,0.3,-0.07,-0.5,35.0
20055,0.33999999999999997,-1.02,-9.000000000000002,0.38,-0.07,-0.49,35.0
20091,0.4099999999999999,-1.18,-9.62,0.37,-0.06,-0.45,36.0
20126,-0.3400000000000001,-1.6,-10.51,0.34,-0.05,-0.43,35.0
20173,-0.35000000000000003,-1.22,-11.15,0.28,0.02,-0.37,47.0
20207,0.27999999999999997,-1.91,-9.97,0.26,0.16,-0.33,34.0
20248,0.29999999999999993,-1.68,-11.750000000000002,0.2,0.3,-0.29,41.0
20283,0.6,-1.71,-13.01,0.2,0.31,-0.25,35.0
20318,0.08999999999999997,-1.86,-15.390000000000002,0.15,0.31,-0.24,35.0
20353,0.44999999999999996,-0.96,-13.229999999999999,0.3,0.32,-0.22,35.0
20388,0.3499999999999999,-1.57,-15.449999999999998,0.26,0.31,-0.22,35.0
20423,0.19999999999999998,-1.76,-16.42,0.16,0.28,-0.25,35.0
20458,0.37999999999999995,-0.83,-14.26,0.23,0.27,-0.24,35.0
20493,0.15999999999999998,-0.88,-17.019999999999996,0.16,0.26,-0.25,35.0
20528,0.49999999999999994,-1.16,-16.729999999999997,0.14,0.28,-0.3,35.0
20563,0.6,-1.26,-14.960000000000003,0.17,0.27,-0.32,35.0
20598,0.13999999999999999,-1.52,-16.78,0.1,0.26,-0.34,35.0
20633,0.45999999999999996,-0.95,-14.750000000000002,0.24,0.29,-0.33,35.0
20673,0.44999999999999996,-0.79,-14.69,0.37,0.32,-0.31,40.0
20708,0.63,-1.63,-16.29,0.39,0.29,-0.3,35.0
20743,0.18999999999999997,-1.69,-18.03,0.27,0.28,-0.33,35.0
20778,0.4799999999999999,-0.57,-14.85,0.3,0.3,-0.33,35.0
20813,0.039999999999999966,-1.12,-16.79,0.26,0.3,-0.33,35.0
20848,0.45999999999999996,-0.97,-15.6,0.29,0.29,-0.36,35.0
20883,0.48999999999999994,-1.25,-15.38,0.28,0.29,-0.35,35.0
20918,-0.09000000000000002,-1.51,-16.869999999999997,0.13,0.28,-0.37,35.0
20953,0.4699999999999999,-1.39,-13.06,0.25,0.31,-0.35,35.0
20988,0.21999999999999997,-2.15,-15.65,0.13,0.34,-0.31,35.0
21023,0.4099999999999999,-2.01,-17.78,0.04,0.33,-0.27,35.0
21058,0.49999999999999994,-1.18,-15.049999999999999,0.22,0.33,-0.23,35.0
21093,0.27999999999999997,-1.98,-17.07,0.28,0.28,-0.2,35.0
21134,0.26999999999999996,-1.96,-15.67,0.2,0.26,-0.2,41.0
21182,0.19999999999999998,-2.16,-15.38,0.17,0.27,-0.18,48.0
21217,0.16999999999999998,-2.0,-17.21,0.1,0.29,-0.18,35.0
21252,0.49999999999999994,-1.02,-14.74,0.2,0.28,-0.16,35.0
21287,0.45999999999999996,-1.58,-17.089999999999996,0.21,0.18,-0.13,35.0
21322,0.35999999999999993,-1.32,-16.33,0.24,0.08,-0.17,35.0
21357,0.45999999999999996,-0.59,-12.710000000000003,0.33,0.04,-0.18,35.0
21392,0.019999999999999966,-0.46,-13.229999999999999,0.2,0.02,-0.2,35.0
21427,0.29999999999999993,-1.17,-14.479999999999999,0.13,-0.0,-0.27,35.0
21462,0.75,-0.68,-11.22,0.22,-0.1,-0.28,35.0
21497,-0.22000000000000003,-0.91,-12.01,0.2,-0.19,-0.31,35.0
21544,0.33999999999999997,-1.36,-7.820000000000002,0.31,-0.28,-0.29,47.0
21584,-0.10000000000000003,-1.28,-8.000000000000002,0.3,-0.26,-0.25,40.0
21619,-0.52,-1.63,-6.1899999999999995,0.16,-0.29,-0.21,35.0
21654,0.07999999999999997,-1.45,-1.4399999999999995,0.21,-0.36,-0.15,35.0
21689,0.38999999999999996,-1.6,-2.8599999999999994,0.09,-0.34,-0.09,35.0
21724,-0.68,-1.64,-4.51,0.05,-0.28,-0.05,35.0
21759,0.14999999999999997,-1.11,-3.2799999999999994,2.3254671461743145e-18,-0.15,-0.01,35.0
21794,0.41999999999999993,-1.25,-7.9300000000000015,-0.26,0.12,-0.01,35.0
21829,-0.010000000000000033,-1.29,-12.290000000000001,-0.48,0.26,-0.02,35.0
21864,0.37999999999999995,-0.76,-11.479999999999999,-0.68,0.29,-0.03,35.0
21899,0.44999999999999996,-0.91,-14.479999999999999,-0.81,0.29,-0.04,35.0
21934,0.26999999999999996,-1.11,-15.49,-0.83,0.29,-0.08,35.0
21969,0.53,-0.45,-13.26,-0.78,0.31,-0.09,35.0
22009,0.39999999999999997,-0.030000000000000016,-13.930000000000001,-0.69,0.33,-0.12,40.0
22044,0.4099999999999999,-0.35,-15.589999999999998,-0.64,0.32,-0.17,35.0
22079,0.39999999999999997,-0.49,-16.22,-0.56,0.32,-0.22,35.0
22114,0.53,0.13999999999999999,-14.13,-0.42,0.34,-0.25,35.0
22149,0.51,-0.23000000000000004,-16.619999999999997,-0.46,0.32,-0.29,35.0
22184,0.69,-0.45,-16.57,-0.45,0.32,-0.35,35.0
22219,0.85,0.07999999999999999,-14.37,-0.33,0.33,-0.36,35.0
22254,0.49999999999999994,-0.42,-16.5,-0.38,0.3,-0.39,35.0
22289,0.54,-0.39,-16.64,-0.36,0.32,-0.43,35.0
22324,0.76,0.02999999999999998,-13.13,-0.42,0.35,-0.45,35.0
22358,0.65,-0.51,-15.479999999999999,-0.57,0.35,-0.48,34.0
22393,0.66,-1.25,-15.729999999999999,-0.65,0.36,-0.49,35.0
22434,0.67,-1.26,-16.409999999999997,-0.92,0.36,-0.47,41.0
22469,0.92,-0.56,-14.290000000000001,-0.96,0.35,-0.43,35.0
22504,1.11,-1.21,-17.559999999999995,-1.03,0.33,-0.39,35.0
22539,0.45999999999999996,-1.0,-17.739999999999995,-1.02,0.31,-0.37,35.0
22574,1.05,-0.55,-14.180000000000001,-0.99,0.34,-0.36,35.0
22622,0.9,-0.54,-15.159999999999998,-0.97,0.35,-0.38,48.0
22657,0.86,-0.24000000000000002,-13.42,-0.86,0.38,-0.38,35.0
22692,0.53,-0.25,-15.31,-0.7,0.39,-0.4,35.0
22727,0.83,-0.65,-14.67,-0.59,0.44,-0.43,35.0
22762,0.84,0.14999999999999997,-12.750000000000002,-0.4,0.44,-0.43,35.0
22797,0.82,0.019999999999999983,-15.1,-0.21,0.42,-0.46,35.0
22832,0.3499999999999999,-0.23000000000000004,-15.63,0.05,0.39,-0.51,35.0
22866,0.86,-0.07000000000000002,-12.449999999999998,0.16,0.4,-0.57,34.0
22919,0.64,-0.11000000000000001,-14.06,0.2,0.43,-0.6,53.0
22953,0.54,-0.79,-14.750000000000002,0.15,0.42,-0.64,34.0
22988,0.74,-0.4,-11.85,0.18,0.43,-0.63,35.0
23023,1.02,-0.62,-12.820000000000002,0.16,0.41,-0.63,35.0
23058,0.13999999999999999,-0.7,-13.820000000000002,0.13,0.4,-0.64,35.0
23093,0.77,-0.76,-12.19,0.19,0.4,-0.64,35.0
23128,1.11,-0.66,-11.88,0.25,0.41,-0.62,35.0
23163,0.56,-1.0,-14.790000000000001,0.24,0.42,-0.62,35.0
23198,0.86,-0.94,-14.85,0.23,0.4,-0.61,35.0
23233,0.74,-0.94,-12.24,0.21,0.38,-0.58,35.0
23268,0.79,-1.25,-14.83,0.14,0.38,-0.55,35.0
23303,0.51,-1.43,-15.24,0.14,0.37,-0.53,35.0
23344,0.26999999999999996,-1.29,-14.9,0.1,0.36,-0.5,41.0
23378,0.99,-0.87,-13.19,0.13,0.38,-0.51,34.0
23413,1.22,-0.83,-12.549999999999999,0.13,0.43,-0.49,35.0
23448,0.6,-0.89,-15.56,0.15,0.47,-0.49,35.0
23483,0.81,-1.24,-15.839999999999998,0.24,0.5,-0.51,35.0
23518,0.79,-0.72,-13.85,0.33,0.51,-0.48,35.0
23553,1.05,-1.34,-15.360000000000001,0.27,0.48,-0.47,35.0
23588,0.57,-1.71,-16.9,0.21,0.47,-0.48,35.0
23623,1.12,-1.05,-15.38,0.26,0.47,-0.48,35.0
23658,1.31,-1.2,-15.12,0.26,0.46,-0.46,35.0
23693,0.71,-1.18,-16.729999999999997,0.17,0.43,-0.47,35.0
23728,0.93,-1.1,-15.87,0.28,0.45,-0.47,35.0
23763,0.85,-0.66,-13.56,0.36,0.47,-0.46,35.0
23804,1.16,-0.86,-14.12,0.27,0.46,-0.48,41.0
23838,1.25,-1.33,-14.519999999999998,0.23,0.44,-0.47,34.0
23873,0.54,-1.23,-16.119999999999997,0.2,0.43,-0.47,35.0
23908,0.93,-0.81,-14.540000000000001,0.48,0.4,-0.47,35.0
23943,0.93,-0.57,-13.28,0.95,0.35,-0.45,35.0
23978,0.82,-0.92,-14.089999999999998,1.15,0.29,-0.47,35.0
24013,0.24999999999999997,-1.76,-15.229999999999999,1.25,0.27,-0.51,35.0
24048,0.69,-1.23,-12.049999999999999,1.3,0.25,-0.5,35.0
24097,0.68,-1.57,-11.909999999999998,1.26,0.25,-0.48,49.0
24132,0.95,-1.67,-13.070000000000002,1.02,0.24,-0.45,35.0
24167,0.41999999999999993,-2.07,-14.479999999999999,0.71,0.24,-0.43,35.0
24202,0.83,-1.92,-12.92,0.55,0.25,-0.4,35.0
24243,0.71,-1.88,-12.360000000000001,0.43,0.26,-0.34,41.0
24289,0.10999999999999997,-1.75,-12.92,0.36,0.27,-0.29,46.0
24324,0.63,-1.87,-12.159999999999998,0.33,0.29,-0.27,35.0
24359,0.65,-1.38,-11.589999999999998,0.32,0.3,-0.2,35.0
24394,0.07999999999999997,-0.6,-13.37,0.2,0.29,-0.19,35.0
24429,0.67,-0.83,-15.15,0.34,0.24,-0.21,35.0
24464,0.72,-0.67,-13.299999999999999,0.38,0.01,-0.25,35.0
24499,-0.30000000000000004,-0.36,-11.83,0.47,-0.17,-0.27,35.0
24534,0.16999999999999998,-1.19,-9.799999999999999,0.48,-0.16,-0.32,35.0
24569,0.30999999999999994,-0.59,-7.779999999999999,0.34,-0.03,-0.34,35.0
24604,-0.040000000000000036,-0.72,-11.88,0.34,0.1,-0.34,35.0
24639,0.48999999999999994,-1.37,-14.31,0.17,0.19,-0.38,35.0
24674,0.51,-0.85,-14.22,0.12,0.2,-0.36,35.0
24714,0.69,-1.08,-16.439999999999998,0.12,0.27,-0.38,40.0
24749,0.4099999999999999,-1.37,-17.269999999999996,0.37,0.21,-0.37,35.0
24784,0.24999999999999997,-2.01,-15.390000000000002,0.53,0.24,-0.34,35.0
24819,0.48999999999999994,-1.23,-13.12,0.58,0.27,-0.31,35.0
24854,0.2899999999999999,-1.4,-15.17,0.34,0.15,-0.29,35.0
24888,0.13999999999999999,-1.81,-13.269999999999998,0.33,0.04,-0.28,34.0
24923,0.42999999999999994,-1.48,-10.049999999999999,0.29,-0.0,-0.24,35.0
24958,0.039999999999999966,-1.58,-13.820000000000002,0.14,-0.0,-0.21,35.0
24993,0.12999999999999998,-1.6,-13.930000000000001,0.24,-0.07,-0.19,35.0
25028,0.52,-1.13,-10.33,0.36,-0.09,-0.18,35.0
25063,0.43999999999999995,-1.29,-10.890000000000002,0.34,-0.13,-0.18,35.0
25098,-0.38000000000000006,-1.36,-10.839999999999998,0.39,-0.21,-0.19,35.0
25138,-0.29000000000000004,-1.52,-8.540000000000001,0.48,-0.26,-0.21,40.0
25173,0.24999999999999997,-0.98,-4.15,0.57,-0.36,-0.18,35.0
25208,0.22999999999999998,-1.1,-4.470000000000001,0.58,-0.37,-0.17,35.0
25243,-0.29000000000000004,-1.22,-4.3100000000000005,0.63,-0.31,-0.16,35.0
25278,-3.315666060029184e-17,-1.4,-1.75,0.62,-0.3,-0.12,35.0
25313,0.69,-1.46,-1.290000000000001,0.53,-0.31,-0.07,35.0
25348,-0.39000000000000007,-1.47,-3.959999999999999,0.56,-0.26,-0.03,35.0
25383,-0.010000000000000033,-1.62,-3.49,0.55,-0.27,0.01,35.0
25418,0.39999999999999997,-1.15,-4.18,0.41,-0.31,0.09,35.0
25453,-0.2800000000000001,-1.02,-4.5600000000000005,0.22,-0.31,0.05,35.0
25488,-0.3400000000000001,-1.54,-2.5999999999999996,0.25,-0.31,0.05,35.0
25537,-0.19000000000000003,-0.85,-2.5199999999999996,0.32,-0.2,0.07,49.0
25577,-0.20000000000000004,-0.8,-4.92,0.35,0.0,0.06,40.0
25612,0.15999999999999998,-1.06,-8.890000000000002,0.35,0.18,0.04,35.0
25659,0.029999999999999964,-0.58,-11.890000000000002,0.51,0.38,-0.02,47.0
25694,0.10999999999999997,-0.97,-16.589999999999996,0.4,0.37,-0.08,35.0
25729,0.16999999999999998,-1.2,-16.78,0.34,0.33,-0.15,35.0
25764,0.22999999999999998,-0.43,-15.19,0.39,0.33,-0.18,35.0
25798,-0.010000000000000033,-1.11,-19.119999999999997,0.39,0.28,-0.23,34.0
25833,0.83,-1.39,-18.799999999999997,0.32,0.29,-0.28,35.0
25868,0.54,-2.4,-19.299999999999997,0.37,0.23,-0.26,35.0
25903,0.21999999999999997,-2.35,-19.229999999999997,0.18,0.18,-0.26,35.0
25938,0.68,-1.46,-16.85,0.28,0.22,-0.23,35.0
25973,0.21999999999999997,-2.33,-16.019999999999996,0.11,0.23,-0.19,35.0
26008,-3.315666060029184e-17,-2.56,-18.67,0.07,0.24,-0.16,35.0
26048,0.20999999999999996,-2.05,-18.58,0.08,0.25,-0.13,40.0
26083,0.25999999999999995,-1.21,-15.06,0.21,0.27,-0.11,35.0
26118,-0.040000000000000036,-1.82,-16.449999999999996,0.17,0.19,-0.11,35.0
26153,0.37999999999999995,-2.31,-14.979999999999999,0.1,0.19,-0.1,35.0
26188,0.24999999999999997,-1.63,-13.750000000000002,0.09,0.2,-0.05,35.0
26223,0.09999999999999998,-1.98,-15.49,-0.11,0.18,-0.03,35.0
26258,0.17999999999999997,-2.35,-16.93,-0.14,0.17,-0.02,35.0
26292,0.37999999999999995,-1.41,-14.909999999999998,-0.019999999999999997,0.2,-7.50150692314295e-20,34.0
26327,-0.06000000000000003,-1.83,-17.089999999999996,-0.1,0.14,0.01,35.0
26362,0.29999999999999993,-1.63,-14.110000000000001,0.05,0.16,0.01,35.0
26397,0.12999999999999998,-1.1,-9.24,0.45,0.15,0.02,35.0
26432,-0.38000000000000006,-1.3,-9.92,0.27,0.26,-0.02,35.0
26473,-0.20000000000000004,-1.33,-10.549999999999999,0.08,0.25,0.01,41.0
26507,0.57,-2.19,-12.540000000000001,0.13,0.18,0.05,34.0
26542,0.63,-1.71,-14.000000000000002,0.26,0.09,0.08,35.0
