Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
26628,1.14,-1.94,-6.389999999999999,0.34,0.13,-0.13,34.0
26663,0.79,-2.0,-8.58,0.04,0.13,-0.09,35.0
26698,0.81,-2.48,-9.409999999999998,-0.44,0.12,-0.01,35.0
26733,0.92,-2.0,-7.200000000000001,-0.86,0.11,0.06,35.0
26768,0.73,-2.14,-6.389999999999999,-1.33,0.15,0.1,35.0
26803,1.54,-1.65,-9.110000000000001,-1.29,0.14,0.13,35.0
26838,1.27,-1.92,-12.28,-0.97,0.1,0.16,35.0
26872,1.36,-1.5,-12.110000000000001,-0.58,0.01,0.19,34.0
26907,0.88,-1.8,-9.72,-0.33,-0.02,0.2,35.0
26942,1.89,-1.36,-11.710000000000003,-0.019999999999999997,-0.02,0.2,35.0
26977,1.63,-2.04,-14.69,0.09,-0.11,0.16,35.0
27012,1.13,-2.13,-13.409999999999998,0.14,-0.28,0.18,35.0
27052,1.86,-1.62,-12.229999999999999,0.030000000000000002,-0.36,0.16,40.0
27087,0.91,-1.65,-12.070000000000002,-0.009999999999999998,-0.36,0.15,35.0
27122,1.16,-0.96,-9.960000000000003,-0.17,-0.21,0.11,35.0
27157,0.92,-1.18,-9.299999999999999,0.13,-0.05,0.08,35.0
27192,1.64,-1.14,-10.24,0.37,0.03,0.05,35.0
27226,1.12,-1.14,-12.790000000000001,0.34,-0.0,-0.04,34.0
27261,1.01,-1.7,-11.049999999999999,0.11,-0.0,-0.13,35.0
27296,0.67,-2.69,-6.029999999999999,-0.08,-0.05,-0.12,35.0
27331,0.7,-2.5,-5.43,-0.06,0.01,-0.02,35.0
27366,1.51,-2.57,-11.110000000000001,-0.06,0.07,0.07,35.0
27413,1.66,-2.39,-9.87,0.020000000000000004,-0.11,0.2,47.0
27447,1.2,-2.61,-12.500000000000002,-0.11,-0.23,0.22,34.0
27488,1.0,-1.76,-8.460000000000003,-0.08,-0.26,0.28,41.0
27523,1.66,-1.24,-11.299999999999999,-0.11,-0.24,0.28,35.0
27557,0.86,-1.81,-12.860000000000001,-0.13,-0.1,0.23,34.0
27592,1.07,-1.54,-12.99,-0.08,-0.03,0.2,35.0
27627,0.92,-1.66,-10.710000000000003,0.030000000000000002,0.01,0.18,35.0
27662,1.59,-0.82,-10.38,-0.26,-0.03,0.1,35.0
27697,1.36,-1.15,-12.53,-0.33,-0.04,0.03,35.0
27732,0.89,-1.35,-13.040000000000001,-0.64,-0.16,-0.03,35.0
27767,1.2,-1.9,-10.38,-0.82,-0.38,-0.06,35.0
27801,0.9,-1.48,-9.67,-0.63,-0.49,-0.08,34.0
27836,1.55,-1.45,-8.97,-0.24,-0.54,-0.08,35.0
27871,0.58,-1.35,-3.5299999999999994,0.08,-0.52,-0.08,35.0
27912,0.45999999999999996,-1.66,0.4800000000000004,0.09,-0.19,-0.05,41.0
27946,1.04,-1.37,-5.52,0.24,0.07,0.01,34.0
27996,0.66,-2.06,-7.869999999999999,-0.12,0.17,0.06,50.0
28030,1.59,-1.54,-9.729999999999999,-0.47,0.14,0.07,34.0
28065,0.88,-1.79,-13.449999999999998,-0.8,0.05,0.02,35.0
28100,1.3,-1.26,-12.659999999999998,-0.78,-0.01,0.01,35.0
28135,1.1,-1.3,-10.769999999999998,-0.35,-0.02,-0.02,35.0
28169,1.7,-0.88,-10.680000000000001,-0.06,0.0,-0.02,34.0
28204,1.36,-1.19,-14.019999999999998,0.08,-0.03,-0.07,35.0
28239,0.55,-1.0,-11.820000000000002,-0.029999999999999995,-0.01,-0.13,35.0
28274,0.93,-0.54,-7.769999999999998,-0.04,0.01,-0.15,35.0
28309,1.03,-0.68,-7.049999999999999,-0.17,0.11,-0.23,35.0
28344,1.18,-1.44,-11.06,-0.27,0.11,-0.32,35.0
28384,0.4799999999999999,-1.4,-6.08,-0.14,0.05,-0.3,40.0
28418,1.15,-1.3,-8.62,-0.12,0.13,-0.27,34.0
28453,0.83,-1.24,-13.1,-0.17,0.15,-0.25,35.0
28488,1.01,-1.1,-13.909999999999998,-0.34,0.11,-0.25,35.0
28523,1.5,-1.3,-12.729999999999999,0.010000000000000002,0.05,-0.21,35.0
28558,1.67,-0.6,-12.38,0.27,0.05,-0.21,35.0
28593,1.72,-0.28,-15.430000000000001,0.41,-0.0,-0.28,35.0
28627,0.96,-0.55,-12.500000000000002,0.65,-0.07,-0.31,34.0
28662,1.26,-0.77,-9.589999999999998,0.59,-0.04,-0.36,35.0
28697,0.98,-0.96,-8.22,0.44,0.02,-0.4,35.0
28732,1.33,-0.97,-9.019999999999998,0.12,0.15,-0.45,35.0
28779,1.45,-1.5,-9.299999999999999,-0.16,0.1,-0.47,47.0
28845,1.25,-2.77,-9.67,-0.7,0.03,-0.41,66.0
28884,1.71,-2.66,-13.710000000000003,-0.79,0.02,-0.3,39.0
28922,1.5,-2.54,-15.180000000000001,-0.44,-0.08,-0.17,38.0
28961,1.55,-2.68,-13.92,-0.18,-0.12,-0.1,39.0
29000,1.92,-2.4,-13.159999999999998,-0.06,-0.11,0.01,39.0
29039,2.1,-2.3,-11.799999999999999,-0.14,-0.08,0.1,39.0
29077,1.7,-1.89,-10.409999999999998,-0.31,-0.04,0.15,38.0
29116,1.13,-1.71,-9.47,-0.28,-0.11,0.14,39.0
29155,1.49,-1.26,-10.81,-0.24,-0.1,0.1,39.0
29193,1.64,-0.86,-7.610000000000001,-0.26,-0.09,0.03,38.0
29232,0.91,-0.77,-8.72,-0.05,-0.02,-0.02,39.0
29271,1.37,-0.4,-10.519999999999998,0.12,0.07,-0.08,39.0
29309,1.61,0.03999999999999999,-9.710000000000003,0.31,0.08,-0.13,38.0
29353,1.04,-0.36,-12.269999999999998,0.26,0.07,-0.22,44.0
29392,1.04,-0.19000000000000003,-13.4,0.26,0.07,-0.32,39.0
29431,1.55,0.08999999999999998,-13.949999999999998,0.44,0.05,-0.4,39.0
29470,1.56,-0.19000000000000003,-10.519999999999998,0.33,0.05,-0.45,39.0
29509,1.79,-1.605322481552591e-17,-10.47,0.44,0.05,-0.51,39.0
29562,1.75,-0.56,-12.339999999999998,0.34,0.06,-0.61,53.0
29601,1.86,-1.34,-11.37,0.2,0.03,-0.66,39.0
29640,1.55,-1.45,-10.659999999999998,0.18,-0.02,-0.63,39.0
29679,1.36,-2.13,-13.049999999999999,-0.029999999999999995,-0.01,-0.58,39.0
29718,0.84,-2.24,-12.710000000000003,-0.07,-0.02,-0.53,39.0
29757,1.28,-2.03,-10.24,0.06,0.02,-0.4,39.0
29796,1.08,-2.18,-7.500000000000002,0.06,0.07,-0.28,39.0
29840,1.33,-2.15,-11.28,-0.07,0.11,-0.2,44.0
29879,1.66,-2.05,-9.479999999999999,-0.29,0.1,-0.12,39.0
29918,1.16,-2.21,-12.019999999999998,-0.21,-0.01,-0.06,39.0
29957,1.59,-1.81,-13.610000000000001,0.010000000000000002,-0.12,-0.03,39.0
29995,1.05,-1.49,-12.769999999999998,0.18,-0.11,-0.04,38.0
30034,1.43,-0.83,-12.4,0.44,-0.08,-0.07,39.0
30073,1.53,-0.58,-8.4,0.59,-0.04,-0.12,39.0
30112,1.65,-0.51,-9.049999999999999,0.62,-0.02,-0.17,39.0
30151,1.05,-1.25,-8.610000000000001,0.23,-0.05,-0.26,39.0
30190,1.24,-1.85,-9.610000000000001,-0.07,-0.11,-0.34,39.0
30229,1.36,-2.19,-11.680000000000001,-0.06,-0.09,-0.36,39.0
30268,1.02,-2.38,-11.19,0.13,-0.06,-0.26,39.0
30323,0.96,-2.09,-9.12,0.33,-0.03,-0.13,55.0
30362,1.44,-1.91,-7.570000000000002,0.44,0.03,-0.03,39.0
30401,1.44,-1.85,-6.389999999999999,0.23,0.09,0.05,39.0
30440,1.45,-1.36,-6.0600000000000005,-0.14,0.14,0.08,39.0
30479,1.66,-0.84,-7.979999999999999,-0.24,0.12,0.08,39.0
30518,1.46,-0.89,-10.269999999999998,-0.22,0.03,0.02,39.0
30557,1.98,-0.82,-10.820000000000002,-0.09,-0.07,-0.07,39.0
30595,2.19,-0.73,-11.72,0.14,-0.14,-0.14,38.0
30634,1.59,-0.67,-11.78,0.26,-0.17,-0.22,39.0
30673,1.66,-1.05,-11.519999999999998,0.27,-0.13,-0.29,39.0
30712,1.69,-0.98,-10.949999999999998,0.13,-0.08,-0.34,39.0
30751,1.81,-0.8,-10.22,-0.019999999999999997,-0.05,-0.35,39.0
30790,1.83,-0.92,-9.74,-0.49,0.02,-0.39,39.0
30834,1.41,-1.57,-12.610000000000001,-0.85,0.02,-0.38,44.0
30873,1.32,-0.56,-9.38,-0.26,0.0,-0.35,39.0
30912,1.35,-0.12000000000000001,-7.92,0.42,-0.05,-0.32,39.0
30951,1.5,-0.35,-10.99,0.55,0.03,-0.33,39.0
30990,2.31,-0.45,-14.549999999999999,0.38,0.04,-0.39,39.0
31028,1.99,-1.1,-12.799999999999999,0.25,-0.07,-0.45,38.0
31067,1.46,-1.17,-11.750000000000002,0.09,-0.09,-0.51,39.0
31106,1.64,-1.32,-9.860000000000001,-0.019999999999999997,-0.14,-0.5,39.0
31160,1.03,-1.25,-4.220000000000001,-0.15,-0.01,-0.43,54.0
31198,0.91,-0.88,-5.24,-0.42,0.06,-0.39,38.0
31237,1.62,-1.2,-6.99,-0.56,0.07,-0.43,39.0
31276,1.75,-1.25,-9.72,-0.41,0.06,-0.44,39.0
31320,1.16,-1.21,-6.58,0.010000000000000002,0.0,-0.39,44.0
31359,1.31,-1.71,-10.44,0.020000000000000004,0.01,-0.36,39.0
31398,1.92,-1.09,-13.31,-0.15,-0.01,-0.36,39.0
31437,1.45,-0.8,-14.930000000000001,-0.47,-0.09,-0.4,39.0
31476,1.58,-0.61,-15.409999999999998,-0.25,-0.12,-0.45,39.0
31515,1.75,-0.5,-14.38,0.18,-0.09,-0.5,39.0
31553,1.78,-1.09,-13.17,0.54,-0.06,-0.54,38.0
31592,1.71,-1.68,-9.94,0.75,-0.07,-0.55,39.0
31631,1.14,-1.86,-7.479999999999999,0.89,-0.12,-0.53,39.0
31670,1.09,-1.81,-5.700000000000001,0.83,-0.1,-0.44,39.0
31709,1.4,-1.41,-6.51,0.61,-0.01,-0.38,39.0
31748,0.65,-2.04,-8.4,0.33,0.09,-0.32,39.0
31792,0.97,-1.77,-7.389999999999999,0.26,0.08,-0.25,44.0
31843,1.33,-1.82,-11.24,0.24,0.1,-0.19,51.0
31881,1.54,-1.8,-12.519999999999998,-0.019999999999999997,0.04,-0.18,38.0
31920,1.86,-1.55,-11.540000000000001,0.08,-0.03,-0.16,39.0
31959,1.7,-1.67,-10.000000000000002,0.44,-0.1,-0.15,39.0
31998,1.18,-1.85,-9.08,0.84,-0.15,-0.13,39.0
32037,1.54,-1.82,-9.360000000000001,0.83,-0.16,-0.14,39.0
32076,1.53,-2.06,-7.459999999999999,0.5,-0.13,-0.15,39.0
32114,1.05,-2.11,-8.33,0.05,-0.05,-0.13,38.0
32153,1.47,-1.73,-7.959999999999999,-0.4,0.0,-0.08,39.0
32192,1.52,-1.59,-9.9,-0.46,-0.01,-0.06,39.0
32231,1.7,-1.07,-9.799999999999999,-0.32,0.03,-0.01,39.0
32270,1.89,-0.84,-9.94,-0.029999999999999995,0.01,0.04,39.0
32314,1.23,-0.86,-12.94,0.2,-0.02,-0.01,44.0
32353,1.44,-0.37,-11.99,0.56,-0.08,-0.12,39.0
32392,1.63,-0.83,-9.97,0.77,-0.04,-0.22,39.0
32431,1.89,-1.48,-10.31,1.01,-0.0,-0.26,39.0
32469,1.24,-1.86,-9.1,1.06,-0.04,-0.3,38.0
32508,1.86,-2.0,-11.74,1.33,-0.1,-0.27,39.0
32547,1.79,-1.99,-13.070000000000002,1.3,-0.06,-0.24,39.0
32586,1.39,-2.18,-12.22,1.29,-0.08,-0.25,39.0
32625,1.1,-2.63,-11.159999999999998,1.22,-0.09,-0.26,39.0
32664,0.7,-2.56,-9.430000000000001,0.99,-0.09,-0.2,39.0
32703,1.1,-2.71,-7.26,0.69,0.04,-0.07,39.0
32741,1.21,-2.55,-4.639999999999999,0.39,0.13,0.03,38.0
32836,0.64,-1.8,-5.110000000000001,0.14,0.21,0.27,95.0
32875,0.93,-2.44,-11.28,-0.15,0.13,0.23,39.0
32914,1.24,-2.26,-12.110000000000001,-0.21,0.0,0.22,39.0
32953,1.51,-2.04,-13.72,-0.11,-0.07,0.21,39.0
32992,1.34,-1.94,-13.51,-0.04,-0.06,0.2,39.0
33030,1.55,-1.55,-12.9,-0.09,0.03,0.17,38.0
33069,1.61,-1.78,-9.97,0.08,0.12,0.15,39.0
33108,0.97,-1.62,-10.13,0.6,0.14,0.12,39.0
33147,1.28,-1.91,-10.58,0.89,0.09,0.07,39.0
33186,1.0,-2.46,-13.159999999999998,0.53,0.01,0.02,39.0
33225,0.4699999999999999,-2.17,-11.680000000000001,0.22,-0.01,0.03,39.0
33264,1.17,-1.94,-9.33,0.17,-0.0,0.08,39.0
33302,0.87,-2.09,-3.7799999999999994,0.1,0.0,0.11,38.0
33347,1.1,-2.85,-10.049999999999999,0.05,0.07,0.19,45.0
33398,0.74,-2.97,-7.589999999999998,-0.41,0.01,0.29,51.0
33437,0.39999999999999997,-2.61,-7.729999999999999,-0.94,0.08,0.32,39.0
33476,1.25,-2.16,-11.519999999999998,-1.31,0.1,0.4,39.0
33515,1.69,-1.32,-9.570000000000002,-1.22,0.12,0.49,39.0
33554,0.61,-1.23,-10.67,-0.74,0.01,0.5,39.0
33593,1.32,-0.66,-12.63,-0.08,-0.07,0.45,39.0
33632,0.97,-0.84,-13.76,0.21,-0.1,0.32,39.0
33670,1.19,-0.67,-13.08,0.27,-0.08,0.2,38.0
33709,1.56,-0.34,-10.070000000000002,-0.12,-0.05,0.08,39.0
33748,0.97,-0.62,-8.6,-0.49,0.0,-0.03,39.0
33787,1.33,-0.31,-10.479999999999999,-0.45,0.01,-0.12,39.0
33831,1.26,-0.11000000000000001,-8.860000000000001,0.05,-0.05,-0.17,44.0
33870,1.1,-1.13,-9.269999999999998,0.14,-0.07,-0.25,39.0
33909,1.08,-1.37,-12.6,0.22,-0.05,-0.26,39.0
33948,1.29,-1.26,-12.210000000000003,0.41,-0.07,-0.25,39.0
33986,1.49,-1.46,-8.42,0.56,-0.07,-0.22,38.0
34025,1.09,-2.42,-6.409999999999998,0.08,-0.04,-0.21,39.0
34064,1.23,-3.27,-9.290000000000001,-0.79,0.0,-0.12,39.0
34103,0.88,-2.32,-11.229999999999999,-1.24,0.03,-0.02,39.0
34142,1.31,-1.98,-13.72,-1.58,-0.0,-0.01,39.0
34181,1.61,-1.76,-9.449999999999998,-1.2,-0.06,0.09,39.0
34219,0.65,-2.06,-9.99,-0.7,-0.14,0.16,38.0
34258,1.01,-1.46,-13.94,-0.3,-0.13,0.19,39.0
34297,0.96,-2.18,-14.140000000000002,-0.35,-0.12,0.13,39.0
34341,1.13,-2.1,-16.83,-1.21,-0.07,0.12,44.0
34380,1.47,-1.42,-16.9,-1.54,-0.06,0.1,39.0
34432,0.35999999999999993,-1.22,-13.63,-1.1,-0.11,0.01,52.0
34471,1.08,-0.63,-12.390000000000002,-0.51,-0.03,-0.09,39.0
34510,1.15,0.10999999999999999,-9.710000000000003,-0.019999999999999997,0.12,-0.12,39.0
34549,1.21,-0.31,-10.769999999999998,0.28,0.37,-0.23,39.0
34587,0.97,-0.52,-13.69,0.69,0.61,-0.27,38.0
34626,1.3,-0.09000000000000001,-13.22,0.88,0.71,-0.25,39.0
34665,2.1,-1.27,-14.180000000000001,0.6,0.56,-0.34,39.0
34704,1.33,-1.83,-15.500000000000002,0.22,0.23,-0.42,39.0
34743,1.47,-1.5,-14.87,0.09,0.08,-0.47,39.0
34782,1.56,-1.72,-10.799999999999999,0.04,0.03,-0.42,39.0
34826,1.66,-2.11,-11.97,-0.17,0.02,-0.42,44.0
34865,1.36,-1.25,-10.06,-0.09,0.01,-0.34,39.0
34915,1.06,-1.84,-13.81,0.13,0.13,-0.26,50.0
34954,1.7,-1.69,-13.299999999999999,0.09,0.16,-0.25,39.0
34993,1.18,-2.35,-10.360000000000001,-0.26,0.01,-0.28,39.0
35032,1.49,-1.66,-8.87,-0.6,-0.04,-0.21,39.0
35071,0.94,-1.25,-11.15,-0.65,0.01,-0.2,39.0
35109,1.58,-1.0,-12.040000000000001,-0.57,0.07,-0.23,38.0
35148,1.64,-1.58,-10.51,-0.76,0.04,-0.23,39.0
35187,1.52,-1.82,-9.890000000000002,-0.59,-0.01,-0.23,39.0
35226,1.11,-1.44,-10.409999999999998,-0.1,-0.03,-0.21,39.0
35265,0.99,-1.75,-11.42,0.020000000000000004,0.08,-0.24,39.0
35309,1.43,-1.85,-11.500000000000002,0.04,0.2,-0.22,44.0
35348,1.33,-2.82,-12.250000000000002,0.27,0.16,-0.18,39.0
35387,1.66,-2.15,-11.44,0.3,0.17,-0.13,39.0
35425,1.2,-1.73,-6.709999999999999,0.020000000000000004,0.13,-0.06,38.0
35464,1.42,-1.26,-7.58,0.3,0.17,-0.03,39.0
35503,1.41,-0.76,-10.28,0.35,0.32,-0.07,39.0
35542,1.59,-0.85,-14.430000000000001,0.59,0.48,-0.11,39.0
35581,2.15,-0.67,-14.76,0.37,0.45,-0.22,39.0
35619,2.01,-0.78,-14.08,0.34,0.34,-0.31,38.0
35658,2.89,-0.58,-12.290000000000001,0.34,0.15,-0.4,39.0
35697,2.36,-0.48,-12.1,0.4,0.07,-0.51,39.0
35736,1.65,-0.91,-11.839999999999998,0.82,0.12,-0.53,39.0
35775,1.72,-0.47,-10.76,1.12,0.11,-0.48,39.0
35819,1.89,-1.02,-9.949999999999998,1.09,0.05,-0.52,44.0
35858,1.83,-1.59,-10.62,1.16,0.0,-0.56,39.0
35897,1.96,-1.84,-11.88,1.22,-0.02,-0.51,39.0
35935,1.91,-1.8,-10.94,1.19,-0.07,-0.44,38.0
35974,2.07,-1.9,-7.880000000000001,1.1,-0.14,-0.37,39.0
36013,1.94,-1.73,-6.839999999999998,0.89,-0.19,-0.35,39.0
36065,2.2,-1.89,-12.44,0.64,-0.19,-0.29,52.0
36104,2.07,-1.42,-13.320000000000002,0.63,-0.19,-0.18,39.0
36143,2.34,-1.11,-10.089999999999998,0.61,-0.27,-0.14,39.0
36182,2.32,-0.7,-7.799999999999999,0.71,-0.32,-0.13,39.0
36220,2.2,-1.25,-7.110000000000001,0.48,-0.28,-0.18,38.0
36259,2.14,-1.2,-6.209999999999999,0.16,-0.26,-0.25,39.0
36303,2.1,-1.45,-8.53,-0.12,-0.21,-0.32,44.0
36342,1.91,-1.91,-7.619999999999999,-0.24,-0.18,-0.34,39.0
36381,2.18,-2.04,-6.35,-0.33,-0.14,-0.36,39.0
36432,3.04,-2.21,-6.880000000000001,-0.48,-0.23,-0.3,51.0
36470,2.68,-2.12,-8.729999999999999,-0.52,-0.25,-0.23,38.0
36509,2.68,-1.99,-8.820000000000002,-0.64,-0.23,-0.2,39.0
36548,2.34,-2.1,-9.729999999999999,-0.61,-0.27,-0.17,39.0
36587,1.84,-2.27,-9.67,-0.62,-0.26,-0.15,39.0
36626,1.36,-2.66,-9.78,-0.5,-0.29,-0.11,39.0
36664,1.52,-2.86,-8.42,-0.5,-0.31,-0.07,38.0
36703,1.58,-2.2,-4.459999999999999,-0.58,-0.29,0.01,39.0
36742,2.49,-2.28,-11.159999999999998,-0.72,-0.09,0.11,39.0
36781,2.97,-1.35,-13.479999999999999,-1.01,-0.03,0.11,39.0
36825,2.18,-2.1,-16.059999999999995,-1.51,-0.11,0.08,44.0
36864,2.01,-1.21,-11.74,-1.46,-0.18,0.08,39.0
36903,1.9,-0.75,-7.709999999999999,-1.12,-0.15,0.09,39.0
36941,0.83,-0.45,-4.0,-0.49,-0.02,0.06,38.0
36980,1.54,-0.61,-4.58,-0.18,0.25,-0.02,39.0
37019,2.08,-0.92,-9.710000000000003,2.3254671461743145e-18,0.54,-0.15,39.0
37058,2.67,-1.03,-14.110000000000001,-0.16,0.69,-0.29,39.0
37097,2.82,-0.89,-17.07,-0.04,0.68,-0.38,39.0
37135,2.85,-0.20000000000000004,-17.9,0.12,0.57,-0.47,38.0
37174,2.76,-0.44,-17.259999999999998,0.010000000000000002,0.52,-0.61,39.0
37213,2.51,-0.75,-15.320000000000002,0.11,0.43,-0.67,39.0
37252,2.7,-0.88,-15.500000000000002,0.48,0.48,-0.73,39.0
37296,3.35,-1.02,-20.259999999999998,0.94,0.52,-0.74,44.0
37335,3.21,-1.14,-18.68,0.65,0.27,-0.78,39.0
37374,2.67,-1.19,-13.449999999999998,0.41,0.02,-0.83,39.0
37412,2.33,-1.18,-10.44,0.27,-0.21,-0.83,38.0
37451,2.51,-1.66,-7.639999999999999,0.010000000000000002,-0.32,-0.84,39.0
37490,2.5,-1.84,-7.639999999999999,-0.12,-0.25,-0.83,39.0
37529,2.4,-1.97,-7.700000000000001,-0.16,-0.01,-0.79,39.0
37568,2.06,-1.72,-8.519999999999998,-0.16,0.25,-0.77,39.0
37606,2.03,-2.35,-11.049999999999999,-0.07,0.34,-0.7,38.0
37658,1.86,-2.64,-9.769999999999998,-0.16,0.28,-0.58,52.0
37697,2.42,-2.74,-8.72,-0.24,0.07,-0.49,39.0
37736,2.87,-2.81,-11.960000000000003,-0.36,0.01,-0.42,39.0
37780,2.52,-2.35,-10.049999999999999,-0.13,0.11,-0.31,44.0
37819,2.13,-2.16,-9.860000000000001,0.05,0.18,-0.21,39.0
37858,2.16,-1.8,-10.839999999999998,0.17,0.22,-0.17,39.0
37896,2.16,-1.48,-10.430000000000001,-0.1,0.31,-0.25,38.0
37947,2.29,-1.8,-12.78,-0.28,0.3,-0.42,51.0
37986,2.37,-0.9,-13.69,0.010000000000000002,0.42,-0.48,39.0
38025,2.5,-0.71,-14.750000000000002,0.26,0.59,-0.47,39.0
38063,2.64,-0.82,-15.290000000000001,0.35,0.7,-0.51,38.0
38102,2.26,-0.99,-12.63,0.08,0.67,-0.6,39.0
38141,2.22,-0.91,-9.94,-0.13,0.5,-0.71,39.0
38180,2.85,-1.43,-8.47,-0.32,0.27,-0.82,39.0
38218,3.02,-2.5,-7.529999999999999,-0.69,0.14,-0.93,38.0
38257,3.86,-2.88,-10.930000000000001,-0.95,0.16,-0.9,39.0
38302,2.77,-2.63,-9.449999999999998,-0.89,0.15,-0.77,45.0
38340,2.46,-2.28,-7.76,-0.92,0.14,-0.72,38.0
38379,2.55,-1.9,-5.799999999999999,-0.89,0.11,-0.66,39.0
38418,3.71,-1.9,-6.959999999999999,-0.58,0.13,-0.57,39.0
38457,3.92,-2.08,-8.42,-0.27,0.23,-0.5,39.0
38495,3.87,-1.84,-9.38,-0.15,0.33,-0.48,38.0
38534,4.09,-1.15,-9.699999999999998,0.21,0.43,-0.44,39.0
38573,4.52,-0.94,-12.460000000000003,0.55,0.62,-0.43,39.0
38612,4.59,-0.62,-14.269999999999998,0.95,0.71,-0.48,39.0
38651,4.31,-1.17,-15.15,1.01,0.67,-0.63,39.0
38689,4.07,-1.8,-18.089999999999996,1.12,0.55,-0.74,38.0
38728,3.76,-2.21,-17.14,1.04,0.29,-0.81,39.0
38773,4.33,-2.77,-13.08,0.65,0.07,-0.81,45.0
38811,3.97,-2.27,-12.6,0.36,-0.08,-0.77,38.0
38850,4.6,-2.44,-10.409999999999998,0.22,-0.39,-0.71,39.0
38889,4.41,-2.35,-10.76,-0.08,-0.47,-0.69,39.0
38928,4.26,-2.04,-13.35,-0.23,-0.37,-0.64,39.0
38966,3.69,-1.71,-13.94,-0.47,-0.08,-0.69,38.0
39005,4.04,-1.53,-13.83,-0.33,0.06,-0.68,39.0
39044,3.47,-1.74,-13.019999999999998,-0.05,0.15,-0.67,39.0
39083,3.6,-2.04,-14.909999999999998,0.17,0.32,-0.7,39.0
39121,3.06,-1.82,-15.430000000000001,0.46,0.47,-0.68,38.0
39160,2.8,-1.43,-15.33,0.63,0.52,-0.73,39.0
39199,2.99,-1.74,-16.32,0.74,0.46,-0.78,39.0
39243,4.46,-1.9,-15.049999999999999,0.67,0.37,-0.85,44.0
39295,2.93,-2.39,-14.06,0.4,0.29,-0.9,52.0
39334,2.69,-2.45,-13.58,0.25,0.2,-0.88,39.0
39373,2.63,-2.47,-12.06,0.020000000000000004,0.17,-0.86,39.0
39411,2.6,-2.58,-10.17,-0.22,0.21,-0.83,38.0
39462,4.18,-2.76,-11.339999999999998,-0.19,0.46,-0.73,51.0
39501,3.89,-2.77,-11.640000000000002,0.06,0.66,-0.66,39.0
39539,4.12,-2.57,-12.820000000000002,0.38,0.72,-0.61,38.0
39578,4.08,-2.43,-14.799999999999999,0.66,0.72,-0.57,39.0
39617,3.7,-2.18,-15.229999999999999,0.95,0.67,-0.54,39.0
39656,3.83,-2.04,-13.500000000000002,1.29,0.6,-0.5,39.0
39695,2.96,-2.78,-12.65,1.62,0.64,-0.5,39.0
39733,2.01,-2.8,-12.040000000000001,1.94,0.74,-0.51,38.0
39778,3.18,-3.15,-9.449999999999998,2.09,0.68,-0.48,45.0
39816,3.89,-2.98,-10.019999999999998,2.39,0.53,-0.47,38.0
39855,4.11,-3.66,-11.9,2.06,0.32,-0.48,39.0
39894,3.64,-3.49,-10.42,1.63,0.21,-0.47,39.0
39933,3.72,-4.08,-8.74,1.34,0.11,-0.36,39.0
39971,3.16,-3.79,-9.58,0.87,0.03,-0.24,38.0
40010,2.71,-3.59,-10.9,0.15,0.09,-0.13,39.0
40049,2.45,-3.95,-12.949999999999998,-0.39,0.15,-0.02,39.0
40088,2.47,-4.49,-15.42,-0.85,0.07,0.09,39.0
40127,2.65,-3.78,-14.790000000000001,-0.74,-0.2,0.29,39.0
40165,2.0,-3.62,-13.12,-0.82,-0.4,0.41,38.0
40204,1.98,-3.28,-13.33,-0.89,-0.47,0.47,39.0
40248,3.25,-2.37,-11.659999999999998,-0.81,-0.36,0.52,44.0
40287,3.0,-1.83,-12.62,-0.72,-0.3,0.46,39.0
40326,2.59,-1.13,-10.17,-0.7,-0.17,0.4,39.0
40365,2.07,-1.06,-10.710000000000003,-0.57,0.02,0.3,39.0
40403,1.75,-0.65,-11.229999999999999,-0.32,0.21,0.2,38.0
40442,3.73,-0.59,-10.78,-0.04,0.28,0.12,39.0
40481,1.98,-1.13,-12.790000000000001,-0.06,0.41,-0.06,39.0
40520,4.37,-1.44,-12.6,2.3254671461743145e-18,0.44,-0.2,39.0
40558,6.51,-1.44,-12.909999999999998,0.13,0.33,-0.27,38.0
40597,5.76,-1.55,-13.460000000000003,-0.019999999999999997,0.15,-0.39,39.0
40636,4.37,-2.21,-13.449999999999998,-0.2,-0.04,-0.5,39.0
40675,2.55,-2.53,-13.229999999999999,-0.42,-0.13,-0.59,39.0
40713,2.3,-2.7,-14.17,-0.55,-0.18,-0.59,38.0
40758,5.05,-1.75,-10.549999999999999,-0.59,-0.33,-0.54,45.0
40796,2.3,-2.09,-10.97,-0.72,-0.39,-0.53,38.0
40835,2.9,-2.49,-11.659999999999998,-0.86,-0.38,-0.52,39.0
40887,2.09,-2.12,-8.81,-1.0,-0.35,-0.42,52.0
40926,1.64,-2.1,-9.460000000000003,-1.02,-0.3,-0.37,39.0
40976,2.27,-2.16,-10.930000000000001,-0.76,-0.26,-0.33,50.0
41015,2.36,-2.58,-9.659999999999998,-0.58,-0.29,-0.3,39.0
41054,4.77,-1.79,-7.639999999999999,-0.37,-0.27,-0.26,39.0
41093,3.71,-1.64,-7.820000000000002,-0.2,-0.14,-0.27,39.0
41131,1.65,-1.45,-9.03,0.2,0.08,-0.31,38.0
41170,2.85,-1.8,-9.9,0.83,0.28,-0.35,39.0
41209,4.54,-1.24,-8.94,1.58,0.33,-0.39,39.0
