Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
52550,-1.50,-0.94,-10.36,0.39,0.01,-0.04
52589,0.45,-0.49,-9.48,0.55,-0.08,-0.08
52628,-1.46,-0.64,-10.58,0.77,-0.06,-0.10
52667,0.08,-0.52,-8.44,1.13,-0.21,-0.16
52705,-0.77,-0.96,-8.32,1.29,-0.10,-0.20
52744,-1.49,-0.64,-7.98,1.33,-0.14,-0.23
52783,0.06,-1.05,-7.74,1.27,-0.05,-0.30
52822,-1.52,-0.92,-7.95,1.26,-0.10,-0.30
52861,-0.08,-1.59,-9.23,1.17,-0.07,-0.32
52905,0.37,-2.04,-9.60,0.81,-0.07,-0.27
52956,-1.26,-1.47,-10.28,0.35,0.02,-0.18
52994,0.77,-2.15,-12.45,0.17,0.07,-0.15
53033,-0.09,-1.65,-11.78,0.11,-0.03,-0.06
53072,-1.17,-1.50,-12.99,0.16,0.01,-0.00
53111,0.46,-1.69,-11.72,-0.05,0.09,0.01
53149,0.35,-1.26,-11.46,0.07,0.19,0.04
53188,-1.75,-1.20,-11.26,0.02,0.47,0.05
53227,-0.92,-0.98,-10.71,0.11,0.58,0.04
53266,0.91,-1.78,-13.97,0.24,0.68,-0.00
53305,1.99,-2.10,-17.75,0.16,0.65,-0.05
53343,2.19,-2.00,-18.20,-0.27,0.50,-0.09
53388,0.09,-1.23,-17.91,-0.45,0.10,-0.10
53426,1.76,-1.63,-17.69,-0.40,-0.05,-0.12
53465,2.46,-2.09,-16.73,-0.37,-0.08,-0.13
53504,2.35,-2.16,-15.91,-0.31,-0.18,-0.13
53543,1.67,-2.18,-13.70,-0.55,-0.15,-0.10
53596,0.28,-2.02,-11.63,-0.84,-0.08,-0.03
53635,0.14,-1.95,-11.20,-1.25,0.02,-0.01
53674,0.45,-1.83,-11.88,-1.44,0.11,0.02
53712,0.63,-1.66,-12.22,-1.28,0.10,0.05
53751,0.34,-1.54,-11.39,-0.90,0.07,0.09
53790,0.69,-1.36,-11.77,-0.58,0.09,0.05
53829,0.40,-1.30,-10.94,-0.39,0.16,0.03
53868,0.12,-1.04,-13.38,-0.02,0.29,-0.01
53912,-1.69,0.39,-13.18,0.17,0.24,-0.07
53951,-1.50,0.19,-13.39,0.20,0.18,-0.16
53989,-0.34,-1.01,-13.88,0.22,0.09,-0.25
54028,0.71,-0.81,-11.75,0.16,-0.03,-0.31
54067,-1.46,-0.44,-10.27,-0.28,-0.01,-0.35
54106,0.07,-1.06,-10.68,-0.27,0.08,-0.43
54145,-1.84,-0.84,-9.85,0.73,0.13,-0.40
54183,-1.40,-0.85,-8.49,1.53,0.32,-0.38
54222,-0.39,-1.87,-9.95,1.81,0.31,-0.40
54261,-1.45,-2.78,-10.65,1.09,0.29,-0.37
54300,0.28,-2.75,-10.49,0.20,0.22,-0.32
54338,-1.79,-1.77,-5.90,-0.36,0.17,-0.21
54383,-1.59,-1.59,-7.02,0.23,0.24,-0.00
54421,-0.10,-2.39,-11.83,0.16,0.39,0.11
54472,-0.91,-1.18,-14.07,-0.53,0.14,0.11
54511,0.80,-1.32,-12.49,-0.39,-0.14,0.13
54550,-1.21,-1.19,-12.50,-0.41,-0.22,0.14
54588,0.66,-1.14,-11.00,-0.41,-0.30,0.10
54627,-0.15,-1.37,-15.27,-0.45,-0.17,0.11
54666,-0.28,-0.98,-13.84,-0.16,-0.20,0.13
54705,0.75,-0.96,-11.12,0.08,-0.14,0.13
54743,0.18,-1.05,-11.17,0.41,0.07,0.13
54782,-1.32,-0.67,-10.85,0.81,0.14,0.10
54821,-0.62,-0.18,-9.66,1.10,0.11,0.05
54865,0.24,-1.00,-8.70,1.10,0.16,-0.02
54904,-0.68,-1.26,-9.75,1.04,0.17,-0.04
54943,-1.20,-1.30,-10.57,0.99,0.08,-0.04
54982,-1.08,-1.26,-11.30,0.85,-0.10,-0.02
55020,-0.48,-0.84,-12.68,0.74,-0.19,0.02
55059,-0.08,-0.56,-11.21,0.39,-0.26,0.02
55098,-0.01,-0.51,-8.27,0.27,-0.36,0.02
55137,0.10,-0.58,-6.75,0.20,-0.37,0.03
55189,-0.97,-0.73,-6.80,0.12,-0.17,0.05
55228,-0.80,-0.38,-7.19,0.02,0.11,0.06
55266,-0.51,-0.35,-8.83,0.03,0.32,0.09
55305,0.20,-0.36,-10.99,-0.16,0.41,0.10
55344,0.62,-0.45,-11.86,-0.28,0.25,0.09
55388,0.51,-1.39,-11.54,-0.25,0.04,0.10
55427,0.40,-1.46,-10.74,-0.21,-0.14,0.14
55465,0.19,-1.20,-9.26,-0.29,-0.22,0.18
55504,0.33,-0.79,-7.31,-0.10,-0.25,0.21
55543,0.40,-0.63,-6.64,0.02,-0.23,0.21
55582,0.55,-0.46,-7.32,0.20,-0.11,0.18
55621,0.50,0.15,-7.16,0.15,0.04,0.15
55659,0.54,0.46,-8.30,0.50,0.05,0.16
55698,0.47,0.53,-10.24,0.86,-0.03,0.18
55737,-0.27,0.06,-9.12,0.99,-0.13,0.18
55776,-0.71,-0.40,-7.66,0.86,-0.27,0.15
55815,-0.53,-0.76,-7.63,0.50,-0.24,0.06
55859,-0.71,-0.56,-8.52,0.35,-0.16,0.00
55898,0.25,-0.76,-8.04,0.48,-0.19,-0.00
55936,0.85,-0.24,-8.24,0.59,-0.22,0.03
55987,0.09,-1.16,-11.06,0.47,-0.18,0.03
56026,1.10,-1.25,-9.67,0.44,-0.16,0.04
56064,1.11,-0.93,-8.53,0.49,-0.14,0.06
56103,1.07,-0.51,-7.12,0.55,-0.09,0.10
56142,0.93,-0.28,-7.28,0.66,-0.02,0.16
56181,1.06,-0.58,-7.61,0.63,0.07,0.19
56219,1.37,-1.01,-9.58,0.42,0.20,0.18
56258,0.69,-1.49,-10.88,0.37,0.31,0.19
56297,-0.24,-1.69,-11.19,0.41,0.31,0.22
56336,0.21,-1.41,-10.79,0.21,0.25,0.25
56380,0.62,-2.17,-12.16,-0.02,0.38,0.32
56419,0.32,-1.56,-12.62,-0.38,0.26,0.38
56457,2.12,-1.33,-11.68,-0.61,0.13,0.43
56496,0.79,-1.61,-11.91,-0.75,0.03,0.48
56535,0.88,-0.51,-10.53,-0.82,-0.25,0.55
56574,1.98,-0.77,-9.62,-0.84,-0.36,0.60
56613,-0.13,-0.54,-9.85,-0.80,-0.34,0.69
56651,1.47,-0.37,-7.94,-0.78,-0.33,0.72
56690,0.27,-0.62,-8.42,-1.05,-0.15,0.69
56729,0.80,0.06,-7.99,-1.07,-0.25,0.69
56768,1.76,0.10,-9.74,-0.83,-0.14,0.63
56820,-0.12,0.80,-9.12,-0.18,-0.13,0.59
56858,2.12,0.32,-10.19,0.32,-0.01,0.49
56903,2.21,0.41,-10.88,0.68,0.06,0.39
56941,0.08,0.74,-10.54,0.71,0.09,0.31
56980,1.05,0.62,-10.77,0.65,0.15,0.20
57019,3.10,-0.06,-11.99,0.68,0.12,0.10
57058,3.04,-0.08,-12.54,0.76,0.07,0.04
57096,3.11,-0.19,-12.58,0.78,0.06,-0.02
57135,3.95,-0.18,-13.59,0.73,0.05,-0.06
57174,4.06,-0.56,-12.65,0.73,0.10,-0.08
57213,2.49,-0.64,-11.07,0.77,0.15,-0.07
57252,1.12,-0.52,-9.34,0.80,0.20,-0.07
57290,-0.24,-0.31,-9.18,0.63,0.21,-0.07
57329,2.58,-0.94,-12.31,0.21,0.37,-0.11
57373,0.09,-0.55,-10.51,-0.33,0.45,-0.10
57412,3.46,-1.53,-13.46,-0.83,0.49,-0.08
57451,2.09,-1.15,-10.85,-1.48,0.56,-0.02
57501,0.85,-0.76,-13.55,-2.08,0.45,0.03
57540,4.44,-1.11,-15.37,-2.15,0.49,0.12
57579,1.79,-0.50,-11.57,-2.02,0.34,0.22
57617,2.65,-0.46,-13.62,-1.92,0.16,0.26
57656,3.32,-0.20,-12.16,-1.84,0.15,0.32
57695,0.72,0.49,-9.66,-1.80,0.03,0.37
57734,3.24,0.10,-12.41,-1.73,0.14,0.40
57773,1.63,1.30,-10.66,-1.54,0.11,0.46
57811,3.41,1.11,-12.87,-1.19,0.20,0.47
57850,2.23,1.52,-10.91,-0.73,0.11,0.45
57894,3.44,1.53,-12.92,-0.25,0.10,0.32
57933,2.49,1.72,-10.64,0.31,0.22,0.21
57972,3.81,1.88,-16.20,0.98,0.29,0.05
58011,3.51,1.73,-14.73,1.54,0.15,-0.07
58049,2.56,0.98,-16.12,1.80,0.04,-0.22
58088,2.30,1.36,-12.89,1.85,-0.29,-0.26
58127,2.09,0.32,-10.80,2.01,-0.37,-0.25
58166,2.91,-0.28,-13.13,1.74,-0.31,-0.37
58204,2.76,-0.33,-12.50,1.34,-0.06,-0.41
58243,2.65,-0.79,-14.92,0.59,0.26,-0.51
58282,3.45,-0.87,-16.89,0.76,0.19,-0.44
58321,2.43,-0.91,-11.05,1.28,-0.07,-0.35
58359,2.55,-1.29,-10.47,1.07,-0.14,-0.37
58417,3.15,-1.66,-12.47,0.55,-0.34,-0.39
58456,2.65,-1.79,-11.91,0.31,-0.31,-0.29
58494,2.39,-1.09,-10.72,0.35,-0.43,-0.26
58533,2.49,-1.44,-8.48,0.40,-0.43,-0.24
58572,1.27,-0.44,-5.25,0.57,-0.66,-0.22
58611,2.83,-1.03,-8.55,0.70,-0.64,-0.28
58649,3.19,-0.85,-9.01,0.76,-0.43,-0.32
58688,2.13,-1.41,-9.05,0.58,-0.31,-0.35
58727,2.58,-1.22,-9.40,0.76,-0.24,-0.34
58766,3.23,-1.77,-9.90,0.35,-0.32,-0.36
58804,2.35,-1.22,-8.38,-0.11,-0.52,-0.38
58843,0.57,-0.95,-8.81,-0.39,-0.53,-0.35
58887,0.62,-0.78,-5.30,-0.78,-0.55,-0.34
58926,-0.08,-0.42,-5.49,-0.80,-0.47,-0.30
58965,2.19,-1.55,-7.09,-0.80,-0.42,-0.28
59017,1.10,-0.99,-8.24,-1.24,-0.12,-0.24
59055,-0.13,-0.91,-6.66,-1.11,0.03,-0.13
59094,-0.13,-0.62,-6.52,-1.14,0.08,-0.03
59133,0.15,-0.67,-6.11,-1.30,0.15,0.06
59171,0.81,-0.82,-8.06,-1.37,0.25,0.07
59210,0.91,-0.33,-9.74,-1.44,0.20,0.12
59249,0.70,0.24,-11.16,-1.27,0.18,0.17
59288,1.81,-0.35,-11.87,-0.96,0.08,0.16
59326,3.79,-0.77,-12.93,-0.57,-0.09,0.16
59371,1.09,0.21,-10.62,-0.01,-0.33,0.17
59409,3.39,-0.43,-11.29,0.02,-0.49,0.10
59448,2.91,-0.50,-8.26,-0.23,-0.48,0.05
59487,1.28,0.48,-6.32,-0.21,-0.51,0.05
59526,2.70,0.01,-9.12,0.00,-0.27,0.01
59564,1.92,0.40,-7.38,0.24,-0.02,0.01
59603,3.20,0.25,-10.55,0.58,0.29,-0.04
59642,3.01,0.52,-9.78,0.66,0.40,-0.09
59680,3.02,0.03,-11.37,0.63,0.54,-0.20
59719,3.27,-0.17,-12.76,0.56,0.44,-0.28
59758,3.13,0.35,-11.34,0.79,0.38,-0.28
59797,2.79,-0.01,-11.82,1.05,0.39,-0.28
59835,3.61,-0.10,-15.40,1.21,0.24,-0.32
59880,2.73,-0.63,-13.37,1.19,0.07,-0.33
59918,2.92,-0.53,-14.74,1.16,0.02,-0.31
59957,3.21,-0.28,-12.27,1.20,-0.09,-0.25
59996,3.47,-0.41,-11.11,1.00,-0.16,-0.28
60049,3.14,-1.21,-13.43,0.75,-0.08,-0.39
60088,3.33,-1.45,-13.15,0.45,0.04,-0.45
60126,3.41,-1.94,-13.40,0.39,0.11,-0.46
60165,4.07,-1.98,-11.57,0.12,0.07,-0.49
60204,4.18,-1.87,-11.65,-0.18,0.21,-0.46
60243,4.30,-1.62,-12.36,-0.39,0.11,-0.47
60281,3.43,-1.46,-10.52,-0.54,-0.12,-0.39
60320,2.38,-0.98,-9.05,-0.25,-0.15,-0.33
60364,3.32,-0.89,-11.71,0.06,-0.10,-0.28
60403,2.04,-0.74,-8.95,-0.06,0.11,-0.24
60442,3.06,-1.00,-13.03,-0.17,0.24,-0.33
60480,2.94,-1.59,-12.99,0.04,0.12,-0.35
60531,2.06,-0.99,-10.16,0.26,-0.19,-0.35
60570,2.73,-1.55,-11.96,0.28,-0.44,-0.38
60608,3.21,-1.54,-9.93,0.02,-0.47,-0.38
60647,1.07,-1.30,-7.68,-0.08,-0.57,-0.37
60686,1.13,-1.98,-7.32,-0.19,-0.55,-0.37
60725,1.80,-2.32,-6.60,-0.31,-0.31,-0.33
60763,1.35,-1.65,-7.35,-0.29,-0.12,-0.25
60802,-0.75,-1.03,-7.38,-0.07,0.11,-0.12
60841,-0.50,-0.78,-7.01,0.10,0.32,-0.06
60885,-0.73,-0.61,-6.66,0.35,0.28,-0.01
60924,1.31,-0.97,-7.94,0.31,0.38,-0.03
60962,2.14,-1.09,-8.44,0.21,0.44,-0.05
61001,2.24,-0.72,-10.19,0.32,0.58,-0.06
61040,2.16,-0.14,-11.97,0.28,0.61,-0.11
61078,4.77,-0.39,-15.73,0.39,0.67,-0.17
61117,2.35,-0.69,-14.14,0.27,0.61,-0.26
61156,2.38,-1.36,-17.94,-0.07,0.27,-0.34
61195,4.30,-1.37,-20.49,0.08,0.05,-0.19
61233,2.28,-1.21,-16.84,0.98,-0.36,0.02
61272,2.67,-1.19,-14.55,1.43,-0.87,-0.03
61311,2.26,-2.40,-8.57,1.20,-0.92,-0.08
61355,3.05,-2.62,-7.37,0.65,-0.85,-0.09
61393,1.53,-2.35,-3.58,0.42,-0.65,-0.04
61432,0.06,-2.04,-5.20,0.30,-0.49,-0.00
61471,2.31,-2.53,-5.52,0.25,-0.31,0.06
61509,2.22,-2.23,-6.81,0.10,-0.19,0.11
61548,2.19,-2.07,-7.43,-0.04,-0.18,0.17
61587,1.76,-1.53,-9.10,0.15,-0.17,0.27
61640,1.87,-0.93,-9.91,0.68,-0.08,0.42
61679,0.87,-0.65,-7.36,0.77,-0.02,0.42
61717,0.29,-0.55,-6.67,0.66,0.01,0.35
61756,0.34,-0.69,-6.41,0.57,-0.01,0.28
61795,0.46,-0.93,-6.39,0.44,0.00,0.25
61833,0.82,-1.51,-6.31,0.16,0.03,0.19
61887,1.09,-1.24,-6.16,-0.11,-0.04,0.14
61925,2.31,-1.62,-8.10,-0.10,-0.07,0.11
61964,3.91,-2.35,-10.36,-0.16,0.01,0.10
62003,2.60,-2.38,-8.59,-0.37,0.02,0.12
62042,0.05,-1.60,-6.50,-0.47,-0.01,0.20
62092,0.67,-2.21,-11.42,-0.78,0.04,0.30
62131,2.76,-1.98,-12.05,-0.83,0.13,0.37
62169,3.31,-2.14,-11.75,-0.77,0.10,0.43
62208,4.20,-1.92,-12.79,-0.60,0.20,0.50
62247,3.52,-1.60,-13.09,-0.44,0.31,0.52
62286,2.23,-1.28,-12.13,-0.35,0.38,0.52
62324,1.81,-1.24,-12.12,-0.34,0.35,0.50
62368,4.27,-0.80,-13.66,-0.10,0.13,0.50
62407,4.25,-0.98,-13.10,-0.04,0.12,0.45
62446,3.79,-0.65,-12.94,0.09,0.06,0.40
62485,1.67,-0.25,-10.39,0.29,0.02,0.37
62524,0.08,-0.15,-9.44,0.28,-0.00,0.29
62563,1.90,-0.18,-11.71,0.24,0.05,0.20
62602,4.80,-0.84,-13.48,0.24,0.17,0.16
62641,2.24,-0.42,-10.81,0.24,0.20,0.14
62680,0.44,-0.22,-10.09,0.13,0.13,0.07
62718,2.70,-0.66,-10.91,0.11,0.05,-0.02
62757,4.23,-1.26,-12.75,0.03,0.10,-0.10
62796,2.52,-1.32,-12.43,-0.24,0.11,-0.16
62835,1.66,-1.43,-12.10,-0.37,0.10,-0.17
62879,0.98,-0.56,-10.95,-0.58,-0.11,-0.16
62918,0.27,-0.55,-12.03,-0.52,-0.14,-0.10
62957,2.39,-0.54,-11.03,-0.37,-0.23,-0.05
62996,0.35,-0.31,-9.58,-0.22,-0.39,0.00
63035,2.04,-0.78,-8.56,-0.13,-0.40,-0.04
63074,0.03,-0.85,-8.55,0.09,-0.36,0.00
63113,1.64,-0.08,-7.62,0.13,-0.33,-0.01
63152,0.73,-0.23,-7.86,0.17,-0.12,-0.03
63190,-0.17,-0.05,-6.49,0.11,-0.05,-0.02
63229,1.93,0.22,-7.15,-0.20,0.23,-0.07
63282,1.83,-0.69,-13.05,-1.17,0.55,-0.23
63320,1.44,-0.71,-14.04,-1.58,0.50,-0.30
63364,1.17,-1.12,-13.62,-1.24,0.32,-0.28
63403,0.52,-0.23,-11.46,-0.77,-0.13,-0.20
63442,2.32,-0.26,-11.08,-0.60,-0.46,-0.19
63481,1.28,-0.88,-10.53,-0.77,-0.69,-0.24
63520,-0.11,-0.46,-7.34,-0.84,-0.96,-0.22
63559,2.04,-0.36,-6.61,-0.98,-0.94,-0.21
63609,1.76,0.27,-5.64,-0.39,-0.66,-0.15
63648,0.00,1.02,-4.74,0.48,-0.61,-0.03
63687,1.21,-0.08,-5.73,1.12,-0.47,-0.06
63726,0.60,0.88,-5.54,1.46,-0.35,-0.03
63765,0.43,0.45,-6.17,1.51,-0.00,-0.14
63804,1.84,0.38,-7.32,1.53,0.11,-0.25
63843,-0.31,0.95,-5.18,1.84,0.27,-0.28
63887,0.19,0.30,-6.09,1.92,0.19,-0.35
63926,1.64,-0.48,-9.33,1.85,0.22,-0.46
63965,2.88,-0.68,-10.08,1.67,0.19,-0.56
64003,1.76,-0.60,-10.11,1.42,0.06,-0.58
64042,0.42,-0.88,-9.18,1.28,-0.04,-0.51
64081,0.25,-0.75,-8.87,1.28,-0.08,-0.43
64120,0.50,-1.24,-8.66,1.22,-0.11,-0.37
64159,1.06,-1.71,-9.62,0.89,-0.23,-0.32
64198,3.70,-11.95,-8.28,0.35,-0.35,-0.26
64237,-4.25,1.35,-16.02,-4.23,-1.80,3.17
64276,-12.20,-1.89,-25.15,0.17,-0.84,2.57
64315,-19.60,-1.89,-25.80,-0.90,1.15,2.08
64359,-8.46,-3.43,-14.39,-0.03,1.66,1.22
64398,-12.73,-1.02,2.40,0.64,1.01,0.74
64436,1.01,5.80,2.98,0.47,1.32,0.65
64475,2.38,1.72,-3.46,0.01,0.80,0.36
64514,-4.29,2.59,-10.27,-0.39,-0.73,0.28
64553,-5.51,2.36,-11.91,-0.87,-1.99,0.21
64592,-22.06,1.57,-8.12,-0.44,-2.48,0.23
64631,-7.82,0.33,-7.75,0.24,-1.25,-0.08
64670,-3.70,-0.57,-1.04,0.14,-0.57,-0.52
64709,-3.09,-1.15,-3.37,0.39,-0.17,-0.73
64748,-0.39,-2.39,-9.72,0.77,0.80,-0.84
64786,-8.92,-4.22,-10.41,1.18,1.07,-0.82
64825,-10.47,-2.82,-13.04,0.19,0.39,-0.61
64883,-1.77,2.56,-9.38,-0.30,-0.17,-0.56
64921,0.83,-5.39,-11.17,-0.26,-0.20,-0.49
64960,-2.17,-7.49,-14.03,-0.02,-0.11,-0.44
64999,-4.69,-3.11,-10.85,-0.17,-0.22,-0.42
65038,-3.95,-0.82,-8.77,-0.29,-0.33,-0.36
65077,-1.36,-2.41,-7.01,-0.20,-0.42,-0.45
65128,-6.37,-3.23,-12.55,0.01,-0.03,-0.38
65166,-1.21,-1.66,-5.53,0.16,0.27,-0.33
65205,-3.31,-1.31,-12.66,-0.10,0.00,-0.38
65244,-6.48,-0.81,-13.14,-0.21,-0.68,0.04
65283,-1.37,-1.93,-3.93,-0.13,-0.22,0.01
65322,-1.18,-1.51,-7.56,0.01,0.16,-0.26
65380,-1.98,-2.38,-10.25,0.46,0.42,-0.53
65419,2.24,-4.94,-9.54,0.39,-0.26,-0.47
65458,0.86,-1.45,-6.27,0.26,-0.58,-0.31
65497,2.06,-2.12,-14.05,-0.28,-0.06,-0.25
65536,1.62,-2.39,-12.18,-0.29,0.08,-0.12
65575,1.72,-1.01,-10.58,-0.16,-0.07,-0.03
65614,0.81,-1.40,-9.90,0.04,-0.07,0.02
65652,1.16,-2.10,-10.14,0.22,-0.09,0.10
65691,0.80,-2.25,-9.89,0.27,-0.10,0.19
65730,0.51,-2.66,-10.28,0.23,-0.07,0.26
65769,-0.02,-2.59,-10.22,0.12,-0.13,0.24
65808,-0.30,-2.77,-9.96,0.11,-0.09,0.13
65852,-0.11,-2.90,-9.94,0.09,-0.05,-0.04
65891,0.06,-2.88,-9.92,0.01,-0.00,-0.15
65930,0.41,-2.63,-9.99,-0.08,0.00,-0.18
65969,1.00,-2.15,-9.91,-0.13,0.00,-0.15
66007,1.07,-1.98,-10.07,-0.09,-0.04,-0.08
66046,0.87,-2.01,-9.97,0.02,-0.08,-0.00
66085,0.37,-2.17,-9.99,0.13,-0.08,0.05
66124,0.08,-2.34,-10.01,0.20,-0.06,0.08
66163,0.21,-2.45,-9.97,0.17,-0.06,0.07
66202,0.46,-2.66,-10.01,0.10,-0.05,0.05
66241,0.61,-2.66,-9.88,0.01,-0.04,0.01
66280,0.50,-2.48,-10.03,-0.01,-0.03,-0.03
66324,0.48,-2.19,-10.11,0.04,-0.05,-0.06
66362,0.55,-2.26,-9.95,0.08,-0.06,-0.05
66401,0.58,-2.42,-9.90,0.10,-0.05,-0.01
66440,0.47,-2.43,-9.93,0.06,-0.05,0.04
66479,0.40,-2.49,-10.00,0.02,-0.05,0.05
66531,0.43,-2.53,-9.95,0.01,-0.03,0.01
66570,0.47,-2.33,-10.11,0.03,-0.03,-0.04
66609,0.61,-2.31,-9.96,0.06,-0.05,-0.06
66659,0.57,-2.33,-9.96,0.05,-0.05,-0.03
66698,0.42,-2.29,-9.97,0.05,-0.05,0.02
66737,0.45,-2.42,-9.97,0.06,-0.05,0.04
66776,0.49,-2.35,-10.04,0.07,-0.05,0.04
66815,0.55,-2.42,-10.01,0.08,-0.05,0.01
66859,0.50,-2.47,-9.96,0.06,-0.05,-0.02
66898,0.42,-2.41,-9.98,0.04,-0.05,-0.03
66937,0.46,-2.37,-9.96,0.03,-0.04,-0.02
66976,0.51,-2.32,-10.00,0.03,-0.05,-0.01
67014,0.55,-2.37,-9.96,0.05,-0.05,0.00
67053,0.50,-2.31,-10.00,0.07,-0.05,0.00
67092,0.48,-2.40,-9.98,0.09,-0.05,0.01
67131,0.47,-2.40,-9.98,0.07,-0.05,0.01
67170,0.50,-2.43,-9.98,0.05,-0.05,0.01
67209,0.52,-2.45,-9.99,0.04,-0.05,-0.00
67248,0.49,-2.38,-9.98,0.05,-0.05,-0.01
67286,0.50,-2.38,-9.97,0.07,-0.05,-0.01
67331,0.51,-2.32,-9.99,0.09,-0.05,-0.00
67369,0.51,-2.42,-9.96,0.08,-0.05,0.02
67408,0.52,-2.43,-10.01,0.06,-0.05,0.03
67447,0.49,-2.49,-9.98,0.05,-0.05,0.02
67486,0.45,-2.45,-10.01,0.05,-0.05,-0.01
67525,0.45,-2.42,-10.01,0.06,-0.05,-0.02
67564,0.52,-2.41,-9.95,0.05,-0.04,-0.02
67603,0.53,-2.39,-10.00,0.04,-0.05,-0.01
67641,0.51,-2.42,-9.98,0.03,-0.05,0.00
67680,0.46,-2.39,-9.97,0.04,-0.05,0.01
67719,0.48,-2.41,-9.99,0.05,-0.05,-0.00
67758,0.51,-2.42,-10.00,0.06,-0.05,-0.01
67797,0.52,-2.37,-10.00,0.06,-0.05,-0.02
67841,0.49,-2.36,-9.96,0.06,-0.05,-0.01
67880,0.49,-2.39,-9.93,0.06,-0.06,0.00
67919,0.48,-2.44,-9.96,0.06,-0.05,0.01
67958,0.45,-2.46,-9.98,0.05,-0.04,-0.00
67996,0.46,-2.40,-10.02,0.05,-0.05,-0.01
68035,0.53,-2.41,-10.02,0.04,-0.05,-0.01
68074,0.54,-2.39,-9.99,0.04,-0.05,-0.01
68126,0.47,-2.37,-9.97,0.06,-0.05,-0.01
68177,0.51,-2.33,-10.00,0.09,-0.05,0.00
68216,0.53,-2.43,-9.96,0.08,-0.05,0.01
68254,0.48,-2.47,-9.97,0.06,-0.05,0.02
68293,0.45,-2.49,-10.02,0.05,-0.05,0.01
68337,0.45,-2.47,-10.00,0.05,-0.04,-0.02
68376,0.50,-2.38,-9.99,0.05,-0.05,-0.03
68415,0.52,-2.37,-9.96,0.05,-0.05,-0.01
68454,0.49,-2.41,-9.95,0.05,-0.05,0.01
68493,0.43,-2.40,-9.94,0.05,-0.05,0.02
68531,0.46,-2.45,-10.00,0.05,-0.04,0.01
68570,0.51,-2.42,-9.96,0.06,-0.04,-0.01
68609,0.53,-2.43,-10.00,0.05,-0.05,-0.01
68648,0.48,-2.40,-9.97,0.05,-0.05,-0.02
68687,0.48,-2.43,-9.95,0.04,-0.05,-0.01
68726,0.48,-2.43,-9.98,0.04,-0.04,-0.00
68765,0.49,-2.35,-10.01,0.05,-0.04,-0.00
68803,0.55,-2.33,-10.00,0.06,-0.05,-0.00
68848,0.49,-2.42,-9.97,0.07,-0.05,-0.01
68886,0.46,-2.40,-9.98,0.07,-0.05,-0.00
68925,0.48,-2.44,-9.95,0.06,-0.05,0.00
68964,0.48,-2.46,-9.93,0.05,-0.05,0.01
69003,0.48,-2.44,-9.98,0.05,-0.04,0.00
69042,0.47,-2.35,-10.02,0.05,-0.05,-0.01
69080,0.57,-2.46,-9.95,0.05,-0.05,-0.01
69119,0.49,-2.36,-10.00,0.05,-0.05,-0.01
69158,0.47,-2.36,-10.02,0.05,-0.05,-0.00
69197,0.49,-2.40,-10.00,0.05,-0.05,0.00
69236,0.51,-2.38,-10.00,0.07,-0.05,0.00
69275,0.52,-2.43,-9.99,0.07,-0.05,0.00
69340,0.44,-2.47,-10.01,0.05,-0.05,-0.00
69379,0.48,-2.43,-9.95,0.04,-0.05,-0.01
69418,0.50,-2.40,-9.97,0.05,-0.05,-0.01
69457,0.51,-2.38,-9.96,0.06,-0.05,-0.01
69496,0.48,-2.37,-9.98,0.06,-0.05,-0.00
69534,0.47,-2.43,-9.98,0.06,-0.05,0.00
69573,0.49,-2.42,-9.98,0.05,-0.05,0.00
69612,0.49,-2.41,-9.97,0.05,-0.05,0.00
69651,0.49,-2.41,-9.96,0.06,-0.05,-0.01
69702,0.50,-2.38,-9.96,0.06,-0.05,-0.01
69740,0.52,-2.42,-9.99,0.06,-0.05,-0.00
69792,0.50,-2.42,-9.98,0.06,-0.05,0.00
69831,0.49,-2.44,-9.99,0.05,-0.05,0.00
69875,0.48,-2.42,-9.98,0.05,-0.05,-0.00
69914,0.49,-2.43,-9.96,0.05,-0.05,-0.01
69953,0.51,-2.38,-10.01,0.05,-0.05,-0.01
69992,0.50,-2.40,-10.00,0.05,-0.05,-0.00
70031,0.50,-2.41,-9.95,0.05,-0.05,0.00
70069,0.49,-2.43,-9.99,0.05,-0.05,0.00
70108,0.49,-2.42,-10.00,0.06,-0.05,-0.00
70147,0.47,-2.41,-9.96,0.06,-0.05,-0.01
70186,0.48,-2.40,-9.96,0.05,-0.05,-0.01
70225,0.48,-2.42,-9.99,0.05,-0.05,-0.01
70263,0.48,-2.41,-9.97,0.05,-0.05,-0.00
70302,0.48,-2.40,-9.98,0.05,-0.05,-0.00
70347,0.49,-2.41,-9.97,0.06,-0.05,0.00
70385,0.49,-2.39,-9.98,0.06,-0.05,-0.00
70424,0.48,-2.41,-10.00,0.06,-0.05,-0.00
70463,0.51,-2.39,-9.98,0.07,-0.05,-0.00
70502,0.50,-2.42,-9.98,0.06,-0.05,0.00
70541,0.51,-2.43,-9.96,0.05,-0.05,0.00
70579,0.46,-2.41,-9.98,0.04,-0.05,-0.00
70618,0.50,-2.41,-9.99,0.05,-0.05,-0.01
70657,0.50,-2.41,-9.98,0.04,-0.05,-0.01
70696,0.49,-2.36,-10.00,0.04,-0.05,-0.01
70735,0.49,-2.37,-9.96,0.06,-0.05,-0.00
