Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
139147,0.16,-0.34,-10.22,0.05,-0.05,-0.00
139186,0.16,-0.34,-10.22,0.05,-0.05,-0.00
139224,0.17,-0.34,-10.23,0.05,-0.05,-0.00
139263,0.17,-0.34,-10.21,0.05,-0.05,-0.00
139302,0.17,-0.36,-10.23,0.06,-0.05,-0.00
139341,0.17,-0.36,-10.22,0.06,-0.05,-0.00
139385,0.16,-0.37,-10.23,0.05,-0.05,-0.00
139424,0.16,-0.35,-10.25,0.05,-0.05,-0.00
139463,0.16,-0.34,-10.21,0.05,-0.05,-0.00
139502,0.17,-0.33,-10.21,0.05,-0.05,-0.00
139541,0.17,-0.34,-10.24,0.06,-0.05,-0.00
139579,0.16,-0.35,-10.23,0.06,-0.05,-0.00
139618,0.15,-0.34,-10.22,0.06,-0.05,-0.00
139669,0.18,-0.35,-10.23,0.05,-0.05,-0.00
139708,0.17,-0.34,-10.24,0.05,-0.05,-0.00
139747,0.15,-0.33,-10.21,0.05,-0.05,-0.00
139785,0.17,-0.33,-10.23,0.06,-0.05,-0.00
139824,0.15,-0.35,-10.22,0.06,-0.05,-0.00
139869,0.16,-0.34,-10.23,0.06,-0.05,-0.00
139907,0.15,-0.35,-10.25,0.06,-0.05,-0.00
139946,0.15,-0.34,-10.21,0.05,-0.05,-0.00
139985,0.16,-0.33,-10.23,0.05,-0.05,-0.00
140024,0.17,-0.34,-10.21,0.06,-0.05,-0.00
140063,0.17,-0.34,-10.25,0.06,-0.05,-0.00
140102,0.15,-0.34,-10.23,0.06,-0.05,-0.00
140140,0.16,-0.35,-10.25,0.06,-0.05,-0.00
140179,0.15,-0.33,-10.20,0.05,-0.05,-0.00
140218,0.16,-0.35,-10.25,0.05,-0.05,-0.00
140257,0.14,-0.33,-10.24,0.05,-0.05,-0.00
140296,0.15,-0.32,-10.22,0.06,-0.05,-0.00
140340,0.17,-0.33,-10.24,0.06,-0.05,-0.00
140392,0.16,-0.36,-10.22,0.06,-0.05,-0.00
140431,0.16,-0.34,-10.26,0.05,-0.05,-0.00
140470,0.17,-0.35,-10.24,0.05,-0.05,-0.00
140509,0.15,-0.34,-10.22,0.05,-0.05,-0.00
140547,0.17,-0.33,-10.22,0.05,-0.05,-0.00
140586,0.16,-0.33,-10.25,0.06,-0.05,-0.00
140625,0.16,-0.35,-10.25,0.06,-0.05,-0.00
140664,0.17,-0.33,-10.24,0.06,-0.05,-0.00
140703,0.16,-0.34,-10.23,0.06,-0.05,-0.00
140742,0.17,-0.34,-10.23,0.05,-0.05,-0.00
140781,0.15,-0.34,-10.23,0.05,-0.05,-0.00
140825,0.15,-0.33,-10.21,0.06,-0.05,-0.00
140863,0.16,-0.34,-10.25,0.06,-0.05,-0.00
140902,0.16,-0.34,-10.25,0.06,-0.05,-0.00
140941,0.14,-0.36,-10.22,0.06,-0.05,-0.00
140980,0.17,-0.37,-10.23,0.05,-0.05,-0.00
141019,0.14,-0.23,-10.23,0.05,-0.05,-0.00
141058,0.17,-0.44,-10.19,0.04,-0.05,-0.01
141096,0.19,-0.28,-10.30,0.04,-0.05,-0.01
141135,0.19,-0.32,-10.28,0.05,-0.05,-0.00
141186,0.19,-0.35,-10.21,0.05,-0.05,-0.01
141225,0.17,-0.51,-10.24,0.06,-0.05,0.00
141263,0.17,-0.07,-10.23,0.06,-0.05,0.00
141308,0.17,-0.41,-10.56,0.07,-0.05,-0.00
141346,0.28,-1.18,-11.12,0.09,-0.04,-0.01
141385,0.11,-0.93,-10.19,0.05,-0.03,0.01
141424,0.10,-0.11,-9.07,0.00,-0.08,-0.01
141463,0.09,0.20,-9.77,0.08,-0.02,0.01
141502,0.25,-0.88,-12.02,0.09,-0.05,-0.01
141541,0.14,-0.21,-9.33,0.04,-0.06,-0.01
141579,0.06,0.74,-8.07,0.03,-0.06,0.02
141618,-0.02,-0.06,-10.63,0.09,-0.08,0.03
141657,0.18,-1.19,-12.43,0.09,-0.04,0.01
141696,0.19,-1.30,-13.07,0.07,-0.00,-0.02
141735,0.23,-0.99,-11.69,0.10,-0.00,-0.03
141791,0.29,-0.69,-8.53,0.04,-0.02,-0.03
141829,0.26,-0.85,-8.83,0.02,-0.02,-0.02
141868,0.41,-0.72,-9.29,0.04,-0.02,-0.02
141907,0.36,-0.69,-10.18,0.06,-0.01,-0.02
141946,0.25,-0.83,-10.54,0.05,-0.01,-0.03
141985,0.42,-0.85,-11.50,0.07,-0.01,-0.02
142037,0.38,-0.39,-8.55,0.03,-0.02,-0.02
142075,0.20,-0.73,-10.19,0.05,-0.02,-0.02
142114,0.43,-0.61,-11.29,0.06,0.00,-0.02
142153,0.19,-0.77,-11.18,0.07,-0.03,-0.00
142192,-0.24,-0.64,-11.39,0.07,-0.03,0.00
142230,-0.09,-0.11,-11.46,0.06,-0.08,0.02
142275,0.45,-0.55,-8.59,0.03,-0.02,-0.02
142313,0.24,-0.64,-9.75,0.06,-0.01,-0.02
142352,0.52,-0.69,-11.26,0.08,-0.01,-0.01
142391,-0.11,-0.72,-11.31,0.08,-0.03,0.00
142430,-0.11,-0.33,-11.53,0.08,-0.06,0.02
142469,0.11,0.12,-10.70,0.04,-0.11,0.02
142507,-0.04,0.08,-9.69,0.03,-0.09,-0.00
142546,0.31,-0.08,-8.62,0.05,-0.07,-0.01
142585,0.34,-0.50,-8.49,0.04,-0.01,-0.02
142624,0.39,-0.68,-10.73,0.07,-0.01,-0.02
142663,0.25,-0.60,-11.44,0.07,-0.01,0.00
142713,0.38,-0.63,-8.59,0.04,-0.01,-0.02
142758,-0.11,-0.25,-11.59,0.07,-0.07,0.01
142796,0.00,0.10,-11.29,0.05,-0.10,0.01
142835,-0.02,0.20,-9.73,0.04,-0.09,0.01
142874,0.25,-0.21,-8.59,0.04,-0.07,-0.00
142912,0.50,-0.56,-8.49,0.05,-0.02,-0.02
142951,0.31,-0.68,-9.61,0.06,-0.02,-0.02
142990,0.24,-0.67,-11.57,0.07,-0.00,-0.01
143029,0.17,-0.72,-11.26,0.07,-0.02,0.01
143068,-0.13,-0.23,-11.54,0.07,-0.07,0.01
143106,-0.09,0.13,-10.74,0.04,-0.10,0.01
143145,0.15,0.15,-9.76,0.03,-0.10,0.00
143184,0.34,-0.33,-8.43,0.04,-0.05,-0.01
143228,-0.11,-0.25,-10.61,0.07,-0.03,0.02
143267,-0.04,-0.12,-10.50,0.03,-0.10,0.00
143306,0.44,-0.67,-8.75,0.04,-0.02,-0.03
143344,-0.17,0.14,-10.64,0.06,-0.05,0.02
143383,0.66,-0.87,-9.73,0.02,-0.03,-0.03
143422,-0.12,0.45,-10.72,0.07,-0.04,0.02
143461,0.72,-0.66,-9.45,0.05,-0.03,-0.02
143500,-0.28,0.05,-10.64,0.08,-0.05,0.03
143538,0.21,-0.76,-9.27,0.03,-0.02,-0.01
143577,-0.05,-0.02,-10.54,0.07,-0.06,0.02
143629,0.93,-0.92,-9.96,0.04,-0.05,-0.03
143668,-0.20,0.33,-10.62,0.05,-0.04,0.02
143707,0.95,-0.86,-10.22,0.03,-0.05,-0.02
143751,0.00,-0.16,-10.33,0.05,-0.07,-0.00
143790,-0.15,-0.52,-10.37,0.08,-0.05,-0.00
143828,0.06,-0.37,-10.53,0.06,-0.08,0.01
143867,-0.04,-0.36,-10.52,0.07,-0.03,-0.01
143906,-0.07,-0.12,-10.48,0.04,-0.09,-0.00
143945,-0.03,-0.35,-10.39,0.06,-0.04,-0.01
143983,0.69,-0.83,-10.52,0.04,-0.05,-0.02
144022,-0.13,0.40,-10.37,0.06,-0.05,0.02
144061,0.46,-0.81,-9.39,0.03,-0.02,-0.02
144100,-0.15,-0.05,-10.69,0.09,-0.07,0.02
144138,-0.06,-0.28,-10.36,0.06,-0.04,-0.01
144195,0.11,-1.29,-9.35,0.04,-0.02,-0.02
144233,0.44,-0.45,-10.66,0.04,-0.06,-0.01
144272,-0.25,0.60,-10.11,0.05,-0.05,0.02
144311,-0.09,-0.83,-10.19,0.05,-0.03,-0.01
144349,0.67,-1.36,-9.87,0.05,-0.05,-0.01
144388,0.30,0.05,-10.62,0.07,-0.05,0.01
144427,0.03,0.32,-10.56,0.05,-0.08,0.03
144466,-0.28,0.83,-9.85,0.05,-0.08,0.03
144504,-0.38,0.77,-9.86,0.05,-0.10,0.02
144543,-0.14,1.06,-9.89,0.05,-0.10,0.01
144582,-0.34,0.78,-10.78,0.06,-0.09,0.01
144621,0.29,0.01,-10.68,0.05,-0.06,0.00
144659,0.31,-0.45,-10.99,0.04,-0.04,-0.02
144704,-0.45,1.07,-9.41,0.08,-0.08,0.02
144742,-0.26,1.13,-9.92,0.06,-0.11,0.02
144781,-0.24,1.00,-10.57,0.03,-0.10,0.02
144820,0.29,0.27,-11.09,0.03,-0.06,0.00
144859,0.80,-1.86,-9.79,0.03,0.02,-0.01
144897,-0.05,-0.37,-8.91,0.08,-0.06,0.02
144936,0.52,-0.41,-11.68,0.03,-0.06,-0.02
144975,-0.30,0.15,-10.13,0.11,-0.11,0.02
145014,0.46,-0.73,-8.02,0.09,0.01,0.02
145052,0.01,-0.27,-12.27,0.04,-0.05,0.02
145091,-0.16,0.15,-11.65,0.09,-0.15,0.03
145130,-0.19,-0.08,-9.10,0.09,-0.02,0.05
145174,-0.23,0.17,-12.50,0.08,-0.13,0.04
145213,-0.27,0.04,-10.28,0.10,-0.08,0.05
145265,-0.32,-0.13,-10.45,0.11,-0.13,0.04
145303,0.16,-0.60,-8.24,0.09,0.01,0.04
145342,-0.47,-0.16,-11.68,0.06,-0.09,0.01
145381,0.17,-0.63,-8.65,0.05,-0.04,0.01
145420,0.13,-0.11,-11.03,-0.00,-0.03,-0.03
145458,0.04,-0.59,-9.05,0.06,-0.02,-0.02
145497,-0.34,0.52,-11.25,0.05,-0.09,-0.04
145536,1.02,-1.46,-10.22,-0.00,0.01,-0.06
145575,-0.15,0.01,-9.55,0.05,-0.09,-0.02
145613,0.78,-0.53,-11.49,0.01,-0.02,-0.04
145658,0.62,-0.68,-10.78,0.04,-0.00,-0.01
145708,-0.08,-0.07,-11.99,0.07,-0.10,0.01
145747,-0.12,0.13,-9.90,0.13,-0.10,0.05
145785,0.52,-0.44,-7.61,0.12,-0.05,0.06
145824,0.34,-1.08,-10.21,0.08,0.03,0.04
145863,-0.66,-0.01,-12.86,0.10,-0.11,0.04
145902,-0.24,-0.16,-10.72,0.07,-0.10,0.04
145940,0.28,-0.12,-8.23,0.04,-0.07,0.05
145979,0.49,-0.83,-7.62,0.04,0.00,0.04
146018,-0.10,-0.81,-12.11,-0.00,-0.01,0.02
146057,-0.27,-0.05,-12.64,0.03,-0.13,0.01
146095,-0.08,-0.39,-10.30,0.09,-0.11,0.00
146140,-0.16,-0.21,-11.82,0.06,-0.04,0.01
146178,-0.19,-0.40,-12.14,0.05,-0.14,0.02
146217,0.14,-0.25,-9.16,0.05,-0.06,0.04
146256,0.30,-0.15,-8.54,0.04,-0.03,0.05
146294,0.25,-0.15,-8.80,0.06,-0.09,0.06
146333,-0.12,-0.44,-9.23,0.06,-0.10,0.06
146372,-0.57,-0.51,-11.80,0.06,-0.07,0.05
146411,-0.17,-0.43,-12.86,0.04,-0.11,0.06
146449,0.38,-0.34,-12.68,0.01,-0.15,0.09
146488,1.15,-0.15,-8.35,0.04,-0.05,0.13
146527,2.64,0.37,-6.43,0.07,-0.30,0.16
146566,1.94,0.35,-5.49,0.04,-0.03,0.14
146610,1.28,-0.53,-9.80,0.13,-0.04,0.03
146648,0.08,-0.69,-10.81,0.42,0.14,-0.14
146687,0.39,-2.34,-11.59,0.55,0.33,-0.29
146726,-0.12,-0.19,-10.08,0.38,-0.22,-0.25
146765,-1.77,0.79,-11.24,0.04,-0.24,-0.17
146803,0.05,-2.60,-8.17,-0.18,-0.09,-0.08
146855,-1.35,-1.35,-11.20,-0.28,0.04,-0.17
146894,2.65,-0.45,-10.76,-0.13,0.12,-0.29
146933,1.13,2.49,-13.63,-0.07,-0.20,-0.33
146971,-1.11,-0.71,-10.80,-0.06,0.08,-0.22
147010,-1.80,-0.62,-9.50,0.12,0.44,-0.06
147049,3.16,-1.39,-9.39,-0.10,0.13,-0.20
147093,1.07,-0.21,-21.62,0.06,-0.44,-0.21
147132,1.68,-0.24,-6.33,0.25,-0.26,-0.17
147170,0.80,0.20,-7.64,0.11,-0.21,-0.19
147221,2.16,-0.68,-9.20,0.05,-0.38,-0.07
147260,-0.35,1.83,-11.64,0.24,-0.13,-0.22
147298,3.11,-1.09,-7.59,0.07,0.14,-0.35
147337,-5.11,1.34,-14.43,0.17,-0.33,-0.26
147376,-2.87,0.52,-11.02,-0.08,-0.15,-0.01
147414,1.54,0.01,-2.65,-0.12,-0.15,0.08
147453,3.85,-4.11,-16.79,-0.05,-0.05,0.04
147492,-0.54,-0.40,-11.61,0.54,-0.16,-0.18
147530,1.95,-1.84,-6.80,0.41,-0.43,-0.31
147569,-0.94,-4.44,-13.34,0.46,-0.03,-0.16
147614,2.51,-0.94,-6.90,0.01,-0.13,-0.07
147652,0.07,-0.46,-4.47,-0.30,-0.13,-0.07
147691,0.64,-1.01,-9.08,-0.70,-0.19,-0.05
147729,0.21,-1.80,-8.05,-0.47,0.24,-0.16
147768,4.92,0.43,0.49,0.06,0.51,-0.16
147807,1.70,1.59,-16.37,0.28,0.06,-0.27
147846,-4.47,-0.43,-16.73,0.13,-0.23,-0.30
147884,1.92,-0.06,-3.35,-0.04,-0.13,-0.21
147923,2.57,-1.71,-6.89,0.24,-0.12,-0.12
147962,1.15,-2.90,-5.53,0.13,0.49,-0.16
148000,0.01,-1.99,-13.45,0.28,-0.30,-0.08
148039,-2.62,-2.57,-14.36,0.14,-0.10,-0.14
148083,1.23,-0.46,-6.99,0.06,-0.09,-0.08
148122,-1.97,0.02,-11.83,-0.15,-0.08,0.01
148161,3.35,-2.48,-8.02,-0.10,0.21,-0.13
148199,-0.06,1.42,-13.88,0.44,-0.12,-0.16
148238,-1.46,-1.84,-14.93,0.29,0.15,-0.28
148277,1.27,-0.22,-8.68,0.14,-0.32,-0.22
148315,-2.60,1.02,-8.06,0.25,0.38,-0.09
148354,-0.67,-0.40,-4.89,-0.09,0.26,-0.03
148393,2.82,-4.87,-13.80,-0.03,-0.15,-0.01
148431,1.45,-4.18,-8.17,0.01,0.42,-0.09
148483,2.46,-0.11,-6.67,0.35,-0.05,0.09
148522,-2.02,-2.39,-15.24,-0.12,-0.04,0.04
148565,-1.25,1.94,-6.62,0.13,0.05,0.07
148604,2.55,0.12,-10.33,-0.04,0.06,0.05
148642,-2.38,3.35,-18.47,0.34,-0.39,-0.08
148681,1.19,-2.16,-10.85,0.39,-0.69,-0.10
148732,-2.05,-4.16,-13.85,0.31,0.13,-0.06
148770,1.94,-6.20,-9.88,0.08,0.75,0.01
148809,0.56,-3.52,-8.93,-0.11,0.05,0.33
148848,-1.48,-0.36,-16.88,-0.65,-0.21,0.36
148886,1.39,-0.94,-5.37,-0.69,0.17,0.44
148925,0.37,0.29,-11.18,-0.54,-0.69,0.45
148964,-0.94,-1.47,-4.06,-0.13,-0.39,0.35
149002,-0.22,1.15,-6.36,0.23,0.08,0.30
149045,-1.83,-2.49,-12.66,0.31,0.22,0.38
149083,1.36,0.73,-2.30,0.45,-0.58,0.51
149122,-2.36,1.37,-21.17,0.00,0.58,0.33
149161,1.47,2.28,-9.15,0.41,0.92,0.44
149200,-0.28,0.84,-18.45,0.26,0.03,0.43
149238,3.47,0.03,-6.96,0.13,0.00,0.41
149277,3.36,0.83,-2.32,-0.06,-0.32,0.39
149316,-0.71,-1.60,-26.45,-0.18,-0.12,0.41
149355,2.85,0.63,-5.97,-0.04,0.37,0.49
149394,-0.15,-0.69,-6.30,-0.13,-0.14,0.40
149432,-0.14,-0.89,-12.81,0.35,-1.09,0.33
149471,-1.11,-0.74,2.68,0.46,-0.68,0.26
149515,-3.84,-2.63,-14.30,0.23,-0.54,0.25
149554,2.54,1.14,-5.81,0.04,0.45,0.38
149593,1.60,-3.42,-5.50,-0.38,0.20,0.41
149632,-1.87,-3.03,-17.76,-0.45,-0.33,0.59
149671,-6.14,0.51,-13.37,-0.57,-0.90,0.59
149710,-9.31,-2.70,-16.45,-0.73,-0.33,0.33
149749,4.83,0.51,-1.90,-0.46,0.86,0.30
149788,5.15,-1.12,-3.86,-0.66,0.84,0.25
149827,3.23,11.36,-20.10,-0.22,0.04,0.03
149866,2.04,4.60,-26.08,-0.04,-0.98,-0.19
149905,1.05,-1.45,-11.73,0.10,-0.05,-0.41
149944,-0.62,1.36,-8.23,0.84,-0.16,-0.34
149983,-3.02,-1.92,-16.02,0.84,0.33,-0.37
150027,1.93,-0.37,-6.36,0.92,0.38,-0.16
150079,0.04,1.20,-14.54,0.09,-0.27,0.03
150118,1.66,-0.10,-11.78,-0.24,-0.24,0.09
150157,-0.62,-2.09,-12.39,-0.17,0.30,0.16
150196,2.88,-0.48,-11.93,-0.29,0.23,0.22
150235,3.72,-0.77,-11.72,-0.02,-0.17,0.22
150286,2.31,0.34,-10.73,0.01,0.42,0.09
150325,1.66,-0.56,-6.83,0.57,0.40,0.18
150364,1.80,2.21,-8.18,0.88,0.27,0.22
150403,-3.42,-2.43,-19.68,0.68,-0.72,0.19
150442,-7.48,1.87,-13.76,0.74,-0.57,0.39
150481,4.92,1.23,-0.39,0.37,0.36,0.52
150525,2.48,-1.98,-9.65,0.12,0.14,0.65
150564,-0.90,-1.44,-18.39,-0.04,0.40,0.82
150603,1.13,2.04,-8.34,-0.44,0.05,0.84
150642,2.53,0.14,-10.52,-0.78,-0.64,0.80
150681,0.78,-2.12,-9.33,-0.70,-0.26,0.73
150720,1.07,-1.55,-9.79,-0.46,0.01,0.58
150759,-1.13,1.46,-12.18,0.08,-0.08,0.50
150798,-1.97,0.03,-7.16,0.16,0.28,0.34
150837,-2.41,-0.68,-4.34,0.59,-0.22,0.26
150875,-0.62,3.34,-8.58,0.39,0.29,0.20
150914,-1.74,2.15,-10.46,0.02,-0.35,0.31
150953,-1.65,0.82,-6.20,-0.10,0.05,0.29
150998,2.12,-1.10,-4.73,-0.05,-0.18,0.21
151036,2.76,-0.77,-9.44,0.23,0.02,0.27
151075,0.08,1.26,-11.28,0.28,-0.10,0.32
151114,1.02,1.05,-7.90,0.34,0.14,0.34
151153,-0.60,0.37,-7.41,0.08,-0.05,0.45
151192,1.77,1.86,-13.56,-0.06,-0.37,0.47
151231,0.48,0.31,-9.40,-0.10,0.30,0.44
151270,2.73,-0.53,-7.84,-0.11,0.35,0.42
151309,0.31,-1.99,-15.26,0.08,-0.13,0.48
151348,1.87,-0.77,-7.74,0.23,-0.23,0.52
151387,3.82,-0.79,-1.26,0.21,-0.05,0.50
151426,-1.47,-0.57,-13.75,-0.00,0.54,0.39
151465,-0.43,0.80,-9.46,0.22,0.38,0.40
151509,2.03,0.23,-9.27,0.04,-0.80,0.53
151548,2.24,-0.44,-5.20,-0.04,-0.13,0.54
151587,0.36,1.17,-5.14,-0.03,0.18,0.52
151626,-3.69,2.61,-17.89,0.05,-0.29,0.41
151665,3.55,0.49,-5.32,0.08,-0.35,0.22
151717,3.73,0.41,-13.08,0.27,-0.12,0.30
151756,2.13,-0.63,-17.71,0.17,0.59,0.34
151807,1.82,0.53,-3.99,-0.18,-0.22,0.34
151845,-0.31,-2.61,-14.59,0.18,-0.24,0.30
151884,0.77,-3.77,-11.71,0.34,0.04,0.21
151923,0.14,-1.50,-16.17,0.33,-0.04,0.31
151962,2.62,0.67,-4.48,-0.01,0.08,0.24
152007,1.60,-0.63,-18.14,0.06,-0.05,0.21
152045,1.31,-0.14,-13.34,0.13,0.23,0.15
152084,4.38,1.44,-6.56,-0.01,-0.10,0.15
152123,0.27,-2.09,-20.88,-0.16,-0.28,0.10
152162,0.57,-2.16,-11.74,-0.04,-0.17,0.04
152201,-1.41,0.38,-6.01,0.08,0.03,0.05
152240,4.09,0.42,-7.21,-0.27,0.66,-0.13
152279,5.23,-1.41,-3.86,-0.11,-0.22,-0.07
152318,-1.15,-4.23,-25.46,0.08,-0.31,-0.10
152357,2.04,-0.29,-5.39,-0.00,0.23,-0.17
152396,0.20,-0.55,-7.48,0.04,-0.09,-0.10
152435,0.07,-2.95,-20.14,-0.00,-0.36,0.00
152479,-0.83,3.14,-3.19,-0.23,-0.22,-0.09
152518,0.11,0.51,-10.37,-0.32,-0.10,-0.23
152557,-1.03,1.32,-13.80,0.09,-0.05,-0.07
152596,-0.56,2.53,-12.19,-0.09,0.18,-0.30
152634,2.88,0.70,-8.16,0.10,0.10,-0.29
152673,1.44,0.78,-8.36,0.15,0.05,-0.26
152712,0.38,1.45,-7.02,0.47,-0.14,-0.30
152751,0.05,-0.21,-4.72,0.39,-0.21,-0.35
152790,0.15,-1.49,-17.87,0.52,0.11,-0.41
152829,1.65,-1.75,-12.61,0.40,-0.21,-0.44
152868,-0.30,-4.06,-13.20,0.34,0.01,-0.44
152907,0.84,1.88,-4.43,0.32,0.03,-0.45
152946,1.36,-1.31,-14.96,0.12,-0.15,-0.38
152990,2.21,-1.64,-7.56,-0.31,0.39,-0.40
153029,2.58,2.68,-3.65,-0.04,-0.26,-0.21
153068,1.20,-0.47,-20.57,-0.15,-0.58,-0.28
153106,2.24,-5.03,-15.55,0.28,0.26,-0.34
153145,3.79,1.66,-3.24,0.19,0.07,-0.33
153184,1.10,-1.25,-18.73,0.16,-0.22,-0.25
153223,1.14,3.47,-7.37,-0.09,0.45,-0.10
153262,1.63,-2.18,-7.55,-0.20,-0.44,-0.17
153326,-2.12,-1.32,-10.81,-0.12,-0.68,-0.04
153365,-0.10,0.42,-10.71,-0.37,0.64,0.10
153404,3.05,1.52,-3.17,-0.74,0.23,0.39
153443,-4.57,-4.72,-16.35,-0.09,0.03,0.41
153487,-3.10,-4.24,-5.56,1.00,0.02,0.40
153526,-0.42,4.61,-9.33,-0.06,-0.52,0.26
153565,-7.27,-0.26,-11.56,0.07,-0.56,0.14
153603,8.14,-4.81,-7.55,-0.20,-0.10,0.07
153642,4.10,-3.84,-14.24,0.97,-0.15,0.13
153681,-5.18,2.92,-23.77,0.34,0.35,0.41
153720,4.03,0.86,-8.78,-0.44,0.05,0.68
153759,6.30,-0.48,-2.26,-0.17,-0.27,0.68
153798,1.56,5.17,-19.86,-0.39,0.69,0.69
153837,-0.27,2.58,-12.79,-0.48,1.09,0.60
153876,6.34,3.59,-7.63,-0.40,-0.21,0.99
153915,2.37,2.04,-8.63,-0.07,-0.83,0.87
153959,-6.61,1.69,-9.52,0.27,-0.22,0.67
153998,5.72,3.72,1.53,0.13,0.40,0.60
154036,3.34,-2.57,-1.98,0.38,0.12,0.50
154075,-6.12,-2.49,-27.57,0.17,-0.63,0.36
154114,0.35,-0.51,-5.09,0.49,-0.41,0.41
154153,2.55,0.43,-1.48,0.20,-0.19,0.29
154192,0.86,0.53,-16.94,0.29,-0.20,0.25
154231,6.51,0.24,-6.91,0.19,-0.28,0.22
154270,-2.44,7.14,-14.68,-0.19,0.19,0.22
154309,3.07,0.91,-8.27,-0.39,0.35,0.24
154348,3.57,-1.66,-10.93,-0.46,-0.18,0.18
154387,-5.07,1.87,-27.07,-0.34,-0.70,0.20
154425,1.44,-0.86,-3.24,0.24,-0.44,0.14
154470,5.66,1.01,-5.58,0.01,0.13,0.03
154508,3.74,-2.40,-21.31,0.25,-0.57,0.18
154547,-5.22,-10.68,-21.42,0.59,-0.24,-0.05
154586,0.81,-2.92,-10.69,-0.07,0.37,-0.09
154625,10.05,-13.77,-6.42,0.50,-0.17,-0.13
154664,2.02,-6.00,-7.03,0.82,-0.16,-0.27
154703,4.97,3.99,-4.99,0.28,0.61,-0.42
154741,15.93,-0.00,-0.00,-0.00,-0.00,-0.00
154780,3.52,18.84,-27.46,0.57,0.54,0.04
154831,3.87,-8.49,-1.69,0.25,-0.33,-0.27
154870,1.75,0.23,-15.27,0.25,0.25,-0.67
154909,5.03,-1.76,-11.75,0.10,0.75,-0.92
154966,11.01,-4.29,-5.22,-0.30,0.23,-0.53
155005,3.59,2.03,-7.49,-0.68,-0.44,-0.59
155044,-0.64,-4.23,-9.19,-0.17,-0.55,-0.54
155083,8.12,-1.49,-2.20,0.09,0.31,-0.61
155121,8.85,1.02,3.68,0.03,0.75,-0.44
155160,6.51,0.89,-2.19,0.44,0.43,-0.40
155199,4.29,-5.94,-2.98,0.15,-0.24,-0.40
155238,11.27,-4.43,-7.27,0.22,-0.10,-0.68
155277,0.28,2.84,-3.73,-0.69,-0.14,-0.56
155316,-6.20,-10.01,-14.72,0.36,-0.50,-0.67
155355,1.65,-0.06,-9.34,-0.18,-0.48,-0.39
155394,5.96,-0.52,3.19,-1.09,-0.09,-0.60
155438,8.00,5.40,2.20,-1.21,-0.04,-0.65
155477,9.99,2.95,-16.52,-0.49,0.32,-1.03
155515,4.87,12.37,-12.24,-1.53,-0.36,-1.00
155554,9.07,-0.00,-3.86,-1.20,-0.36,-0.68
155593,3.68,4.38,-11.23,0.61,0.70,-0.90
155632,-1.26,3.63,-3.30,0.78,0.08,-1.00
155671,5.70,0.24,-14.12,0.09,0.04,-1.15
155710,1.41,-8.10,-7.26,-0.24,0.17,-0.82
155749,5.43,-3.24,-0.60,1.64,0.14,-0.34
155787,4.04,7.96,-12.23,-0.42,0.01,-0.23
155826,7.93,-14.88,-10.86,-0.76,-0.34,-0.38
155865,3.81,1.83,-2.18,-0.12,-0.12,-0.25
155909,5.85,-2.06,-4.39,-0.33,0.64,-0.24
155948,-3.62,4.32,-2.09,0.56,0.14,-0.63
155987,3.44,1.23,-6.19,-0.26,-0.47,-0.20
156026,5.79,10.67,-5.36,-0.52,-0.11,-0.44
156065,-9.71,-4.71,-31.89,0.60,-0.08,-0.03
156104,4.08,-7.05,-0.25,-0.90,-0.12,-0.13
156142,8.98,-3.68,4.27,-0.79,0.40,-0.17
156181,5.64,3.35,-41.28,-0.03,0.69,-0.11
156220,11.48,-0.04,-31.17,0.27,0.67,-0.14
156259,5.26,-5.19,-26.45,-0.32,-0.09,0.08
156298,4.66,18.06,-0.69,-1.18,-0.14,0.06
156350,3.66,0.58,-24.67,-0.49,0.40,0.15
156394,3.45,-1.05,-10.33,1.10,0.24,0.37
156433,5.92,-0.34,-0.95,-0.01,0.60,0.11
156471,9.60,2.34,-12.96,-0.70,0.50,-0.41
156510,5.75,-6.15,-13.25,0.16,0.47,-0.12
156562,5.29,-5.57,-13.73,-0.52,0.53,-0.12
156601,7.52,-5.57,-14.81,-0.33,0.51,-0.16
156640,7.47,0.01,-12.97,-0.22,0.58,-0.29
156679,7.03,1.77,-16.72,-0.30,0.67,-0.38
156718,7.73,1.82,-18.50,-0.23,0.76,-0.33
156756,6.79,-4.70,-19.41,-0.31,0.73,-0.37
156795,7.09,-5.94,-18.58,-0.17,0.70,-0.39
156834,8.47,-1.22,-17.32,-0.03,0.69,-0.45
156878,8.61,-0.46,-18.37,-0.20,0.77,-0.43
156917,8.76,2.75,-18.75,0.13,0.79,-0.35
156956,6.89,1.07,-20.36,0.33,0.87,-0.36
156995,8.14,4.88,-19.66,0.78,0.50,-0.23
157034,6.51,-0.15,-16.24,1.32,-0.14,-0.12
157072,4.56,-1.24,-12.88,2.37,-0.51,-0.03
157111,2.39,-3.14,-10.96,2.90,-0.75,0.14
157150,1.75,-1.82,-6.74,3.23,-0.76,0.31
157189,2.42,-0.92,-5.71,3.62,-0.59,0.50
157228,4.03,0.67,-3.62,3.64,-0.38,0.65
157267,1.67,-1.12,-6.20,3.01,-0.17,0.78
157305,3.08,-0.99,-4.59,2.13,-0.13,0.88
157344,1.45,-0.76,-7.59,1.02,-0.11,0.89
157389,1.67,-0.32,-7.30,0.41,-0.15,0.94
