Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
207604,0.79,-0.69,-10.22,0.06,-0.05,-0.01
207643,0.79,-0.70,-10.25,0.06,-0.05,-0.00
207681,0.81,-0.71,-10.26,0.06,-0.05,-0.00
207720,0.81,-0.71,-10.22,0.06,-0.05,-0.00
207759,0.81,-0.70,-10.24,0.06,-0.05,-0.00
207798,0.79,-0.72,-10.24,0.06,-0.05,-0.00
207836,0.79,-0.71,-10.26,0.06,-0.05,-0.00
207888,0.79,-0.72,-10.23,0.06,-0.05,-0.00
207927,0.81,-0.71,-10.20,0.06,-0.05,-0.00
207966,0.82,-0.70,-10.26,0.06,-0.05,-0.00
208004,0.79,-0.71,-10.23,0.06,-0.05,-0.00
208049,0.79,-0.70,-10.24,0.06,-0.05,-0.00
208087,0.79,-0.70,-10.26,0.06,-0.05,-0.00
208126,0.78,-0.71,-10.24,0.06,-0.05,-0.00
208165,0.80,-0.70,-10.25,0.06,-0.05,-0.00
208203,0.78,-0.71,-10.27,0.06,-0.05,-0.00
208242,0.80,-0.70,-10.26,0.06,-0.05,-0.00
208281,0.81,-0.70,-10.24,0.06,-0.05,-0.00
208319,0.79,-0.71,-10.26,0.06,-0.05,-0.00
208358,0.79,-0.71,-10.26,0.06,-0.05,-0.00
208410,0.79,-0.69,-10.24,0.06,-0.05,-0.00
208449,0.79,-0.72,-10.26,0.06,-0.05,-0.00
208488,0.82,-0.69,-10.24,0.06,-0.05,-0.00
208532,0.82,-0.69,-10.22,0.06,-0.05,-0.00
208571,0.80,-0.70,-10.25,0.06,-0.05,-0.00
208609,0.80,-0.69,-10.23,0.06,-0.05,-0.00
208648,0.81,-0.72,-10.26,0.06,-0.05,-0.00
208687,0.80,-0.71,-10.20,0.06,-0.05,-0.00
208725,0.79,-0.71,-10.26,0.06,-0.05,-0.00
208764,0.80,-0.70,-10.24,0.06,-0.05,-0.00
208803,0.78,-0.72,-10.25,0.06,-0.05,-0.00
208842,0.80,-0.70,-10.25,0.06,-0.05,-0.00
208880,0.81,-0.69,-10.23,0.06,-0.05,-0.00
208919,0.81,-0.72,-10.26,0.06,-0.05,-0.00
208958,0.79,-0.70,-10.25,0.06,-0.05,-0.01
209002,0.80,-0.71,-10.24,0.06,-0.05,-0.00
209040,0.81,-0.70,-10.25,0.06,-0.05,-0.00
209079,0.80,-0.69,-10.25,0.06,-0.05,-0.00
209118,0.81,-0.70,-10.25,0.06,-0.05,-0.00
209157,0.81,-0.71,-10.25,0.06,-0.05,-0.00
209195,0.79,-0.70,-10.24,0.06,-0.05,-0.00
209234,0.82,-0.71,-10.26,0.06,-0.05,-0.00
209273,0.79,-0.69,-10.27,0.06,-0.05,-0.00
209311,0.81,-0.69,-10.25,0.06,-0.05,-0.00
209350,0.80,-0.71,-10.26,0.06,-0.05,-0.00
209401,0.80,-0.69,-10.26,0.06,-0.05,-0.01
209440,0.79,-0.70,-10.24,0.06,-0.05,-0.00
209484,0.79,-0.70,-10.23,0.06,-0.05,-0.00
209522,0.80,-0.70,-10.24,0.06,-0.05,-0.01
209561,0.78,-0.70,-10.24,0.06,-0.05,-0.00
209600,0.80,-0.69,-10.26,0.06,-0.05,-0.00
209638,0.80,-0.70,-10.24,0.06,-0.05,-0.00
209677,0.81,-0.71,-10.23,0.06,-0.05,-0.00
209716,0.79,-0.69,-10.21,0.06,-0.05,-0.01
209754,0.80,-0.70,-10.27,0.06,-0.05,-0.00
209793,0.80,-0.69,-10.26,0.06,-0.05,-0.01
209832,0.78,-0.71,-10.25,0.06,-0.05,-0.00
209870,0.80,-0.71,-10.27,0.06,-0.05,-0.00
209909,0.80,-0.70,-10.24,0.06,-0.05,-0.00
209953,0.81,-0.69,-10.23,0.06,-0.05,-0.00
209992,0.79,-0.70,-10.26,0.06,-0.05,-0.00
210044,0.80,-0.71,-10.21,0.06,-0.05,-0.00
210083,0.82,-0.70,-10.24,0.06,-0.05,-0.00
210121,0.82,-0.71,-10.24,0.06,-0.05,-0.00
210160,0.80,-0.69,-10.27,0.06,-0.05,-0.00
210199,0.81,-0.70,-10.24,0.06,-0.05,-0.00
210237,0.79,-0.71,-10.22,0.06,-0.05,-0.01
210276,0.80,-0.71,-10.26,0.06,-0.05,-0.00
210315,0.79,-0.71,-10.26,0.06,-0.05,-0.00
210354,0.79,-0.71,-10.21,0.06,-0.05,-0.00
210392,0.78,-0.69,-10.22,0.06,-0.05,-0.00
210436,0.80,-0.70,-10.23,0.06,-0.05,-0.00
210475,0.82,-0.70,-10.26,0.06,-0.05,-0.00
210514,0.81,-0.71,-10.23,0.06,-0.05,-0.00
210552,0.80,-0.72,-10.26,0.06,-0.05,-0.00
210591,0.80,-0.72,-10.28,0.06,-0.05,-0.00
210630,0.79,-0.70,-10.25,0.06,-0.05,-0.00
210668,0.81,-0.71,-10.23,0.06,-0.05,-0.01
210707,0.79,-0.71,-10.25,0.06,-0.05,-0.00
210746,0.81,-0.70,-10.22,0.06,-0.05,-0.00
210785,0.79,-0.71,-10.23,0.06,-0.05,-0.00
210823,0.80,-0.70,-10.27,0.06,-0.05,-0.00
210862,0.79,-0.71,-10.25,0.06,-0.05,-0.00
210919,0.80,-0.70,-10.22,0.06,-0.05,-0.00
210958,0.79,-0.72,-10.29,0.06,-0.05,-0.00
210997,0.80,-0.72,-10.25,0.06,-0.05,-0.00
211035,0.78,-0.70,-10.24,0.06,-0.05,-0.00
211074,0.80,-0.70,-10.26,0.06,-0.05,-0.00
211113,0.80,-0.69,-10.26,0.06,-0.05,-0.00
211151,0.80,-0.70,-10.22,0.06,-0.05,-0.00
211190,0.80,-0.70,-10.22,0.06,-0.05,-0.00
211229,0.80,-0.71,-10.23,0.06,-0.05,-0.00
211267,0.81,-0.71,-10.26,0.06,-0.05,-0.00
211306,0.81,-0.70,-10.26,0.06,-0.05,-0.00
211345,0.79,-0.72,-10.25,0.06,-0.05,-0.00
211389,0.79,-0.69,-10.21,0.06,-0.05,-0.00
211427,0.81,-0.71,-10.23,0.06,-0.05,-0.00
211466,0.80,-0.70,-10.24,0.06,-0.05,-0.00
211505,0.79,-0.68,-10.25,0.06,-0.05,-0.00
211543,0.79,-0.69,-10.25,0.06,-0.05,-0.00
211582,0.81,-0.72,-10.26,0.06,-0.05,-0.00
211634,0.79,-0.69,-10.23,0.06,-0.05,-0.00
211673,0.79,-0.71,-10.28,0.06,-0.05,-0.00
211711,0.80,-0.71,-10.27,0.06,-0.05,-0.00
211750,0.80,-0.70,-10.24,0.06,-0.05,-0.00
211789,0.80,-0.71,-10.25,0.06,-0.05,-0.01
211827,0.80,-0.69,-10.25,0.06,-0.05,-0.00
211871,0.79,-0.70,-10.23,0.06,-0.05,-0.00
211910,0.80,-0.71,-10.27,0.06,-0.05,-0.00
211949,0.79,-0.70,-10.22,0.06,-0.05,-0.00
211987,0.79,-0.70,-10.24,0.06,-0.05,-0.00
212026,0.79,-0.69,-10.24,0.06,-0.05,-0.00
212064,0.82,-0.70,-10.23,0.06,-0.05,-0.00
212103,0.80,-0.68,-10.26,0.06,-0.05,-0.00
212142,0.79,-0.71,-10.25,0.06,-0.05,-0.01
212180,0.80,-0.70,-10.24,0.06,-0.05,-0.00
212219,0.79,-0.72,-10.25,0.06,-0.05,-0.00
212258,0.82,-0.68,-10.24,0.06,-0.05,-0.01
212302,0.81,-0.72,-10.24,0.06,-0.05,-0.00
212340,0.80,-0.71,-10.24,0.06,-0.05,-0.00
212379,0.80,-0.70,-10.24,0.06,-0.05,-0.00
212430,0.81,-0.70,-10.24,0.06,-0.05,-0.00
212468,0.80,-0.69,-10.24,0.06,-0.05,-0.00
212507,0.80,-0.68,-10.25,0.06,-0.05,-0.00
212546,0.80,-0.71,-10.23,0.06,-0.05,-0.00
212584,0.79,-0.73,-10.21,0.06,-0.05,-0.00
212623,0.80,-0.71,-10.24,0.06,-0.05,-0.00
212662,0.80,-0.71,-10.28,0.06,-0.05,-0.00
212700,0.81,-0.71,-10.26,0.06,-0.05,-0.00
212739,0.80,-0.70,-10.25,0.06,-0.05,-0.00
212783,0.81,-0.71,-10.24,0.06,-0.05,-0.00
212822,0.80,-0.70,-10.26,0.06,-0.05,-0.00
212860,0.78,-0.70,-10.27,0.06,-0.05,-0.00
212899,0.80,-0.70,-10.24,0.06,-0.05,-0.00
212938,0.80,-0.71,-10.24,0.06,-0.05,-0.00
212976,0.80,-0.73,-10.24,0.06,-0.05,-0.00
213015,0.80,-0.70,-10.24,0.06,-0.05,-0.00
213054,0.81,-0.70,-10.24,0.06,-0.05,-0.00
213092,0.80,-0.73,-10.24,0.06,-0.05,-0.00
213131,0.80,-0.70,-10.25,0.06,-0.05,-0.00
213169,0.79,-0.71,-10.26,0.06,-0.05,-0.00
213208,0.80,-0.70,-10.24,0.06,-0.05,-0.00
213267,0.79,-0.70,-10.26,0.06,-0.05,-0.00
213305,0.79,-0.70,-10.23,0.06,-0.05,-0.00
213344,0.81,-0.70,-10.26,0.06,-0.05,-0.00
213383,0.81,-0.70,-10.23,0.06,-0.05,-0.00
213421,0.80,-0.69,-10.24,0.06,-0.05,-0.00
213460,0.79,-0.69,-10.23,0.06,-0.05,-0.00
213499,0.82,-0.71,-10.24,0.06,-0.05,-0.00
213537,0.79,-0.69,-10.25,0.06,-0.05,-0.01
213576,0.79,-0.69,-10.26,0.06,-0.05,-0.00
213615,0.80,-0.69,-10.24,0.06,-0.05,-0.00
213653,0.81,-0.69,-10.24,0.06,-0.05,-0.00
213692,0.80,-0.71,-10.20,0.06,-0.05,-0.00
213747,0.80,-0.70,-10.24,0.06,-0.05,-0.00
213785,0.80,-0.73,-10.23,0.06,-0.05,-0.00
213824,0.79,-0.70,-10.25,0.06,-0.05,-0.00
213863,0.79,-0.68,-10.24,0.06,-0.05,-0.00
213901,0.80,-0.70,-10.26,0.06,-0.05,-0.00
213952,0.79,-0.72,-10.24,0.06,-0.05,-0.00
213991,0.78,-0.71,-10.24,0.06,-0.05,-0.00
214029,0.79,-0.69,-10.25,0.06,-0.05,-0.00
214068,0.80,-0.70,-10.25,0.06,-0.05,-0.00
214106,0.79,-0.71,-10.26,0.06,-0.05,-0.00
214145,0.82,-0.71,-10.25,0.06,-0.05,-0.00
214184,0.79,-0.70,-10.25,0.06,-0.05,-0.00
214228,0.80,-0.70,-10.24,0.06,-0.05,-0.00
214266,0.79,-0.72,-10.22,0.06,-0.05,-0.01
214305,0.79,-0.70,-10.24,0.06,-0.05,-0.00
214343,0.79,-0.69,-10.23,0.06,-0.05,-0.01
214382,0.79,-0.71,-10.26,0.06,-0.05,-0.00
214421,0.80,-0.71,-10.27,0.06,-0.05,-0.00
214459,0.83,-0.70,-10.25,0.06,-0.05,-0.00
214498,0.80,-0.71,-10.24,0.06,-0.05,-0.01
214537,0.81,-0.72,-10.25,0.06,-0.05,-0.00
214575,0.81,-0.69,-10.24,0.06,-0.05,-0.00
214614,0.79,-0.73,-10.26,0.06,-0.05,-0.00
214652,0.80,-0.71,-10.23,0.06,-0.05,-0.00
214697,0.81,-0.70,-10.27,0.06,-0.05,-0.00
214735,0.79,-0.71,-10.25,0.06,-0.05,-0.00
214774,0.79,-0.71,-10.27,0.06,-0.05,-0.00
214812,0.79,-0.71,-10.29,0.06,-0.05,-0.00
214865,0.79,-0.70,-10.21,0.06,-0.05,-0.01
214903,0.79,-0.71,-10.25,0.06,-0.05,-0.00
214942,0.80,-0.70,-10.23,0.06,-0.05,-0.00
214980,0.81,-0.69,-10.25,0.06,-0.05,-0.00
215019,0.82,-0.70,-10.26,0.06,-0.05,-0.01
215057,0.82,-0.71,-10.25,0.06,-0.05,-0.00
215096,0.79,-0.70,-10.25,0.06,-0.05,-0.00
215135,0.81,-0.71,-10.24,0.06,-0.05,-0.00
215179,0.80,-0.70,-10.26,0.06,-0.05,-0.00
215217,0.79,-0.70,-10.24,0.06,-0.05,-0.00
215256,0.81,-0.68,-10.27,0.06,-0.05,-0.00
215294,0.80,-0.72,-10.25,0.06,-0.05,-0.00
215333,0.79,-0.70,-10.23,0.06,-0.05,-0.00
215372,0.80,-0.70,-10.26,0.06,-0.05,-0.00
215410,0.81,-0.70,-10.25,0.06,-0.05,-0.00
215461,0.80,-0.70,-10.28,0.06,-0.05,-0.00
215500,0.80,-0.71,-10.23,0.06,-0.05,-0.01
215538,0.82,-0.71,-10.26,0.06,-0.05,-0.00
215577,0.81,-0.70,-10.28,0.06,-0.05,-0.00
215616,0.80,-0.70,-10.25,0.06,-0.05,-0.00
215660,0.80,-0.69,-10.23,0.06,-0.05,-0.00
215698,0.81,-0.70,-10.22,0.06,-0.05,-0.00
215737,0.81,-0.70,-10.25,0.06,-0.05,-0.00
215775,0.79,-0.73,-10.24,0.06,-0.05,-0.00
215814,0.79,-0.71,-10.21,0.06,-0.05,-0.00
215853,0.81,-0.71,-10.22,0.06,-0.05,-0.00
215891,0.79,-0.69,-10.21,0.06,-0.05,-0.01
215930,0.81,-0.71,-10.25,0.06,-0.05,-0.00
215968,0.80,-0.71,-10.25,0.06,-0.05,-0.00
216007,0.79,-0.69,-10.26,0.06,-0.05,-0.00
216046,0.80,-0.70,-10.23,0.06,-0.05,-0.00
216084,0.79,-0.71,-10.22,0.06,-0.05,-0.00
216128,0.78,-0.71,-10.24,0.06,-0.05,-0.00
216167,0.79,-0.71,-10.23,0.06,-0.05,-0.00
216206,0.80,-0.69,-10.27,0.06,-0.05,-0.00
216244,0.81,-0.72,-10.25,0.06,-0.05,-0.00
216283,0.78,-0.71,-10.26,0.06,-0.05,-0.00
216321,0.79,-0.71,-10.25,0.06,-0.05,-0.00
216360,0.78,-0.72,-10.25,0.06,-0.05,-0.00
216398,0.81,-0.72,-10.25,0.06,-0.05,-0.00
216437,0.79,-0.69,-10.25,0.06,-0.05,-0.00
216489,0.80,-0.71,-10.26,0.06,-0.05,-0.00
216528,0.79,-0.71,-10.26,0.06,-0.05,-0.00
216566,0.80,-0.69,-10.26,0.06,-0.05,-0.00
216609,0.79,-0.69,-10.24,0.06,-0.05,-0.00
216648,0.81,-0.71,-10.24,0.06,-0.05,-0.00
216686,0.80,-0.70,-10.24,0.06,-0.05,-0.00
216725,0.80,-0.71,-10.25,0.06,-0.05,-0.00
216764,0.78,-0.68,-10.23,0.06,-0.05,-0.00
216802,0.80,-0.69,-10.25,0.06,-0.05,-0.00
216841,0.81,-0.70,-10.26,0.06,-0.05,-0.00
216879,0.80,-0.70,-10.24,0.06,-0.05,-0.00
216918,0.80,-0.70,-10.26,0.06,-0.05,-0.00
216969,0.81,-0.70,-10.26,0.06,-0.05,-0.00
217007,0.82,-0.71,-10.26,0.06,-0.05,-0.00
217046,0.83,-0.68,-10.26,0.06,-0.05,-0.00
217082,0.80,-0.71,-10.25,0.06,-0.05,-0.00
217120,0.81,-0.71,-10.29,0.06,-0.05,-0.00
217159,0.81,-0.70,-10.28,0.06,-0.05,-0.00
217198,0.80,-0.70,-10.24,0.05,-0.05,-0.00
217236,0.80,-0.71,-10.23,0.06,-0.05,-0.00
217275,0.80,-0.71,-10.24,0.06,-0.05,-0.00
217313,0.78,-0.70,-10.24,0.06,-0.05,-0.00
217352,0.82,-0.70,-10.27,0.06,-0.05,-0.01
217390,0.81,-0.69,-10.27,0.06,-0.05,-0.00
217429,0.78,-0.71,-10.23,0.06,-0.05,-0.00
217468,0.80,-0.70,-10.24,0.06,-0.05,-0.00
217512,0.82,-0.70,-10.26,0.06,-0.05,-0.00
217550,0.80,-0.70,-10.22,0.06,-0.05,-0.00
217589,0.79,-0.72,-10.26,0.06,-0.05,-0.00
217628,0.79,-0.71,-10.22,0.06,-0.05,-0.00
217667,0.79,-0.69,-10.23,0.06,-0.05,-0.00
217705,0.80,-0.70,-10.25,0.06,-0.05,-0.00
217744,0.79,-0.71,-10.25,0.06,-0.05,-0.00
217783,0.82,-0.70,-10.25,0.06,-0.05,-0.00
217822,0.79,-0.72,-10.24,0.06,-0.05,-0.00
217860,0.82,-0.69,-10.24,0.06,-0.05,-0.00
217899,0.79,-0.71,-10.26,0.06,-0.05,-0.00
217938,0.82,-0.71,-10.22,0.06,-0.05,-0.00
217982,0.80,-0.71,-10.24,0.06,-0.05,-0.00
218021,0.80,-0.70,-10.22,0.06,-0.05,-0.00
218059,0.79,-0.71,-10.22,0.06,-0.05,-0.00
218113,0.80,-0.70,-10.20,0.06,-0.05,-0.00
218151,0.79,-0.71,-10.24,0.06,-0.05,-0.00
218190,0.79,-0.68,-10.24,0.06,-0.05,-0.00
218229,0.81,-0.70,-10.26,0.06,-0.05,-0.00
218268,0.79,-0.70,-10.25,0.06,-0.05,-0.00
218307,0.80,-0.72,-10.25,0.06,-0.05,-0.00
218345,0.81,-0.72,-10.25,0.06,-0.05,-0.00
218384,0.80,-0.70,-10.26,0.06,-0.05,-0.00
218423,0.81,-0.72,-10.23,0.06,-0.05,-0.00
218480,0.79,-0.72,-10.25,0.06,-0.05,-0.00
218519,0.80,-0.71,-10.26,0.06,-0.05,-0.00
218558,0.81,-0.70,-10.26,0.06,-0.05,-0.00
218596,0.81,-0.70,-10.25,0.06,-0.05,-0.00
218635,0.79,-0.70,-10.24,0.06,-0.05,-0.00
218674,0.79,-0.71,-10.24,0.06,-0.05,-0.00
218713,0.80,-0.71,-10.22,0.06,-0.05,-0.00
218752,0.81,-0.69,-10.23,0.06,-0.05,-0.00
218790,0.81,-0.71,-10.24,0.06,-0.05,-0.00
218829,0.81,-0.70,-10.24,0.06,-0.05,-0.00
218868,0.79,-0.71,-10.26,0.06,-0.05,-0.00
218907,0.80,-0.72,-10.24,0.06,-0.05,-0.00
218951,0.81,-0.73,-10.24,0.06,-0.05,-0.00
218989,0.80,-0.70,-10.24,0.06,-0.05,-0.00
219028,0.79,-0.72,-10.21,0.06,-0.05,-0.00
219067,0.82,-0.69,-10.21,0.06,-0.05,-0.00
219105,0.79,-0.68,-10.26,0.06,-0.05,-0.00
219144,0.80,-0.69,-10.26,0.06,-0.05,-0.00
219183,0.81,-0.72,-10.27,0.06,-0.05,-0.00
219222,0.80,-0.71,-10.25,0.06,-0.05,-0.00
219260,0.81,-0.69,-10.24,0.06,-0.05,-0.00
219299,0.80,-0.70,-10.23,0.06,-0.05,-0.01
219338,0.80,-0.72,-10.24,0.06,-0.05,-0.00
219377,0.80,-0.71,-10.23,0.06,-0.05,-0.01
219421,0.80,-0.72,-10.24,0.06,-0.05,-0.00
219459,0.80,-0.68,-10.24,0.06,-0.05,-0.00
219498,0.81,-0.69,-10.24,0.06,-0.05,-0.00
219537,0.80,-0.70,-10.23,0.06,-0.05,-0.00
219576,0.80,-0.70,-10.24,0.06,-0.05,-0.00
219614,0.80,-0.69,-10.24,0.06,-0.05,-0.00
219653,0.79,-0.72,-10.24,0.06,-0.05,-0.00
219706,0.81,-0.71,-10.25,0.06,-0.05,-0.00
219745,0.79,-0.70,-10.26,0.06,-0.05,-0.00
219784,0.80,-0.71,-10.24,0.06,-0.05,-0.00
219823,0.81,-0.70,-10.22,0.06,-0.05,-0.00
219861,0.80,-0.69,-10.24,0.06,-0.05,-0.00
219905,0.80,-0.71,-10.25,0.06,-0.05,-0.00
219944,0.79,-0.69,-10.24,0.06,-0.05,-0.00
219995,0.80,-0.72,-10.24,0.06,-0.05,-0.00
220034,0.80,-0.71,-10.24,0.06,-0.05,-0.00
220072,0.81,-0.69,-10.26,0.06,-0.05,-0.00
220111,0.79,-0.69,-10.25,0.06,-0.05,-0.00
220150,0.81,-0.70,-10.23,0.06,-0.05,-0.00
220189,0.80,-0.71,-10.27,0.06,-0.05,-0.00
220227,0.79,-0.72,-10.26,0.06,-0.05,-0.00
220266,0.80,-0.70,-10.25,0.06,-0.05,-0.00
220305,0.80,-0.71,-10.22,0.06,-0.05,-0.00
220344,0.79,-0.72,-10.25,0.06,-0.05,-0.00
220388,0.80,-0.70,-10.25,0.06,-0.05,-0.00
220426,0.79,-0.70,-10.24,0.06,-0.05,-0.00
220465,0.79,-0.71,-10.24,0.06,-0.05,-0.00
220504,0.79,-0.71,-10.25,0.06,-0.05,-0.00
220543,0.80,-0.71,-10.25,0.06,-0.05,-0.00
220581,0.79,-0.72,-10.25,0.06,-0.05,-0.00
220620,0.79,-0.71,-10.24,0.06,-0.05,-0.00
220659,0.81,-0.70,-10.25,0.06,-0.05,-0.00
220698,0.82,-0.68,-10.26,0.06,-0.05,-0.01
220736,0.80,-0.72,-10.24,0.06,-0.05,-0.00
220775,0.81,-0.70,-10.26,0.06,-0.05,-0.00
220814,0.80,-0.71,-10.24,0.06,-0.05,-0.00
220858,0.81,-0.70,-10.23,0.06,-0.05,-0.00
220896,0.81,-0.70,-10.22,0.06,-0.05,-0.00
220935,0.78,-0.71,-10.24,0.06,-0.05,-0.01
220974,0.80,-0.72,-10.27,0.06,-0.05,-0.00
221013,0.82,-0.71,-10.26,0.06,-0.05,-0.00
221051,0.82,-0.69,-10.24,0.06,-0.05,-0.00
221090,0.80,-0.69,-10.24,0.06,-0.05,-0.00
221129,0.81,-0.69,-10.24,0.06,-0.05,-0.00
221168,0.81,-0.68,-10.24,0.06,-0.05,-0.00
221206,0.81,-0.70,-10.24,0.06,-0.05,-0.00
221245,0.79,-0.72,-10.25,0.06,-0.05,-0.00
221284,0.81,-0.72,-10.24,0.06,-0.05,-0.00
221342,0.79,-0.70,-10.22,0.06,-0.05,-0.00
221380,0.79,-0.72,-10.24,0.06,-0.05,-0.00
221419,0.81,-0.72,-10.21,0.06,-0.05,-0.00
221457,0.79,-0.68,-10.24,0.06,-0.05,-0.00
221508,0.79,-0.73,-10.24,0.06,-0.05,-0.00
221547,0.81,-0.71,-10.25,0.06,-0.05,-0.00
221586,0.80,-0.71,-10.26,0.06,-0.05,-0.00
221624,0.80,-0.70,-10.28,0.06,-0.05,-0.00
221663,0.80,-0.71,-10.25,0.06,-0.05,-0.00
221702,0.80,-0.71,-10.24,0.06,-0.05,-0.00
221741,0.80,-0.68,-10.24,0.06,-0.05,-0.00
221779,0.80,-0.71,-10.24,0.06,-0.05,-0.00
221823,0.81,-0.70,-10.23,0.06,-0.05,-0.00
221862,0.82,-0.68,-10.25,0.06,-0.05,-0.00
221901,0.79,-0.70,-10.23,0.06,-0.05,-0.00
221939,0.80,-0.72,-10.25,0.06,-0.05,-0.00
221978,0.81,-0.71,-10.26,0.06,-0.05,-0.00
222017,0.80,-0.71,-10.26,0.06,-0.05,-0.00
222056,0.80,-0.71,-10.23,0.06,-0.05,-0.00
222094,0.79,-0.72,-10.21,0.06,-0.05,-0.00
222133,0.80,-0.70,-10.24,0.06,-0.05,-0.00
222172,0.80,-0.72,-10.23,0.06,-0.05,-0.00
222210,0.80,-0.69,-10.28,0.06,-0.05,-0.00
222255,0.80,-0.71,-10.26,0.06,-0.05,-0.00
222293,0.81,-0.73,-10.24,0.06,-0.05,-0.00
222332,0.80,-0.70,-10.25,0.06,-0.05,-0.00
222371,0.81,-0.69,-10.24,0.06,-0.05,-0.00
222409,0.80,-0.72,-10.27,0.06,-0.05,-0.00
222448,0.79,-0.72,-10.24,0.06,-0.05,-0.00
222487,0.80,-0.69,-10.25,0.06,-0.05,-0.00
222525,0.80,-0.71,-10.26,0.06,-0.05,-0.00
222564,0.80,-0.71,-10.24,0.06,-0.05,-0.00
222603,0.81,-0.72,-10.26,0.06,-0.05,-0.00
222642,0.80,-0.72,-10.24,0.06,-0.05,-0.00
222680,0.80,-0.72,-10.24,0.06,-0.05,-0.00
222724,0.81,-0.71,-10.23,0.06,-0.05,-0.00
222763,0.80,-0.70,-10.26,0.06,-0.05,-0.00
222802,0.79,-0.70,-10.22,0.06,-0.05,-0.00
222840,0.80,-0.70,-10.24,0.06,-0.05,-0.00
222879,0.82,-0.70,-10.27,0.06,-0.05,-0.00
222931,0.79,-0.68,-10.25,0.06,-0.05,-0.00
222970,0.81,-0.71,-10.28,0.06,-0.05,-0.01
223021,0.80,-0.71,-10.27,0.06,-0.05,-0.00
223060,0.82,-0.70,-10.26,0.06,-0.05,-0.00
223098,0.80,-0.71,-10.23,0.06,-0.05,-0.00
223137,0.80,-0.69,-10.27,0.06,-0.05,-0.00
223176,0.81,-0.70,-10.27,0.06,-0.05,-0.00
223220,0.79,-0.69,-10.23,0.06,-0.05,-0.00
223258,0.78,-0.71,-10.24,0.06,-0.05,-0.00
223297,0.80,-0.71,-10.25,0.06,-0.05,-0.00
223336,0.82,-0.71,-10.26,0.06,-0.05,-0.00
223374,0.78,-0.69,-10.24,0.06,-0.05,-0.00
223413,0.79,-0.70,-10.24,0.06,-0.05,-0.00
223452,0.79,-0.69,-10.23,0.06,-0.05,-0.00
223491,0.78,-0.70,-10.24,0.06,-0.05,-0.00
223529,0.79,-0.70,-10.24,0.06,-0.05,-0.01
223568,0.80,-0.72,-10.24,0.06,-0.05,-0.00
223607,0.79,-0.70,-10.26,0.06,-0.05,-0.00
223645,0.79,-0.70,-10.27,0.06,-0.05,-0.00
223690,0.79,-0.70,-10.26,0.06,-0.05,-0.00
223728,0.79,-0.70,-10.23,0.06,-0.05,-0.00
223767,0.79,-0.70,-10.25,0.06,-0.05,-0.00
223806,0.81,-0.70,-10.25,0.06,-0.05,-0.00
223844,0.80,-0.70,-10.27,0.06,-0.05,-0.00
223883,0.79,-0.70,-10.27,0.06,-0.05,-0.00
223922,0.79,-0.71,-10.23,0.06,-0.05,-0.00
223960,0.79,-0.71,-10.28,0.06,-0.05,-0.00
223999,0.82,-0.69,-10.23,0.06,-0.05,-0.00
224038,0.80,-0.71,-10.23,0.06,-0.05,-0.00
224077,0.79,-0.70,-10.26,0.06,-0.05,-0.00
224115,0.81,-0.71,-10.24,0.06,-0.05,-0.00
224159,0.80,-0.72,-10.26,0.06,-0.05,-0.00
224198,0.79,-0.70,-10.24,0.06,-0.05,-0.00
224237,0.80,-0.70,-10.23,0.06,-0.05,-0.00
224275,0.83,-0.70,-10.24,0.06,-0.05,-0.00
224314,0.79,-0.71,-10.22,0.06,-0.05,-0.00
224353,0.82,-0.70,-10.23,0.06,-0.05,-0.00
224391,0.80,-0.71,-10.26,0.06,-0.05,-0.00
224430,0.81,-0.71,-10.25,0.06,-0.05,-0.00
224469,0.80,-0.70,-10.24,0.06,-0.05,-0.00
224507,0.80,-0.70,-10.25,0.06,-0.05,-0.00
224572,0.81,-0.71,-10.24,0.06,-0.05,-0.00
224610,0.82,-0.70,-10.24,0.06,-0.05,-0.00
224654,0.80,-0.72,-10.25,0.06,-0.05,-0.00
224693,0.79,-0.70,-10.24,0.06,-0.05,-0.01
224732,0.79,-0.71,-10.24,0.06,-0.05,-0.00
224770,0.81,-0.73,-10.25,0.06,-0.05,-0.00
224809,0.79,-0.71,-10.24,0.06,-0.05,-0.00
224848,0.79,-0.68,-10.25,0.06,-0.05,-0.00
224886,0.80,-0.71,-10.24,0.06,-0.05,-0.00
224925,0.80,-0.70,-10.23,0.06,-0.05,-0.00
224964,0.79,-0.71,-10.25,0.06,-0.05,-0.00
225003,0.78,-0.70,-10.24,0.06,-0.05,-0.00
225041,0.80,-0.69,-10.25,0.06,-0.05,-0.00
225080,0.79,-0.71,-10.25,0.06,-0.05,-0.00
225124,0.79,-0.70,-10.23,0.06,-0.05,-0.00
225163,0.79,-0.70,-10.24,0.06,-0.05,-0.00
225201,0.80,-0.71,-10.23,0.06,-0.05,-0.00
225240,0.82,-0.72,-10.25,0.06,-0.05,-0.00
225279,0.80,-0.71,-10.26,0.06,-0.05,-0.00
225317,0.80,-0.69,-10.28,0.06,-0.05,-0.00
225356,0.80,-0.70,-10.28,0.06,-0.05,-0.00
225395,0.80,-0.70,-10.24,0.06,-0.05,-0.00
225433,0.79,-0.70,-10.25,0.06,-0.05,-0.00
225472,0.80,-0.70,-10.25,0.06,-0.05,-0.00
