Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
1933,0.04789189189189191,-0.2701351351351351,9.865135135135136,0.02481081081081081,-0.05,0.1601891891891892,35.0
1968,0.04789189189189191,0.009864864864864875,10.215135135135135,-0.005189189189189189,-0.03,0.1501891891891892,35.0
2002,0.08789189189189192,-0.31013513513513513,9.855135135135136,-0.06518918918918919,-0.03,0.1701891891891892,34.0
2037,0.16789189189189194,0.019864864864864884,10.115135135135136,-0.005189189189189189,0.0,0.1701891891891892,35.0
2072,0.20789189189189192,-0.5601351351351351,10.015135135135136,-0.04518918918918919,0.0,0.1801891891891892,35.0
2107,0.1878918918918919,-0.32013513513513514,10.025135135135136,-0.005189189189189189,0.0,0.2101891891891892,35.0
2142,0.10789189189189194,-0.2901351351351351,9.575135135135135,-0.005189189189189189,0.010000000000000002,0.2401891891891892,35.0
2177,0.007891891891891933,-0.11013513513513512,9.495135135135136,0.02481081081081081,-0.009999999999999995,0.3001891891891892,35.0
2212,-0.11210810810810808,-0.3001351351351351,9.685135135135136,0.1348108108108108,-0.020000000000000004,0.3501891891891892,35.0
2252,0.03789189189189193,-0.9301351351351351,9.125135135135135,0.08481081081081082,0.0,0.3101891891891892,40.0
2301,0.08789189189189192,-1.180135135135135,9.425135135135136,0.08481081081081082,0.030000000000000002,0.1701891891891892,49.0
2336,0.06789189189189193,-0.5601351351351351,9.925135135135136,-0.06518918918918919,0.010000000000000002,0.0001891891891891892,35.0
2371,0.09789189189189193,-0.5401351351351351,9.995135135135136,-0.04518918918918919,-0.020000000000000004,-0.1598108108108108,35.0
2406,0.22789189189189193,-0.6101351351351351,9.705135135135135,-0.0751891891891892,0.020000000000000004,-0.2398108108108108,35.0
2441,0.20789189189189192,-0.46013513513513515,9.455135135135135,-0.06518918918918919,-0.03,-0.2498108108108108,35.0
2476,0.32789189189189194,0.1498648648648649,9.855135135135136,-0.04518918918918919,0.010000000000000002,-0.2098108108108108,35.0
2511,0.4378918918918919,-0.22013513513513516,9.665135135135136,-0.04518918918918919,0.0,-0.10981081081081082,35.0
2546,0.5478918918918919,0.2198648648648649,9.825135135135135,0.014810810810810815,0.0,0.030189189189189187,35.0
2581,0.6878918918918919,-0.34013513513513516,9.735135135135135,0.07481081081081081,0.010000000000000002,0.1301891891891892,35.0
2616,0.5478918918918919,-0.3801351351351351,9.905135135135135,0.014810810810810815,0.0,0.1501891891891892,35.0
2651,0.5278918918918919,-0.32013513513513514,9.765135135135136,0.02481081081081081,0.010000000000000002,0.11018918918918919,35.0
2691,0.637891891891892,-0.6001351351351351,9.845135135135136,0.004810810810810806,0.0,0.04018918918918919,40.0
2738,0.7778918918918919,-0.49013513513513507,9.745135135135136,-0.01518918918918919,0.0,-0.04981081081081081,47.0
2772,0.7878918918918919,-0.36013513513513506,9.795135135135135,-0.03518918918918919,0.0,-0.07981081081081082,34.0
2807,0.707891891891892,-0.21013513513513515,9.745135135135136,0.004810810810810806,0.0,-0.06981081081081082,35.0
2842,0.6678918918918919,-0.24013513513513507,9.775135135135136,-0.01518918918918919,0.0,-0.03981081081081081,35.0
2877,0.5678918918918919,-0.21013513513513515,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
2912,0.5578918918918919,-0.34013513513513516,9.825135135135135,0.014810810810810815,0.0,0.030189189189189187,35.0
2947,0.5578918918918919,-0.4101351351351351,9.745135135135136,0.014810810810810815,0.0,0.030189189189189187,35.0
2982,0.627891891891892,-0.3901351351351351,9.775135135135136,0.004810810810810806,0.0,0.01018918918918919,35.0
3017,0.6778918918918919,-0.4001351351351351,9.775135135135136,-0.005189189189189189,0.0,-0.00981081081081081,35.0
3052,0.6878918918918919,-0.33013513513513515,9.805135135135135,-0.01518918918918919,0.0,-0.02981081081081081,35.0
3087,0.6678918918918919,-0.2901351351351351,9.775135135135136,-0.01518918918918919,0.0,-0.02981081081081081,35.0
3121,0.617891891891892,-0.2601351351351351,9.725135135135135,-0.005189189189189189,0.0,-0.00981081081081081,34.0
3162,0.617891891891892,-0.32013513513513514,9.765135135135136,0.004810810810810806,0.0,0.01018918918918919,41.0
3196,0.597891891891892,-0.35013513513513506,9.825135135135135,0.014810810810810815,0.0,0.02018918918918919,34.0
3231,0.6578918918918919,-0.3701351351351351,9.775135135135136,0.004810810810810806,0.0,0.01018918918918919,35.0
3266,0.6678918918918919,-0.36013513513513506,9.775135135135136,-0.005189189189189189,0.0,-0.00981081081081081,35.0
3301,0.637891891891892,-0.3801351351351351,9.775135135135136,-0.005189189189189189,0.0,-0.019810810810810812,35.0
3336,0.617891891891892,-0.32013513513513514,9.765135135135136,-0.005189189189189189,0.0,-0.019810810810810812,35.0
3371,0.617891891891892,-0.2701351351351351,9.765135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
3406,0.627891891891892,-0.33013513513513515,9.775135135135136,0.004810810810810806,0.0,0.01018918918918919,35.0
3441,0.637891891891892,-0.3701351351351351,9.805135135135135,0.004810810810810806,0.0,0.01018918918918919,35.0
3476,0.6578918918918919,-0.3801351351351351,9.735135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
3511,0.607891891891892,-0.35013513513513506,9.785135135135135,-0.005189189189189189,0.0,-0.00981081081081081,35.0
3546,0.627891891891892,-0.3701351351351351,9.785135135135135,-0.005189189189189189,0.0,-0.019810810810810812,35.0
3580,0.617891891891892,-0.31013513513513513,9.775135135135136,-0.005189189189189189,0.0,-0.00981081081081081,34.0
3621,0.627891891891892,-0.3001351351351351,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,41.0
3655,0.647891891891892,-0.34013513513513516,9.765135135135136,0.004810810810810806,0.0,0.01018918918918919,34.0
3690,0.637891891891892,-0.3701351351351351,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
3725,0.617891891891892,-0.35013513513513506,9.785135135135135,-0.005189189189189189,0.0,-0.00981081081081081,35.0
3773,0.637891891891892,-0.33013513513513515,9.785135135135135,-0.005189189189189189,0.0,-0.00981081081081081,48.0
3808,0.637891891891892,-0.31013513513513513,9.755135135135136,-0.005189189189189189,0.0,-0.00981081081081081,35.0
3843,0.647891891891892,-0.31013513513513513,9.815135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
3878,0.647891891891892,-0.35013513513513506,9.765135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
3913,0.627891891891892,-0.35013513513513506,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
3948,0.607891891891892,-0.35013513513513506,9.805135135135135,0.004810810810810806,0.0,-0.00981081081081081,35.0
3983,0.617891891891892,-0.36013513513513506,9.805135135135135,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4018,0.637891891891892,-0.32013513513513514,9.775135135135136,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4058,0.647891891891892,-0.33013513513513515,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,40.0
4105,0.627891891891892,-0.33013513513513515,9.775135135135136,0.004810810810810806,0.0,0.0001891891891891892,47.0
4139,0.627891891891892,-0.35013513513513506,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,34.0
4174,0.617891891891892,-0.34013513513513516,9.785135135135135,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4209,0.637891891891892,-0.33013513513513515,9.815135135135135,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4244,0.627891891891892,-0.33013513513513515,9.775135135135136,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4279,0.637891891891892,-0.33013513513513515,9.765135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
4314,0.637891891891892,-0.34013513513513516,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
4349,0.627891891891892,-0.33013513513513515,9.765135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
4384,0.627891891891892,-0.33013513513513515,9.815135135135135,0.004810810810810806,0.0,-0.00981081081081081,35.0
4419,0.617891891891892,-0.35013513513513506,9.775135135135136,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4454,0.637891891891892,-0.34013513513513516,9.765135135135136,0.004810810810810806,0.0,-0.00981081081081081,35.0
4488,0.647891891891892,-0.34013513513513516,9.765135135135136,0.004810810810810806,0.0,0.0001891891891891892,34.0
4529,0.647891891891892,-0.33013513513513515,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,41.0
4563,0.647891891891892,-0.34013513513513516,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,34.0
4598,0.627891891891892,-0.33013513513513515,9.745135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
4633,0.627891891891892,-0.32013513513513514,9.795135135135135,-0.005189189189189189,0.0,-0.00981081081081081,35.0
4668,0.637891891891892,-0.32013513513513514,9.785135135135135,-0.005189189189189189,0.0,0.0001891891891891892,35.0
4703,0.627891891891892,-0.32013513513513514,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
4738,0.637891891891892,-0.34013513513513516,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
4773,0.647891891891892,-0.35013513513513506,9.775135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
4808,0.627891891891892,-0.33013513513513515,9.745135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
4842,0.627891891891892,-0.33013513513513515,9.775135135135136,0.004810810810810806,0.0,-0.00981081081081081,34.0
4877,0.637891891891892,-0.32013513513513514,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
4912,0.647891891891892,-0.33013513513513515,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
4952,0.647891891891892,-0.34013513513513516,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,40.0
4987,0.627891891891892,-0.34013513513513516,9.785135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
5022,0.617891891891892,-0.33013513513513515,9.795135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
5057,0.637891891891892,-0.34013513513513516,9.775135135135136,0.004810810810810806,0.0,0.0001891891891891892,35.0
5092,0.637891891891892,-0.35013513513513506,9.805135135135135,0.004810810810810806,0.0,0.0001891891891891892,35.0
5127,0.607891891891892,0.16986486486486488,9.785135135135135,-0.1051891891891892,0.0,-0.019810810810810812,35.0
5161,0.6578918918918919,-0.2501351351351351,9.655135135135135,0.05481081081081081,0.0,-0.019810810810810812,34.0
5210,0.637891891891892,-0.49013513513513507,9.745135135135136,-0.005189189189189189,0.0,-0.019810810810810812,49.0
5245,0.6978918918918919,-0.11013513513513512,9.835135135135136,0.004810810810810806,0.010000000000000002,-0.019810810810810812,35.0
5279,0.6778918918918919,-0.2901351351351351,9.725135135135135,0.004810810810810806,0.0,0.0001891891891891892,34.0
5314,0.627891891891892,-0.45013513513513514,9.885135135135135,0.014810810810810815,0.0,-0.00981081081081081,35.0
5349,0.757891891891892,-1.7501351351351349,9.905135135135135,-0.0751891891891892,0.0,0.01018918918918919,35.0
5384,0.6878918918918919,-0.5601351351351351,9.255135135135136,0.05481081081081081,-0.020000000000000004,-0.02981081081081081,35.0
5424,1.397891891891892,-2.110135135135135,8.425135135135136,-0.2751891891891892,0.010000000000000002,-0.08981081081081081,40.0
5472,-0.4621081081081081,-0.11013513513513512,11.775135135135136,-0.005189189189189189,-0.06,-0.059810810810810806,48.0
5507,1.7178918918918917,-1.410135135135135,5.275135135135136,-0.1251891891891892,-0.020000000000000004,-0.059810810810810806,35.0
5542,1.2678918918918918,1.5398648648648647,9.525135135135136,-0.005189189189189189,-0.06,-0.06981081081081082,35.0
5577,2.607891891891892,-2.710135135135135,10.225135135135135,0.014810810810810815,0.020000000000000004,-0.059810810810810806,35.0
5612,2.167891891891892,0.6398648648648648,9.215135135135135,0.0648108108108108,-0.039999999999999994,-0.02981081081081081,35.0
5647,2.557891891891892,-1.780135135135135,9.595135135135136,-0.03518918918918919,0.08,-0.019810810810810812,35.0
5682,3.2578918918918918,0.7098648648648649,10.285135135135135,0.014810810810810815,-0.03,0.02018918918918919,35.0
5716,2.4278918918918917,0.9598648648648649,10.025135135135136,0.02481081081081081,0.020000000000000004,-0.00981081081081081,34.0
5751,2.747891891891892,-0.7601351351351352,9.775135135135136,-0.06518918918918919,0.08,0.01018918918918919,35.0
5786,2.6578918918918917,-3.670135135135135,9.635135135135135,-0.03518918918918919,0.030000000000000002,0.01018918918918919,35.0
5821,1.687891891891892,-0.7801351351351352,9.795135135135135,-0.1451891891891892,-0.06,-0.019810810810810812,35.0
5861,3.017891891891892,-1.9801351351351348,9.075135135135135,0.044810810810810814,0.020000000000000004,-0.11981081081081081,40.0
5896,2.567891891891892,-1.740135135135135,9.155135135135135,0.014810810810810815,0.030000000000000002,-0.2198108108108108,35.0
5931,1.5878918918918918,-1.4401351351351352,8.985135135135135,0.1948108108108108,0.07,-0.27981081081081083,35.0
5966,2.4478918918918917,-1.4801351351351353,8.205135135135135,-0.1251891891891892,0.04,-0.2198108108108108,35.0
6001,2.537891891891892,3.479864864864865,10.045135135135135,0.07481081081081081,-0.03,-0.2298108108108108,35.0
6036,2.837891891891892,-1.910135135135135,10.475135135135135,-0.2551891891891892,-0.15999999999999998,-0.1898108108108108,35.0
6070,1.9278918918918917,-1.1101351351351352,10.175135135135136,0.02481081081081081,0.05,-0.2398108108108108,34.0
6105,1.457891891891892,2.169864864864865,9.325135135135135,0.3648108108108108,0.0,-0.2698108108108108,35.0
6140,2.437891891891892,-2.450135135135135,10.195135135135136,-0.2051891891891892,0.1,-0.2698108108108108,35.0
6175,2.3878918918918917,-0.5901351351351352,10.565135135135135,0.10481081081081081,-0.19,-0.2298108108108108,35.0
6210,1.8578918918918919,-0.07013513513513508,10.245135135135136,-0.11518918918918919,-0.12000000000000001,-0.2998108108108108,35.0
6245,2.2178918918918917,-1.510135135135135,9.515135135135136,0.2648108108108108,0.11,-0.3498108108108108,35.0
6280,2.527891891891892,0.9498648648648649,10.295135135135135,-0.1751891891891892,0.08,-0.3298108108108108,35.0
6320,2.667891891891892,-0.8601351351351351,8.735135135135135,0.004810810810810806,-0.13,-0.3498108108108108,40.0
6355,1.707891891891892,0.6398648648648648,9.205135135135135,0.10481081081081081,0.010000000000000002,-0.3598108108108108,35.0
6389,2.767891891891892,-0.7101351351351352,11.775135135135136,-0.1551891891891892,0.26,-0.4098108108108108,34.0
6424,1.9878918918918917,-1.640135135135135,11.045135135135135,0.11481081081081082,-0.06999999999999999,-0.3398108108108108,35.0
6459,2.207891891891892,-3.390135135135135,7.945135135135136,0.05481081081081081,0.010000000000000002,-0.3598108108108108,35.0
6494,1.4678918918918917,0.2198648648648649,11.545135135135135,-0.28518918918918923,0.1,-0.3898108108108108,35.0
6529,2.8678918918918916,-2.630135135135135,10.105135135135136,0.034810810810810805,-0.11,-0.3698108108108108,35.0
6564,0.47789189189189196,4.059864864864865,8.425135135135136,0.08481081081081082,-0.14,-0.3998108108108108,35.0
6599,2.647891891891892,-4.930135135135135,11.535135135135135,-0.1951891891891892,0.24,-0.4598108108108108,35.0
6633,1.3278918918918918,1.279864864864865,8.025135135135136,0.20481081081081082,-0.18,-0.3898108108108108,34.0
6682,2.017891891891892,-2.390135135135135,13.305135135135135,-0.1351891891891892,0.13,-0.4298108108108108,49.0
6716,2.1178918918918916,-0.23013513513513506,8.485135135135135,0.044810810810810814,-0.08,-0.4398108108108108,34.0
6751,2.287891891891892,-0.6901351351351351,8.255135135135136,0.14481081081081082,-0.08,-0.4198108108108108,35.0
6792,0.837891891891892,2.609864864864865,13.785135135135135,-0.3351891891891892,-0.039999999999999994,-0.3998108108108108,41.0
6838,1.0478918918918918,-0.030135135135135105,10.175135135135136,0.2448108108108108,-0.03,-0.3298108108108108,46.0
6873,1.2878918918918918,-1.7101351351351348,12.705135135135135,-0.2251891891891892,0.08,-0.3398108108108108,35.0
6908,0.1978918918918919,-0.11013513513513512,7.655135135135135,0.2548108108108108,-0.16999999999999998,-0.2898108108108108,35.0
6942,1.8278918918918918,-2.930135135135135,17.565135135135137,-0.1951891891891892,0.27,-0.2598108108108108,34.0
6977,-1.7821081081081083,2.849864864864865,3.295135135135137,-0.3251891891891892,0.08,-0.1598108108108108,35.0
7012,1.5778918918918918,-1.040135135135135,13.785135135135135,0.28481081081081083,0.0,-0.1698108108108108,35.0
7047,0.2778918918918919,-4.9501351351351355,5.105135135135136,-0.01518918918918919,-0.44,-0.08981081081081081,35.0
7082,-1.4921081081081082,-8.630135135135136,9.445135135135136,0.9248108108108108,-0.15000000000000002,-0.1598108108108108,35.0
7117,0.7778918918918919,0.43986486486486487,22.745135135135136,0.3248108108108108,0.48,-0.2398108108108108,35.0
7152,0.737891891891892,-6.9501351351351355,16.675135135135136,-1.1551891891891892,0.28,-0.1898108108108108,35.0
7186,-2.8021081081081083,2.279864864864865,2.3751351351351353,0.5548108108108107,-0.44,0.02018918918918919,34.0
7227,-0.8121081081081081,0.3898648648648649,12.095135135135134,-0.1251891891891892,-0.16999999999999998,-0.1698108108108108,41.0
7261,1.1278918918918919,-4.420135135135135,17.495135135135136,0.7048108108108109,0.18,-0.06981081081081082,34.0
7296,0.4078918918918919,-5.790135135135135,2.085135135135136,-0.8951891891891892,-0.03,0.04018918918918919,35.0
7331,0.7978918918918919,-7.160135135135135,11.235135135135135,-0.6051891891891892,-0.13,0.0001891891891891892,35.0
7366,-1.4921081081081082,2.849864864864865,-1.4348648648648634,0.0948108108108108,-0.29000000000000004,-0.09981081081081082,35.0
7401,-0.782108108108108,0.009864864864864875,11.875135135135135,0.47481081081081083,0.16,-0.1698108108108108,35.0
7436,0.32789189189189194,0.4998648648648649,7.205135135135135,0.49481081081081085,0.24,-0.11981081081081081,35.0
7470,-0.3821081081081081,-0.6101351351351351,6.555135135135135,-0.4451891891891892,-0.24,-0.1298108108108108,34.0
7505,0.3078918918918919,-0.020135135135135096,16.545135135135133,0.1348108108108108,-0.34,-0.2098108108108108,35.0
7540,-0.642108108108108,-2.080135135135135,14.065135135135137,0.3648108108108108,0.19,-0.2998108108108108,35.0
7575,0.8078918918918919,-1.9401351351351348,7.005135135135136,-0.11518918918918919,0.25,-0.2998108108108108,35.0
7610,1.1078918918918919,-0.35013513513513506,12.795135135135135,-0.2551891891891892,-0.35000000000000003,-0.2598108108108108,35.0
7644,-0.542108108108108,-0.9101351351351351,11.535135135135135,0.4448108108108108,0.05,-0.3498108108108108,34.0
7685,0.507891891891892,-0.5901351351351352,6.105135135135136,0.2948108108108108,0.51,-0.3698108108108108,41.0
7719,1.0778918918918918,-4.250135135135135,10.685135135135136,-0.06518918918918919,-0.03,-0.27981081081081083,34.0
7754,-0.032108108108108074,-1.7501351351351349,6.475135135135135,-0.2551891891891892,-0.28,-0.2998108108108108,35.0
7789,-0.5021081081081081,-2.750135135135135,6.915135135135136,-0.2551891891891892,0.020000000000000004,-0.3198108108108108,35.0
7824,0.387891891891892,-1.510135135135135,10.625135135135135,-0.1251891891891892,-0.020000000000000004,-0.2598108108108108,35.0
7858,0.2478918918918919,0.7098648648648649,6.445135135135136,-0.06518918918918919,-0.26,-0.2698108108108108,34.0
7893,-0.15210810810810807,-0.810135135135135,10.835135135135136,-0.1751891891891892,-0.08,-0.3198108108108108,35.0
7928,0.8078918918918919,1.219864864864865,14.195135135135136,0.0648108108108108,0.060000000000000005,-0.3598108108108108,35.0
7963,0.2878918918918919,-1.470135135135135,9.235135135135135,0.1948108108108108,-0.08,-0.4198108108108108,35.0
7998,0.1978918918918919,-2.550135135135135,10.305135135135135,-0.11518918918918919,-0.03,-0.3998108108108108,35.0
8033,0.31789189189189193,-2.190135135135135,12.415135135135134,-0.05518918918918919,0.12000000000000001,-0.4498108108108108,35.0
8067,0.1378918918918919,-3.090135135135135,7.135135135135135,-0.23518918918918919,0.020000000000000004,-0.4498108108108108,34.0
8116,0.6978918918918919,-0.21013513513513515,10.905135135135135,-0.1351891891891892,0.0,-0.3398108108108108,49.0
8156,1.157891891891892,-0.2701351351351351,14.705135135135135,0.3048108108108108,0.07,-0.3398108108108108,40.0
8202,0.23789189189189194,-1.220135135135135,6.665135135135136,-0.1851891891891892,-0.06,-0.3598108108108108,46.0
8237,0.46789189189189195,-0.6201351351351351,10.205135135135135,-0.34518918918918917,0.060000000000000005,-0.3698108108108108,35.0
8272,0.48789189189189197,-0.07013513513513508,12.815135135135137,0.3748108108108108,0.13,-0.3498108108108108,35.0
8306,-0.43210810810810807,-0.5701351351351351,8.075135135135135,-0.05518918918918919,-0.039999999999999994,-0.3498108108108108,34.0
8341,-15.022108108108107,-4.900135135135136,4.925135135135136,-0.06518918918918919,0.6100000000000001,-0.1598108108108108,35.0
8376,-10.082108108108107,0.1798648648648649,9.875135135135135,-0.08518918918918919,0.9,-0.11981081081081081,35.0
8411,-7.212108108108108,-3.510135135135135,9.485135135135135,-0.08518918918918919,0.63,-0.10981081081081082,35.0
8446,-1.2021081081081082,-2.360135135135135,10.405135135135135,0.05481081081081081,0.32,0.02018918918918919,35.0
8480,-1.7221081081081082,-0.8501351351351351,10.145135135135135,0.044810810810810814,0.07,-0.059810810810810806,34.0
8515,-1.592108108108108,0.1798648648648649,10.565135135135135,-0.025189189189189193,-0.08,0.09018918918918918,35.0
8550,-1.322108108108108,-0.040135135135135114,8.965135135135135,0.05481081081081081,-0.26,0.2401891891891892,35.0
