Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
0,0.587891891891892,-0.12013513513513513,9.885135135135135,-0.005189189189189189,0.0,0.0001891891891891892,
13,0.607891891891892,-0.12013513513513513,9.875135135135135,-0.005189189189189189,0.0,0.0001891891891891892,13.0
26,0.607891891891892,-0.13013513513513508,9.895135135135135,-0.005189189189189189,0.0,0.0001891891891891892,13.0
38,0.607891891891892,-0.13013513513513508,9.885135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
50,0.607891891891892,-0.1501351351351351,9.915135135135136,-0.005189189189189189,0.0,0.0001891891891891892,12.0
62,0.587891891891892,-0.1601351351351351,9.895135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
74,0.607891891891892,-0.1501351351351351,9.895135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
86,0.607891891891892,-0.1401351351351351,9.925135135135136,-0.005189189189189189,0.0,0.0001891891891891892,12.0
98,0.617891891891892,-0.12013513513513513,9.875135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
110,0.607891891891892,-0.12013513513513513,9.865135135135136,-0.005189189189189189,0.0,0.0001891891891891892,12.0
122,0.607891891891892,-0.1401351351351351,9.875135135135135,-0.005189189189189189,0.0,-0.00981081081081081,12.0
134,0.607891891891892,-0.12013513513513513,9.875135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
146,0.597891891891892,-0.12013513513513513,9.885135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
158,0.617891891891892,-0.12013513513513513,9.895135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
170,0.617891891891892,-0.1401351351351351,9.885135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
182,0.617891891891892,-0.12013513513513513,9.905135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
194,0.607891891891892,-0.12013513513513513,9.875135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
206,0.607891891891892,-0.1501351351351351,9.915135135135136,-0.005189189189189189,0.0,0.0001891891891891892,12.0
218,0.607891891891892,-0.1401351351351351,9.905135135135135,0.004810810810810806,0.0,0.0001891891891891892,12.0
230,0.597891891891892,-0.11013513513513512,9.915135135135136,0.004810810810810806,0.0,0.0001891891891891892,12.0
242,0.597891891891892,-0.1401351351351351,9.955135135135135,0.004810810810810806,0.0,0.0001891891891891892,12.0
254,0.607891891891892,-0.1401351351351351,9.915135135135136,0.004810810810810806,0.0,0.0001891891891891892,12.0
266,0.617891891891892,-0.1401351351351351,9.915135135135136,-0.005189189189189189,0.0,0.0001891891891891892,12.0
278,0.597891891891892,-0.1401351351351351,9.885135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
290,0.597891891891892,-0.13013513513513508,9.895135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
302,0.597891891891892,-0.1401351351351351,9.865135135135136,-0.005189189189189189,0.0,0.0001891891891891892,12.0
314,0.597891891891892,-0.13013513513513508,9.895135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
326,0.607891891891892,-0.13013513513513508,9.905135135135135,-0.005189189189189189,0.0,0.0001891891891891892,12.0
