Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z,time_diff
0,0.637891891891892,0.20986486486486486,9.825135135135135,-0.005189189189189186,0.0,0.00018918918918918912,
36,0.647891891891892,0.19986486486486485,9.795135135135135,0.004810810810810809,0.0,0.00018918918918918912,36.0
70,0.637891891891892,0.20986486486486486,9.805135135135135,-0.005189189189189186,0.0,0.00018918918918918912,34.0
105,0.627891891891892,0.22986486486486488,9.815135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
140,0.637891891891892,0.20986486486486486,9.785135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
175,0.647891891891892,0.21986486486486487,9.785135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
210,0.6678918918918919,0.20986486486486486,9.805135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
245,0.637891891891892,0.19986486486486485,9.815135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
280,0.647891891891892,0.20986486486486486,9.815135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
315,0.617891891891892,0.20986486486486486,9.805135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
350,0.647891891891892,0.20986486486486486,9.835135135135136,-0.005189189189189186,0.0,0.00018918918918918912,35.0
390,0.6678918918918919,0.20986486486486486,9.835135135135136,-0.005189189189189186,0.0,0.00018918918918918912,40.0
425,0.647891891891892,0.19986486486486485,9.835135135135136,-0.005189189189189186,0.0,0.00018918918918918912,35.0
460,0.647891891891892,0.21986486486486487,9.795135135135135,0.004810810810810809,0.0,0.00018918918918918912,35.0
495,0.637891891891892,0.21986486486486487,9.785135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
530,0.617891891891892,0.19986486486486485,9.805135135135135,0.004810810810810809,0.0,0.00018918918918918912,35.0
566,0.617891891891892,0.20986486486486486,9.835135135135136,0.004810810810810809,0.0,0.00018918918918918912,36.0
601,0.637891891891892,0.21986486486486487,9.825135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
636,0.647891891891892,0.21986486486486487,9.805135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
671,0.647891891891892,0.21986486486486487,9.805135135135135,0.004810810810810809,0.0,0.00018918918918918912,35.0
706,0.637891891891892,0.20986486486486486,9.775135135135136,-0.005189189189189186,0.0,0.00018918918918918912,35.0
741,0.617891891891892,-0.020135135135135113,9.905135135135135,-0.005189189189189186,0.0,0.00018918918918918912,35.0
776,0.5578918918918919,0.5198648648648649,9.855135135135136,0.024810810810810813,0.0,0.00018918918918918912,35.0
811,0.5778918918918919,-0.050135135135135137,9.685135135135136,-0.005189189189189186,0.0,0.00018918918918918912,35.0
852,0.6578918918918919,0.4198648648648649,9.845135135135136,-0.015189189189189189,-0.009999999999999995,-0.00981081081081081,41.0
887,0.627891891891892,0.05986486486486485,9.855135135135136,-0.03518918918918919,0.010000000000000002,-0.019810810810810812,35.0
922,0.647891891891892,0.22986486486486488,9.845135135135136,-0.015189189189189189,0.0,-0.00981081081081081,35.0
957,0.597891891891892,0.3598648648648649,9.955135135135135,0.024810810810810813,0.0,-0.019810810810810812,35.0
992,0.597891891891892,-0.050135135135135137,9.765135135135136,0.034810810810810805,0.0,0.00018918918918918912,35.0
1027,0.617891891891892,0.3598648648648649,9.815135135135135,0.044810810810810814,0.0,0.02018918918918919,35.0
1062,0.6578918918918919,0.23986486486486486,9.835135135135136,0.024810810810810813,0.0,0.02018918918918919,35.0
1097,0.717891891891892,-0.020135135135135113,9.745135135135136,-0.005189189189189186,0.0,0.02018918918918919,35.0
1146,0.627891891891892,0.16986486486486485,9.745135135135136,-0.02518918918918919,0.0,-0.00981081081081081,49.0
1181,0.6578918918918919,0.43986486486486487,9.855135135135136,-0.04518918918918919,0.010000000000000002,-0.03981081081081081,35.0
1216,0.717891891891892,-0.060135135135135145,9.775135135135136,-0.02518918918918919,0.010000000000000002,-0.02981081081081081,35.0
1251,0.6678918918918919,0.21986486486486487,9.625135135135135,-0.005189189189189186,0.0,-0.00981081081081081,35.0
1291,0.757891891891892,0.17986486486486486,9.435135135135136,-0.005189189189189186,0.0,-0.00981081081081081,40.0
1338,0.607891891891892,0.30986486486486486,10.955135135135135,-0.005189189189189186,-0.009999999999999995,0.01018918918918919,47.0
1373,0.5378918918918919,-0.12013513513513514,10.005135135135136,0.014810810810810817,-0.020000000000000004,-0.00981081081081081,35.0
1408,0.6678918918918919,-0.3001351351351351,9.605135135135136,0.10481081081081081,0.030000000000000002,0.02018918918918919,35.0
1443,0.5478918918918919,0.7598648648648649,10.935135135135136,0.024810810810810813,0.020000000000000004,0.030189189189189187,35.0
1478,0.637891891891892,0.5898648648648649,10.475135135135135,-0.04518918918918919,-0.03,0.01018918918918919,35.0
1513,0.8078918918918919,-0.2501351351351351,9.105135135135136,-0.005189189189189186,-0.009999999999999995,0.01018918918918919,35.0
1549,0.6578918918918919,-0.33013513513513515,8.575135135135135,-0.005189189189189186,0.030000000000000002,-0.00981081081081081,36.0
1584,0.6978918918918919,-0.7101351351351352,8.415135135135136,-0.015189189189189189,0.04,-0.03981081081081081,35.0
1619,0.867891891891892,-0.49013513513513507,8.825135135135135,-0.005189189189189186,0.010000000000000002,-0.03981081081081081,35.0
1654,0.717891891891892,0.3898648648648649,10.485135135135135,-0.03518918918918919,-0.03,-0.03981081081081081,35.0
1689,0.937891891891892,-0.790135135135135,9.185135135135136,-0.02518918918918919,0.0,-0.07981081081081082,35.0
1724,0.887891891891892,1.4098648648648648,11.645135135135135,-0.015189189189189189,-0.009999999999999995,-0.04981081081081081,35.0
1764,0.17789189189189192,-0.44013513513513514,10.225135135135135,-0.03518918918918919,0.05,-0.07981081081081082,40.0
1799,0.02789189189189189,0.18986486486486487,10.235135135135135,-0.015189189189189189,0.020000000000000004,-0.06981081081081082,35.0
1834,1.0778918918918918,0.3698648648648649,9.065135135135135,0.004810810810810809,-0.020000000000000004,-0.08981081081081081,35.0
1869,0.11789189189189192,0.2898648648648649,9.895135135135135,-0.02518918918918919,0.04,-0.04981081081081081,35.0
1904,0.28789189189189185,0.10986486486486487,10.045135135135135,0.004810810810810809,0.010000000000000002,0.01018918918918919,35.0
